Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231)
2.097888874929498e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116714203375087,0.20079731242353271,0.16760744943346045,6.13717028338329e-07,5.325101342180209e-06,0.0005011556292437029,1.6204279786446537e-08,7.665034788511943e-11,5.813569815226513e-08,3.353301355282362e-05,3.08680863715067e-21,0.0001088050892849071,2.175684624635576e-15,2.5367178103822937e-10,3.2022668835016945e-11,3.250560895786352e-16,4.554993819653467e-06,3.3090382664355012e-12,1.3884755719411603e-09,0.0005363643909373312,9.42034875835446e-09,7.914308808013041e-06,1.036117671410207e-05,0.0001616151959597797,3.47800741066825e-08,2.2657653717019025e-07,5.970824840782845e-06,0.00042905627732405834,7.182308612575494e-05,4.029189657437126e-07,9.729980392927902e-10,1.2634696766993209e-09,4.454702322532791e-11,1.4779448409937993e-06
2.100602379920942e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41167050226828417,0.20079667893598488,0.16760733163160604,6.174506638138467e-07,5.339862860896966e-06,0.0005020878169540221,1.6285021724375274e-08,7.693697036702847e-11,5.8275323889748744e-08,3.3577175718065357e-05,3.1071049412834023e-21,0.00010895443189393262,2.1844989975807297e-15,2.544053757252329e-10,3.213706111728852e-11,3.2657955822550754e-16,4.566499539094821e-06,3.313100282680687e-12,1.3903083199665874e-09,0.0005363542592348258,9.475897489666597e-09,7.942516058519209e-06,1.036091554463743e-05,0.00016178449701530648,3.47769071881586e-08,2.2657790215345396e-07,5.9782531596942265e-06,0.00042960264857790564,7.199616168178219e-05,4.0337362214476714e-07,9.745399250649639e-10,1.2671684611838638e-09,4.4652940845844133e-11,1.4815097530043792e-06
2.103315884912386e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166958437903484,0.20079604544646007,0.16760721383035973,6.212015305241576e-07,5.354641107089842e-06,0.0005030199841685667,1.636605117397689e-08,7.722432689437063e-11,5.8415083774546436e-08,3.3621339591711667e-05,3.127510132880929e-21,0.00010910371008862161,2.193338490010177e-15,2.5514020738250774e-10,3.2251676391368044e-11,3.2810810736069083e-16,4.578017476294747e-06,3.3171617439141505e-12,1.3921411365932612e-09,0.0005363439792383396,9.531689404915998e-09,7.970780528327779e-06,1.0360651191336782e-05,0.00016195367238556842,3.477374205832088e-08,2.265792540848256e-07,5.985678592097052e-06,0.00043014894789410944,7.216934886595685e-05,4.038280414665498e-07,9.760820194451158e-10,1.2708726473141795e-09,4.475893590937868e-11,1.4850778289673324e-06
2.1060293899038303e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166866666871416,0.2007954119549603,0.16760709602972132,6.249696805007031e-07,5.369436068221578e-06,0.0005039521304009819,1.6447368717824877e-08,7.751241845220493e-11,5.855497768077431e-08,3.366550517122992e-05,3.1480246627651496e-21,0.00010925292385345789,2.2022031423979316e-15,2.5587627704582476e-10,3.23665146810692e-11,3.2964174727021665e-16,4.5895476227244715e-06,3.3212226511236657e-12,1.393974021715831e-09,0.0005363335524272406,9.58772515617231e-09,7.999102221576362e-06,1.0360383686798967e-05,0.00016212272198619823,3.477057872883738e-08,2.2658059306394378e-07,5.9931011468800545e-06,0.0004306951751787001,7.234264738183272e-05,4.042822237413751e-07,9.77624323047948e-10,1.274582233946492e-09,4.486500998617111e-11,1.4886490645283744e-06
2.1087428948952745e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166774913628557,0.20079477846148758,0.16760697822969073,6.287551658288803e-07,5.384247731782475e-06,0.0005048842551699115,1.6528974938534307e-08,7.780124602564458e-11,5.8695005482574386e-08,3.3709672454088065e-05,3.1686489830640203e-21,0.00010940207317335368,2.2110929952313974e-15,2.566135857524896e-10,3.248157600986153e-11,3.311804882481673e-16,4.601089969857212e-06,3.325283005300399e-12,1.3958069752289686e-09,0.0005363229802702239,9.644005395746474e-09,8.027481142221528e-06,1.03601130633892e-05,0.00016229164573287598,3.476741721132205e-08,2.265819191895752e-07,6.000520832916832e-06,0.000431241330338088,7.25160569335329e-05,4.047361690027034e-07,9.791668364830795e-10,1.2782972202984296e-09,4.497116112642123e-11,1.492223455329994e-06
2.1114563998867186e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166683178072255,0.20079414496604378,0.16760686043026785,6.325580386478142e-07,5.399076085290261e-06,0.0005058163579989639,1.6610870418760047e-08,7.809081059985667e-11,5.883516705411464e-08,3.37538414377546e-05,3.189383547213685e-21,0.00010955115803364634,2.2200080890113588e-15,2.5735213454133925e-10,3.25968604008702e-11,3.327243405966661e-16,4.612644509168141e-06,3.3293428074388975e-12,1.39763999702737e-09,0.0005363122642253976,9.700530776186457e-09,8.055917294038982e-06,1.0359839353240549e-05,0.00016246044354132914,3.4764257517302204e-08,2.2658323255968356e-07,6.007937659049039e-06,0.00043178741327907496,7.268957722574766e-05,4.0518987728118785e-07,9.80709560354275e-10,1.2820176054212647e-09,4.507738899765461e-11,1.4958009970106991e-06
2.1141699048781627e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116659146010087,0.20079351146863092,0.16760674263145264,6.363783511501274e-07,5.413921116289943e-06,0.000506748438416674,1.6693055741194894e-08,7.838111316006194e-11,5.897546226958879e-08,3.3798012119698614e-05,3.2102288099606e-21,0.00010970017842009526,2.22894846425196e-15,2.580919244527367e-10,3.271236787687554e-11,3.3427331462586536e-16,4.6242112321343435e-06,3.3334020585370644e-12,1.3994730870057547e-09,0.0005363014057403608,9.757301950272932e-09,8.084410680623732e-06,1.0359562588255077e-05,0.00016262911532733337,3.4761099658213406e-08,2.2658453327191196e-07,6.015351634080035e-06,0.00043233342390885807,7.286320796373266e-05,4.056433486043852e-07,9.822524952593571e-10,1.285743388057417e-09,4.518369595991319e-11,1.4993816852046467e-06
2.116883409869607e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166499759613706,0.20079287796925105,0.16760662483324493,6.402161555817091e-07,5.428782812353654e-06,0.0005076804959564683,1.677553148856773e-08,7.86721546915345e-11,5.9115891003216356e-08,3.3842184497389845e-05,3.2311852273636675e-21,0.00010984913431887858,2.2379141614806858e-15,2.5883295652856857e-10,3.282809846031212e-11,3.3582742065393443e-16,4.63579013023477e-06,3.337460759596147e-12,1.401306245058867e-09,0.0005362904062522606,9.81431957101501e-09,8.112961305390304e-06,1.0359282800105858e-05,0.00016279766100671253,3.475794364544572e-08,2.265858214230888e-07,6.022762766796415e-06,0.0004328793621350131,7.303694885330704e-05,4.060965830018902e-07,9.837956417911592e-10,1.289474567418504e-09,4.529007982233692e-11,1.5029655155428126e-06
2.119596914861051e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166408076511113,0.20079224446790608,0.16760650703564461,6.440715042414857e-07,5.443661161080524e-06,0.0005086125301566306,1.6858298243641712e-08,7.896393617960166e-11,5.925645312924252e-08,3.388635856829855e-05,3.2522532567963567e-21,0.00010999802571659011,2.2469052212383504e-15,2.595752318122404e-10,3.294405217326963e-11,3.3738666900705304e-16,4.647381194950196e-06,3.3415189116207125e-12,1.403139471081475e-09,0.0005362792671878692,9.87158429164589e-09,8.141569171572892e-06,1.035900002023858e-05,0.00016296608049534003,3.475478949031282e-08,2.2658709710912865e-07,6.030171065958635e-06,0.00043342522786549663,7.321079960085143e-05,4.065495805006226e-07,9.8533900053696e-10,1.293211142609084e-09,4.539653953511189e-11,1.5065524836523172e-06
2.122310419852495e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41166316410694365,0.20079161096459805,0.16760638923865168,6.479444494811879e-07,5.458556150096517e-06,0.0005095445405602664,1.694135658921244e-08,7.925645860964351e-11,5.939714852193806e-08,3.3930534329895646e-05,3.2734333569488432e-21,0.00011014685260023612,2.255921684079076e-15,2.603187513486725e-10,3.306022903749245e-11,3.389510700194014e-16,4.65898441776319e-06,3.3455765156186393e-12,1.404972764968372e-09,0.0005362679899636655,9.929096765618584e-09,8.170234282225565e-06,1.035871427987251e-05,0.00016313437370913842,3.4751637204022086e-08,2.2658836042569552e-07,6.0375765402864975e-06,0.0004339710210086582,7.338475991330611e-05,4.0700234112323853e-07,9.86882572077926e-10,1.2969531122359986e-09,4.550307844156353e-11,1.5101425851556005e-06
2.1250239248439393e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116622476206571,0.20079097745932895,0.16760627144226592,6.518350437051213e-07,5.473467767054303e-06,0.0005104765267152669,1.7024707108106105e-08,7.954972296709291e-11,5.9537977055599265e-08,3.39747117796527e-05,3.2947259878301316e-21,0.0001102956149572323,2.2649635905702776e-15,2.6106351618429725e-10,3.3176629074377704e-11,3.405206340331415e-16,4.670599790158059e-06,3.34963357260109e-12,1.406806126614378e-09,0.0005362565759858954,9.986857646601585e-09,8.198956640222445e-06,1.0358425610002402e-05,0.00016330254056408036,3.474848679773928e-08,2.2658961146774105e-07,6.044979198479552e-06,0.0004345167414732251,7.355882949816908e-05,4.0745486489539305e-07,9.88426356990168e-10,1.300700475480947e-09,4.5609694267031695e-11,1.5137358156719834e-06
2.1277374298353835e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116613313052839,0.20079034395210069,0.16760615364648726,6.557433393699317e-07,5.488395999633113e-06,0.0005114084881742762,1.710835038317769e-08,7.984373023743501e-11,5.96789386045479e-08,3.401889091504185e-05,3.3161316107701886e-21,0.00011044431277540073,2.2740309812926447e-15,2.6180952736705394e-10,3.3293252304976e-11,3.4209537139841197e-16,4.682227303620816e-06,3.3536900835825e-12,1.4086395559143367e-09,0.0005362450266506392,1.0044867588474572e-08,8.22773624825788e-06,1.0358134041400378e-05,0.0001634705809761894,3.4745338282571144e-08,2.2659085032916942e-07,6.0523790492160014e-06,0.0004350623891682975,7.373300806349416e-05,4.079071518405729e-07,9.89970355844396e-10,1.3044532315452955e-09,4.5716384855498706e-11,1.51733217081713e-06
2.130179584327683e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116605067667866,0.20078977379392193,0.16760604763080553,6.592759835976246e-07,5.501845605148183e-06,0.0005122472320063744,1.7183880119025614e-08,8.010897278581169e-11,5.980591762281982e-08,3.405865357601881e-05,3.335493661981871e-21,0.00011057808562131441,2.2822134555110476e-15,2.624820039256661e-10,3.339840406025962e-11,3.43517066803529e-16,4.692702439314868e-06,3.3573404774759347e-12,1.410289700041539e-09,0.0005362345176639913,1.00972900238195e-08,8.253686846354918e-06,1.0357869176496994e-05,0.00016362170916909966,3.4742506244900045e-08,2.2659195496752062e-07,6.059036521642168e-06,0.0004355534098011287,7.388986170973469e-05,4.083140076185023e-07,9.913601382001472e-10,1.3078353215541364e-09,4.5812474384699635e-11,1.5205715583774932e-06
2.132621738819983e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116596823652606,0.20078920363415942,0.16760594161561537,6.628230468386719e-07,5.515308650413123e-06,0.0005130859551566835,1.7259647884450075e-08,8.037481861040865e-11,5.993300419011202e-08,3.409841759846886e-05,3.3549479496849347e-21,0.00011071180617292844,2.2904166344397834e-15,2.631554916415673e-10,3.350373663407874e-11,3.449429685699178e-16,4.703187396174546e-06,3.3609904306769507e-12,1.4119398988066668e-09,0.0005362239011640161,1.0149915205262283e-08,8.279683820731483e-06,1.0357602010487795e-05,0.0001637727348141884,3.4739675755906136e-08,2.265930498833973e-07,6.06569173330442e-06,0.00043604437135162785,7.40468031820722e-05,4.0872067159636945e-07,9.92750094714249e-10,1.3112217777937362e-09,4.590862713833955e-11,1.52381347012964e-06
2.1350638933122827e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116588581000204,0.20078863347281453,0.16760583560091674,6.663845674417886e-07,5.528785126500699e-06,0.000513924657308818,1.733565410440488e-08,8.064126842975246e-11,6.006019821485766e-08,3.413818298055056e-05,3.374494812941914e-21,0.00011084547442219698,2.2986405476896904e-15,2.6382999128182163e-10,3.3609250041056665e-11,3.463730842593521e-16,4.713682167996525e-06,3.3646399439318007e-12,1.4135901521331174e-09,0.0005362131781476244,1.0202743609902731e-08,8.305727172979015e-06,1.035733256534837e-05,0.0001639236578503436,3.473684682356342e-08,2.265941351437923e-07,6.072344690475225e-06,0.00043653527375431186,7.420383226882525e-05,4.091271437914717e-07,9.941402257917646e-10,1.3146126001014054e-09,4.6004837406390407e-11,1.5270579028698975e-06
2.1375060478045824e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.411658033970386,0.2007880633098888,0.16760572958670963,6.699605837894491e-07,5.542275024500747e-06,0.0005147633381494245,1.7411899203858157e-08,8.090832296240342e-11,6.018749960550644e-08,3.417794972042291e-05,3.394134591687344e-21,0.00011097909036133336,2.3068852248802753e-15,2.6450550361447277e-10,3.3714944295588833e-11,3.478074214388128e-16,4.7241867485785026e-06,3.3682890179888408e-12,1.4152404599443044e-09,0.0005362023496052361,1.0255775714968416e-08,8.331816904571464e-06,1.0357060862911242e-05,0.0001640744782164879,3.4734019455727106e-08,2.2659521081573658e-07,6.078995399395099e-06,0.0004370261169439481,7.436094875867241e-05,4.095334242111703e-07,9.955305318328265e-10,1.3180077870203473e-09,4.6101111639975335e-11,1.5303048533902045e-06
2.1395842538348845e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116573327651201,0.20078757811574066,0.1676056393719341,6.730151200119341e-07,5.553765119108901e-06,0.0005154770153672044,1.747697012867787e-08,8.113605578246529e-11,6.029591406231303e-08,3.421179118582262e-05,3.41092093289523e-21,0.00011109275263241769,2.3139175925741486e-15,2.6508114408937507e-10,3.380502962682749e-11,3.4903133312516273e-16,4.733133576935792e-06,3.3713939339039713e-12,1.4166448691695179e-09,0.0005361930524429412,1.0301065356065923e-08,8.354055073344975e-06,1.0356827890113944e-05,0.00016420274127820517,3.4731614681766985e-08,2.265961186815215e-07,6.0846532030345955e-06,0.00043744376426052426,7.449471923015331e-05,4.0987900660149335e-07,9.96713781970648e-10,1.320900433958601e-09,4.6183090154786795e-11,1.5330698991230654e-06
2.1416624598651865e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41165663165715427,0.20078709292044972,0.1676055491575143,6.760802048968305e-07,5.565264921337655e-06,0.0005161906767378359,1.7542214608688578e-08,8.136422747130028e-11,6.040440614588579e-08,3.424563363200503e-05,3.427775016524907e-21,0.00011120637701295949,2.3209650362767375e-15,2.6565751894085205e-10,3.389524593840977e-11,3.502583119729425e-16,4.742087500034209e-06,3.3744985327792974e-12,1.4180493177474507e-09,0.0005361836801789313,1.0346503147546966e-08,8.37632682966e-06,1.0356593311681695e-05,0.00016433092990922123,3.4729211051239826e-08,2.2659701969281571e-07,6.090309386930163e-06,0.000437861368610765,7.462855271236033e-05,4.1022445013510935e-07,9.978971593394469e-10,1.3237962407950688e-09,4.626511162946655e-11,1.5358367638126803e-06
2.1437406658954886e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41165593064607997,0.20078660772401682,0.16760545894345033,6.791558621540897e-07,5.5767744257252e-06,0.0005169043220733469,1.760763290579171e-08,8.159283847176762e-11,6.051297579983635e-08,3.427947705783637e-05,3.4446970535518676e-21,0.00011131996349859795,2.328027574255419e-15,2.6623462864386734e-10,3.398559323881482e-11,3.514883626540744e-16,4.751048514053337e-06,3.3776028150795487e-12,1.4194538056309392e-09,0.0005361742334125514,1.0392089383706461e-08,8.398632174224196e-06,1.0356357140827568e-05,0.00016445904407195788,3.472680856894951e-08,2.2659791388982357e-07,6.0959639549037495e-06,0.00043827892995488524,7.476244907568227e-05,4.1056975481805003e-07,9.99080664180406e-10,1.3266952070965437e-09,4.634717562640467e-11,1.538605445478476e-06
2.1458188719257907e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116552297314918,0.2007861225264429,0.1676053687297421,6.822421155110906e-07,5.5882936268185005e-06,0.0005176179511873167,1.7673225281894035e-08,8.182188922674405e-11,6.062162296778495e-08,3.431332146218319e-05,3.461687255411387e-21,0.00011143351208510463,2.335105224782097e-15,2.668124736738937e-10,3.407607153640159e-11,3.5272148984319715e-16,4.76001661517325e-06,3.3807067812705394e-12,1.4208583327728298e-09,0.0005361647127398281,1.0437824358901208e-08,8.42097110768383e-06,1.0356119390690836e-05,0.0001645870837288552,3.4724407239606014e-08,2.265988013133046e-07,6.10161691075612e-06,0.00043869644825323437,7.489640819069454e-05,4.1091492065214985e-07,1.0002642967317721e-09,1.3295973317883479e-09,4.642928750153358e-11,1.541375942137382e-06
2.1478970779560928e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41165452891298765,0.20078563732772886,0.1676052785163895,6.853389887125968e-07,5.59982251917328e-06,0.00051833156389487,1.7738991998907422e-08,8.205138017912371e-11,6.073034759336032e-08,3.4347166843912196e-05,3.478745833998915e-21,0.00011154702276838275,2.3421980061331964e-15,2.6739105450691256e-10,3.41666808394096e-11,3.539576982176676e-16,4.768991799574491e-06,3.3838104318191632e-12,1.4222628991259767e-09,0.0005361551187534762,1.0483708367549145e-08,8.443343630623829e-06,1.0355880074338221e-05,0.00016471504884237197,3.472200706794306e-08,2.2659968200353344e-07,6.1072682582852026e-06,0.00043911392346628926,7.503042992815878e-05,4.112599476457503e-07,1.0014480572304772e-09,1.3325026147370354e-09,4.6511443634427014e-11,1.54414825180604e-06
2.1497674633833647e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4116538982581557,0.20078520064791217,0.16760519732467627,6.881352741999959e-07,5.610206803828473e-06,0.0005189738011526188,1.7798331322172156e-08,8.225829877111101e-11,6.082826593606514e-08,3.437762852219364e-05,3.4941571923331306e-21,0.00011164914997279217,2.3485944613131715e-15,2.679124067619949e-10,3.4248341228464484e-11,3.550729240361813e-16,4.777075518584738e-06,3.3866034478254566e-12,1.4235270423304773e-09,0.000536146421969829,1.052513164231924e-08,8.463507620709591e-06,1.0355663361248078e-05,0.00016483015367893414,3.471984790718419e-08,2.2660046890046612e-07,6.112353099079515e-06,0.00043948961428754297,7.515110292740708e-05,4.115703532358902e-07,1.0025135512688247e-09,1.335120069375263e-09,4.658542111414678e-11,1.5466448789907612e-06
