Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246)
1.2368795573980724e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289627941820306,0.11866979589374532,0.02282156033821738,3.711514021283347e-26,4.62171360664862e-19,1.263971866663907e-09,6.361919316326872e-23,1.3023856370150262e-16,6.258050372376508e-16,1.112233995567807e-08,2.686101892527702e-36,1.0927644074585118e-08,1.0567576280834337e-23,1.3052384076308509e-20,1.7664033668280028e-24,1.866866157030763e-30,1.0186099399934389e-15,6.632845043478667e-17,6.07857454046692e-15,2.2637789604606743e-07,6.546290605930281e-28,1.2856067974014935e-17,4.095358692077284e-08,1.4709359524239856e-08,1.1177947357072909e-08,6.92273039410219e-08,1.3491163833258293e-08,2.416387087846497e-08,3.6818892063328386e-13,3.002869636164801e-13,6.910372682186096e-19,1.0013160008717362e-19,6.173471337973148e-20,2.4503734491716923e-18,1.046524683801587e-25
1.250085673280256e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289627395012585,0.11866979407721041,0.0228215602596901,3.986996367251752e-26,4.894391512456028e-19,1.291031146244663e-09,6.661207033158707e-23,1.3354933501861812e-16,6.455613336759077e-16,1.124266990298591e-08,2.849402444472729e-36,1.104449523736818e-08,1.0965309010884596e-23,1.3711911202011763e-20,1.888335416753863e-24,2.0138844909453452e-30,1.0630068520772613e-15,6.836508470889478e-17,6.205341680946564e-15,2.2999270086755884e-07,7.03217607969696e-28,1.35045111097781e-17,4.132712712285256e-08,1.4866404376480425e-08,1.126737991909155e-08,6.965437438078269e-08,1.3656265246060676e-08,2.48049310753286e-08,3.8156417090343596e-13,3.096696681998947e-13,7.219084675591303e-19,1.0593258548627018e-19,6.448458932123034e-20,2.6244287781669064e-18,1.1506796150415556e-25
1.2632917891624398e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962684618098,0.11866979226067555,0.022821560181162822,4.279357363355101e-26,5.179801286628337e-19,1.3183049765054354e-09,6.971104773040088e-23,1.369007473396726e-16,6.656858467898095e-16,1.1363022931869616e-08,3.0206350169025154e-36,1.1161351226071984e-08,1.1373074442466636e-23,1.4396075420222494e-20,2.017072228514674e-24,2.1703105677225553e-30,1.1087815842944155e-15,7.043414001096238e-17,6.333336945645212e-15,2.3362776724297345e-07,7.54783109910006e-28,1.4177113087727606e-17,4.16994975960588e-08,1.502344905087485e-08,1.1355899669659098e-08,7.007711152472721e-08,1.3820105283646045e-08,2.5453645335965037e-08,3.952597493454485e-13,3.1922373057378925e-13,7.537643117150595e-19,1.119832589938713e-19,6.731424814335187e-20,2.8084222242473468e-18,1.2635930540807603e-25
1.2764979050446234e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962629534357,0.11866979044414076,0.02282156010263555,4.589412055068751e-26,5.47837911284083e-19,1.3457911688852651e-09,7.291869322679116e-23,1.4029263283361751e-16,6.861802771750018e-16,1.1483398807836541e-08,3.200087849948787e-36,1.1278212068806392e-08,1.1790994223073127e-23,1.5105459695842073e-20,2.1528983482961e-24,2.3366032761396575e-30,1.1559591119604985e-15,7.253553760976388e-17,6.462557898396019e-15,2.3728291437125796e-07,8.094693163778645e-28,1.4874443811247194e-17,4.207070331951092e-08,1.5180493546699326e-08,1.144351625954668e-08,7.049556618920379e-08,1.3982678124832774e-08,2.6109954269798988e-08,4.0927911357678644e-13,3.2894983150214305e-13,7.866229825439265e-19,1.1829039681177333e-19,7.02245949024355e-20,3.0027793954708648e-18,1.3858635010566737e-25
1.2897040209268071e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962574251828,0.11866978862760605,0.022821560024108276,4.918004110773407e-26,5.790570484236545e-19,1.3734875580489939e-09,7.623760918756674e-23,1.4372482110850085e-16,7.070462920641761e-16,1.1603797299143015e-08,3.3880560629534543e-36,1.1395077793429931e-08,1.2219189477016174e-23,1.5840651866063568e-20,2.2961058671637995e-24,2.5132364403242415e-30,1.204564508088089e-15,7.466919459375211e-17,6.59300210551223e-15,2.4095796255211447e-07,8.674250253983368e-28,1.5597078027297724e-17,4.244074924872388e-08,1.533753786324723e-08,1.153023929943992e-08,7.09097885600882e-08,1.4143978859307138e-08,2.6773798266801082e-08,4.236256983791528e-13,3.388486346171172e-13,8.20502710742916e-19,1.2486083145015596e-19,7.321651833308934e-20,3.2079377053856107e-18,1.518120514103886e-25
1.3029101368089908e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289625187722967,0.11866978681107138,0.022821559945581,5.266006434683941e-26,6.11683026658851e-19,1.4013920017844268e-09,7.967043259538352e-23,1.4719713934103483e-16,7.282855259673322e-16,1.1724218176760212e-08,3.584841726817884e-36,1.1511948427551362e-08,1.2657780797931515e-23,1.6602244555182805e-20,2.4469944817212892e-24,2.7006990228666576e-30,1.2546229409192674e-15,7.683502404256529e-17,6.724667135815935e-15,2.4465273321514327e-07,9.288041911478124e-28,1.6345595254510244e-17,4.280964031565645e-08,1.5494581999828797e-08,1.1616078354911615e-08,7.131982820084871e-08,1.4304003444453111e-08,2.7445117537606223e-08,4.383029155536526e-13,3.489207867409759e-13,8.554217730061797e-19,1.3170144982908367e-19,7.629089088227279e-20,3.4243464953797017e-18,1.6610257640290676e-25
1.3161162526911745e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962463097534,0.11866978499453679,0.022821559867053733,5.634321783538703e-26,6.457622760170317e-19,1.4295023808879245e-09,8.321983516366545e-23,1.5070941240226077e-16,7.498995812991899e-16,1.1844661214340503e-08,3.790753935817426e-36,1.1628823998531251e-08,1.310688824166925e-23,1.7390835089969424e-20,2.6058715526801124e-24,2.8994953238593488e-30,1.306159671504492e-15,7.90329351933518e-17,6.857550560666343e-15,2.483670489468358e-07,9.937660327069953e-28,1.712057971208328e-17,4.317738142876276e-08,1.565162595577083e-08,1.1701042941842874e-08,7.17257340605042e-08,1.4462748663765523e-08,2.8123852151703472e-08,4.5331415378835057e-13,3.591669182018711e-13,8.913984892341126e-19,1.3881919139329748e-19,7.944856875637709e-20,3.6524671544619554e-18,1.8152741014993598e-25
1.3293223685733582e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289624072292996,0.11866978317800224,0.02282155978852646,6.023883386972056e-26,6.813421760346074e-19,1.457816599039463e-09,8.688852345032033e-23,1.5426146297941567e-16,7.718900289940266e-16,1.1965126188184235e-08,4.006108878879629e-36,1.1745704533483611e-08,1.35666313195595e-23,1.8207025415624853e-20,2.7730521613576146e-24,3.1101451758132272e-30,1.3592000513269525e-15,8.126283360204695e-17,6.991649953987573e-15,2.5210073351551733e-07,1.0624751434630961e-27,1.792262024949691e-17,4.35439774730465e-08,1.580866973041636e-08,1.1785142522260122e-08,7.212755448147693e-08,1.462021208680589e-08,2.8809942073769296e-08,4.686627785378456e-13,3.6958764314361143e-13,9.28451219794259e-19,1.4622104624148758e-19,8.269039198049599e-20,3.892773236474492e-18,1.9815946362390805e-25
1.3425284844555418e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962351169341,0.11866978136146777,0.02282155970999919,6.435655571494427e-26,7.184710616891228e-19,1.486332582668125e-09,9.067923897024546e-23,1.5785311169410224e-16,7.942584091081993e-16,1.2085612877206895e-08,4.23122991032488e-36,1.1862590059277568e-08,1.4037128992041515e-23,1.9051422012353323e-20,2.9488591641188334e-24,3.333184134406821e-30,1.4137695199715383e-15,8.352462129973292e-17,7.126962892295968e-15,2.558536118943337e-07,1.1351016011478623e-27,1.8752310277054985e-17,4.3909433310118206e-08,1.596571332312435e-08,1.1868386500557993e-08,7.252533720734141e-08,1.4776392030659766e-08,2.9503327198214046e-08,4.843521319144943e-13,3.801835598295308e-13,9.665983628335036e-19,1.5391405327114916e-19,8.601718446911016e-20,4.145750574739911e-18,2.1607518277248875e-25
1.3557346003377255e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962294919393,0.11866977954493338,0.022821559631471925,6.870634388005743e-26,7.571982292055881e-19,1.5150482808089248e-09,9.459475830661918e-23,1.6148417721686084e-16,8.170062314106224e-16,1.2206121062906742e-08,4.466447620068392e-36,1.1979480602539061e-08,1.4518499662645337e-23,1.9924635812569525e-20,3.1336232447802543e-24,3.569163665029239e-30,1.4698936028375627e-15,8.581819694421257e-17,7.26348695472695e-15,2.5962551028237455e-07,1.2118210784983678e-27,1.9610247697264695e-17,4.427375377825522e-08,1.6122756733269424e-08,1.1950784220080003e-08,7.291912939047088e-08,1.493128752285457e-08,3.0203947382009434e-08,5.003855325909257e-13,3.9095525094057516e-13,1.005858351641174e-18,1.619052983400467e-19,8.942975410744392e-20,4.411897394147516e-18,2.3535465868655014e-25
1.3689407162199092e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962238481183,0.11866977772839903,0.022821559552944657,7.329848242769455e-26,7.975739417382648e-19,1.5439616649517933e-09,9.86378932209761e-23,1.6515447637824e-16,8.401349759614578e-16,1.232665052933283e-08,4.7120999032827686e-36,1.2096376189652555e-08,1.5010861172315058e-23,2.0827282118765417e-20,3.327682964994236e-24,3.818651325083236e-30,1.5275979088944227e-15,8.814345596692496e-17,7.401219723061385e-15,2.634162561240211e-07,1.2928149545277258e-27,2.049703483706157e-17,4.463694369246421e-08,1.6279799960241547e-08,1.2032344960030978e-08,7.330897759958276e-08,1.508489826569657e-08,3.091174247586305e-08,5.167662757134898e-13,4.0190328386772176e-13,1.0462496520626693e-18,1.7020191244523168e-19,9.292889284277999e-20,4.691724420684763e-18,2.5608173881488004e-25
1.3821468321020929e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289621818564193,0.11866977591186476,0.022821559474417396,7.814358531775989e-26,8.396494349291194e-19,1.5730707288834933e-09,1.0281149076206473e-22,1.6886382427645895e-16,8.636460936792742e-16,1.2447201063053429e-08,4.968532029520547e-36,1.2213276846762789e-08,1.5514330794063355e-23,2.1759980522056897e-20,3.531384812633931e-24,4.082230942019584e-30,1.5869081284793654e-15,9.050029071532918e-17,7.540158781751522e-15,2.6722567812660224e-07,1.3782704263931644e-27,2.1413278380886452e-17,4.499900784454637e-08,1.6436843003445746e-08,1.2113077932696973e-08,7.369492782718441e-08,1.5237224601986e-08,3.1626652353803966e-08,5.334976328263006e-13,4.1302821099884625e-13,1.087790759963199e-18,1.788110699204863e-19,9.651537678505054e-20,4.985754988421683e-18,2.7834413917365658e-25
1.3953529479842766e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128962125046798,0.11866977409533055,0.02282155939589013,8.325260278425841e-26,8.834769223441987e-19,1.6023734885231794e-09,1.0711843337348821e-22,1.7261203438175466e-16,8.875410068969299e-16,1.256777245312486e-08,5.236096711296364e-36,1.2330182599776561e-08,1.6029025227947e-23,2.272335482142966e-20,3.7450832481994565e-24,4.360502787078835e-30,1.6478500311365763e-15,9.288859059088054e-17,7.680301717946459e-15,2.7105360627643967e-07,1.4683806218491544e-27,2.235958930461956e-17,4.535995100316508e-08,1.6593885862301834e-08,1.2192992280950091e-08,7.407702549692078e-08,1.5388267482069444e-08,3.234861694124146e-08,5.50582851805531e-13,4.2433057000014925e-13,1.1305001987412204e-18,1.877399866529943e-19,1.0018996631605074e-19,5.294525143957573e-18,3.022335574985297e-25
1.4085590638664602e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289620680540073,0.1186697722787964,0.022821559317362867,8.86368277446395e-26,9.291096007891819e-19,1.6318679817522675e-09,1.1156163900012874e-22,1.7639891863750073e-16,9.118211099064234e-16,1.2688364491060746e-08,5.5151541721285875e-36,1.2447093474364509e-08,1.655506059635351e-23,2.3718032943702164e-20,3.969140749266932e-24,4.654083744721129e-30,1.7104494634967945e-15,9.530824218272065e-17,7.821646121517188e-15,2.7489987185335966e-07,1.5633447122735263e-27,2.333658281037588e-17,4.571977791391571e-08,1.6750928536244117e-08,1.2272097076017359e-08,7.445531547082499e-08,1.553802843218898e-08,3.3077576241557244e-08,5.680251568036343e-13,4.35810884092254e-13,1.1743965168911283e-18,1.9699591831997246e-19,1.0395340620665285e-19,5.61858374834066e-18,3.2784578728703696e-25
1.421765179748644e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289620108797176,0.11866977046226232,0.02282155923883561,9.430790224098448e-26,9.766016555054047e-19,1.6615522682392192e-09,1.1614406119335884e-22,1.8022428755818704e-16,9.364877694929618e-16,1.2808976970801616e-08,5.8060722140404906e-36,1.2564009495962929e-08,1.709255243958918e-23,2.474464686422221e-20,4.203927853002734e-24,4.963607477729202e-30,1.7747323471966912e-15,9.775912939720117e-17,7.964189585081159e-15,2.787643074437467e-07,1.663368026254786e-27,2.4344878262164402e-17,4.6078493299398035e-08,1.6907971024721162e-08,1.2350401315493988e-08,7.482984205647355e-08,1.5686509524087887e-08,3.381347036128937e-08,5.85827748203164e-13,4.47469662321084e-13,1.2194982856147501e-18,2.0658615864593376e-19,1.0780642574142524e-19,5.9584925764727625e-18,3.552808326790295e-25
1.4349712956308276e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961953525588,0.11866976864572829,0.022821559160308348,1.0027782391238306e-25,1.0260082652476474e-18,1.6914244292598167e-09,1.2086868921504242e-22,1.8408795032434295e-16,9.61542325458477e-16,1.2929609688684924e-08,6.109226284521165e-36,1.2680930689775607e-08,1.7641615711759206e-23,2.5803832528312335e-20,4.449823196766114e-24,5.289724587973965e-30,1.8407246768372677e-15,1.0024113358335773e-16,8.107929704026463e-15,2.8264674695220734e-07,1.76866216372905e-27,2.5385099122413227e-17,4.6436101859290515e-08,1.7065013327195482e-08,1.2427913921583064e-08,7.52006490140471e-08,1.5833713345833453e-08,3.4556239533964536e-08,6.03993802579881e-13,4.593073998236273e-13,1.2658240964811834e-18,2.1651803768118867e-19,1.1174973885008948e-19,6.314826414012309e-18,3.8464302412279707e-25
1.4481774115130113e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41289618959932645,0.11866976682919433,0.022821559081781087,1.0655895249785623e-25,1.0773856072450079e-18,1.7214825675134465e-09,1.2573854814033011e-22,1.8798971487448735e-16,9.86986091134831e-16,1.3050262443415437e-08,6.424999542946638e-36,1.2797857080775663e-08,1.8202364776930672e-23,2.689622977347813e-20,4.7072135568238555e-24,5.633102772836171e-30,1.908452517980522e-15,1.0275413365444868e-16,8.252864076535551e-15,2.865470256119165e-07,1.8794451106553012e-27,2.645787288936117e-17,4.679260827042681e-08,1.7222055443143327e-08,1.250464373954467e-08,7.556777956329865e-08,1.5979642973817765e-08,3.530582414263326e-08,6.22526472674836e-13,4.713245780886942e-13,1.313392559134497e-18,2.2679892010213675e-19,1.157840442452747e-19,6.688173151790176e-18,4.160411347746469e-25
1.461383527395195e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961838284379,0.11866976501266045,0.022821559003253833,1.131640163691992e-25,1.130790862046193e-18,1.7517248069358829e-09,1.30756698959254e-22,1.919293879941858e-16,1.0128203538869387e-15,1.3170935036036018e-08,6.753782926461804e-36,1.2914788693707411e-08,1.8774913405569556e-23,2.802248225239221e-20,4.976493885201353e-24,5.994426977281571e-30,1.977942005183684e-15,1.0529800620567014e-16,8.39899030360854e-15,2.904649799937077e-07,1.9959413542178753e-27,2.7563831035315685e-17,4.714801718687427e-08,1.737909737205438e-08,1.2580599536338886e-08,7.593127639042962e-08,1.612430194589798e-08,3.6062164741161057e-08,6.414288873751291e-13,4.835216652127697e-13,1.3622222990488156e-18,2.374362035338434e-19,1.1991002556605423e-19,7.079133877754008e-18,4.495884975798227e-25
1.4745896432773786e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961780400551,0.11866976319612661,0.022821558924726575,1.2010611909312797e-25,1.1862822182505684e-18,1.782149292509017e-09,1.3592623867712824e-22,1.959067754022923e-16,1.039046375606021e-15,1.3291627269898751e-08,7.095975215323904e-36,1.3031725553088216e-08,1.9359374771243107e-23,2.9183237356665536e-20,5.258067344694897e-24,6.374399541590729e-30,2.04921934007029e-15,1.0787262562815686e-16,8.546305989086114e-15,2.9440044801397236e-07,2.1183819985453396e-27,2.87036089457761e-17,4.7502333240014324e-08,1.7536139113431546e-08,1.265578999944797e-08,7.629118165487591e-08,1.6267694235638546e-08,3.682520207432653e-08,6.607041517030452e-13,4.958991161510637e-13,1.4123319553302886e-18,2.484373168953435e-19,1.2412835152677544e-19,7.488322966457673e-18,4.85403122982833e-25
1.4877957591595623e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961722343385,0.11866976137959286,0.022821558846199318,1.2739874602212966e-25,1.243918877126317e-18,1.8127541900679496e-09,1.4125030041376145e-22,1.9992168183445306e-16,1.0656653931932266e-15,1.3412338950636462e-08,7.451983097708537e-36,1.3148667683210402e-08,1.9955861447579104e-23,3.0379146141416787e-20,5.55234534207049e-24,6.773740344748234e-30,2.1223107894374296e-15,1.1047786421937525e-16,8.694808739671999e-15,2.9835326894142695e-07,2.2470048809351455e-27,2.9877845859420203e-17,4.785556103862471e-08,1.7693180666790672e-08,1.2730223735864322e-08,7.664753699600485e-08,1.6409824227618128e-08,3.759487709677598e-08,6.80355346813286e-13,5.08457372963857e-13,1.4637401785654493e-18,2.5980971876806713e-19,1.2843967607071734e-19,7.91636816611354e-18,5.236078172154832e-25
1.501001875041746e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961664114474,0.11866975956305917,0.022821558767672067,1.350557709134269e-25,1.3037610571170832e-18,1.8435376861058292e-09,1.4673205350148903e-22,2.03973911123945e-16,1.0926786190338182e-15,1.353306988613458e-08,7.822221233979267e-36,1.3265615108143124e-08,2.0564485405473857e-23,3.16108632506492e-20,5.859747559474929e-24,7.193186943499499e-30,2.197242683398461e-15,1.1311359229001247e-16,8.844496164955042e-15,3.02323283402805e-07,2.382054688573684e-27,3.108718480895179e-17,4.8207705168963445e-08,1.7850222031660347e-08,1.2803909271231503e-08,7.700038353972377e-08,1.6550696693765058e-08,3.8371130990882106e-08,7.00385529998009e-13,5.211968650582401e-13,1.5164656287154409e-18,2.7156089578773146e-19,1.3284463852813448e-19,8.363910683226112e-18,5.643303011112041e-25
1.5142079909239297e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4128961605715394,0.11866975774652552,0.022821558689144813,1.4309146257548034e-25,1.3658699982384566e-18,1.8744979875767955e-09,1.523747035820336e-22,2.0806326627992263e-16,1.1200872414621402e-15,1.3653819886503375e-08,8.207112320422099e-36,1.3382567851734257e-08,2.1185358010541013e-23,3.2879046843443674e-20,6.180701984085183e-24,7.633494707086562e-30,2.274041413560564e-15,1.1577967826746304e-16,8.995365877430897e-15,3.063103333875301e-07,2.5237830757415613e-27,3.233227256280543e-17,4.8558770194854415e-08,1.800726320758161e-08,1.2876855049126697e-08,7.734976190500258e-08,1.6690316770685878e-08,3.915390518355302e-08,7.207977346994025e-13,5.341180094253413e-13,1.5705269730556064e-18,2.836983610600014e-19,1.37343863778268e-19,8.831605264826517e-18,6.077033293945847e-25
