Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
6.566386018741736e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3548830986750352,0.0596315369877208,0.019754673373503534,0.0011308682370358104,9.340799192100567e-05,0.11434352467907324,0.002411333041843425,7.321264063779763e-07,1.062055590615136e-06,0.00023810153042192982,1.1931857647041615e-13,0.0006117138944238674,5.0638116456008274e-11,3.787231272425516e-08,7.658137455388582e-09,2.7840897841537995e-11,4.5780360712946813e-07,3.559922775959324e-07,1.1653630009910065e-09,0.0006710246144525756,3.4252005909332374e-07,0.0013579831170209852,5.2898629606839624e-06,7.62854608867147e-07,8.757961220697579e-08,7.919748518351898e-08,0.0010561373104934666,0.052821678710078084,0.0020936809843452972,1.3814606318771855e-09,3.3606554943273708e-09,1.7572060241095572e-07,3.179309014211556e-11,7.269343556252992e-07,5.4048290824340135e-06,2.0172254513510546e-07,1.0698609542334227e-12,1.1228289245702471e-10,5.633867518439611e-07
6.573094542697298e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3548481076595102,0.059593351343331866,0.01975212229501514,0.0011316022494998422,9.344434803127593e-05,0.11441867895170829,0.0024147739475888575,7.315098915346981e-07,1.0625617278366604e-06,0.00023798970193090885,1.1927122913308172e-13,0.0006118385399484738,5.06390875308908e-11,3.782782360742738e-08,7.661045622641142e-09,2.7849788587703376e-11,4.573736158255892e-07,3.565193715134186e-07,1.164665246442256e-09,0.0006711106316511218,3.42646695423332e-07,0.001358134768136423,5.288834543423379e-06,7.622049086937017e-07,8.76497141661622e-08,7.916463664896713e-08,0.001057037949979688,0.052854736460484435,0.0020944718111739636,1.3800935997381192e-09,3.361606023097393e-09,1.757791238437901e-07,3.179196248803409e-11,7.267412601329593e-07,5.410546256616164e-06,2.017849358938948e-07,1.069915458917345e-12,1.1242708751117849e-10,5.642209071400072e-07
6.579803066652861e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3548131471455898,0.05955519542293767,0.019749572048775844,0.0011323356919622596,9.348068369104432e-05,0.11449377490824235,0.0024182152395263233,7.308935691222355e-07,1.0630673804746682e-06,0.00023787791479613378,1.192238562482134e-13,0.0006119630661328401,5.0640072178033846e-11,3.7783385348239294e-08,7.66394781042316e-09,2.7858638256276603e-11,4.569446196754368e-07,3.5704655455929123e-07,1.1639678846665867e-09,0.0006711965294055074,3.427732125526084e-07,0.0013582855317503845,5.28780669892779e-06,7.615565159867253e-07,8.77197980665537e-08,7.913182848695905e-08,0.0010579380935042506,0.05288776602096973,0.0020952618319175923,1.3787296391256605e-09,3.3625558669314735e-09,1.7583749996914955e-07,3.179083393819792e-11,7.265483946707712e-07,5.4162589834889245e-06,2.0184721221817763e-07,1.0699699774274095e-12,1.1257121911969343e-10,5.650552034689974e-07
6.586511590608423e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35477821709955787,0.05951706919581677,0.019747022634060793,0.0011330685650950175,9.351699893478986e-05,0.11456881260860893,0.002421656915393551,7.302774407805155e-07,1.0635725489132483e-06,0.00023776616903358134,1.1917645835405423e-13,0.0006120874731442804,5.064107046239932e-11,3.7738997921396564e-08,7.666844029826124e-09,2.7867446925214946e-11,4.5651661527954503e-07,3.5757382639672276e-07,1.1632709155519213e-09,0.0006712823079410486,3.428996106633892e-07,0.0013584354102053893,5.2867794280606936e-06,7.609094267908462e-07,8.778986387303153e-08,7.909906063783587e-08,0.0010588377411723,0.052920767421383096,0.0020960510477755195,1.3773687399786676e-09,3.363505027262067e-09,1.7589573105953112e-07,3.178970449141914e-11,7.263557587121711e-07,5.421967260975212e-06,2.0190937436577195e-07,1.0700245091757012e-12,1.1271528713347181e-10,5.658896402979125e-07
6.599928638519548e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3547084482765486,0.05944090569872417,0.019741926296308894,0.0011345326060546216,9.358956831161032e-05,0.1147187134801589,0.0024285414098979426,7.290457728172688e-07,1.0645814347255923e-06,0.00023754280168851016,1.1908158967518385e-13,0.0006123359303159728,5.0643108200418046e-11,3.7650375462565725e-08,7.672618607769068e-09,2.788494157568905e-11,4.5566356822891803e-07,3.586286351032429e-07,1.161878154855424e-09,0.0006714535082541759,3.431520505567085e-07,0.0013587325209790302,5.2847266106415e-06,7.596191431910729e-07,8.792994106411741e-08,7.903364564025115e-08,0.001060635549362384,0.05298668586117763,0.002097627069618803,1.374656086051723e-09,3.3654013031207684e-09,1.7601175922338797e-07,3.1787442905325254e-11,7.259711732077097e-07,5.433370459607135e-06,2.020333571589926e-07,1.0701336104277666e-12,1.1300323178384323e-10,5.675589333302066e-07
6.613345686430674e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3546388009217704,0.05936486060714216,0.019736833275979884,0.0011359943777352831,9.366205643549984e-05,0.11486838204416719,0.0024354274131227387,7.27814900557691e-07,1.0655883883348694e-06,0.00023731960002134828,1.1898662733987784e-13,0.0006125839127953939,5.064520125574534e-11,3.75619560245726e-08,7.678369444838132e-09,2.7902273161473797e-11,4.548144477824833e-07,3.596837949554829e-07,1.160486963448565e-09,0.0006716242343824327,3.434040165543846e-07,0.0013590261190793028,5.282676097959266e-06,7.583340265705648e-07,8.806994546058047e-08,7.896839118114556e-08,0.001062431375402877,0.05305249201780981,0.002099199886247279,1.3719555583268717e-09,3.367294862044816e-09,1.7612721050675662e-07,3.178517772466553e-11,7.255874994402774e-07,5.444755836382748e-06,2.0215688632324118e-07,1.0702427585981302e-12,1.132909202828172e-10,5.692287819998093e-07
6.626762734341799e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3545692747673227,0.05928893367684389,0.01973174356730948,0.001137453885478467,9.373446357857869e-05,0.11501781877712013,0.0024423149071832796,7.265848367508868e-07,1.0665934127931033e-06,0.0002370965641560323,1.1889157554194102e-13,0.0006128314219090742,5.064735013213496e-11,3.747373939789902e-08,7.684096629112678e-09,2.7919442303856326e-11,4.5396922728995016e-07,3.6073930328956504e-07,1.1590973404211166e-09,0.0006717944881093689,3.436555101020994e-07,0.0013593162230340979,5.2806278967097555e-06,7.570540458578981e-07,8.82098767854846e-08,7.89032967870597e-08,0.0010642252201560683,0.053118186128542896,0.0021007695071636827,1.369267077853227e-09,3.369185715334903e-09,1.7624208707388088e-07,3.1782908944533926e-11,7.252047332568807e-07,5.456123375551706e-06,2.0227996389792531e-07,1.07035194965395e-12,1.1357835146136161e-10,5.708991820911894e-07
6.640179782252925e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3544998695461137,0.05921312466428501,0.019726657164548612,0.0011389111346105205,9.38067900113391e-05,0.1151670241541862,0.0024492038742890423,7.25355593984139e-07,1.0675965111432433e-06,0.00023687369421479464,1.1879643842602756e-13,0.0006130784589782609,5.0649555326373387e-11,3.7385725369923207e-08,7.689800248383308e-09,2.7936449623049305e-11,4.531278803391603e-07,3.617951574551499e-07,1.1577092848568816e-09,0.0006719642712102087,3.4390653264014725e-07,0.0013596028512777485,5.278582013492241e-06,7.557791702315105e-07,8.834973476380809e-08,7.883836198613726e-08,0.001066017084493517,0.05318376842996428,0.002102335941830275,1.366590566352487e-09,3.371073874221708e-09,1.7635639108184332e-07,3.1780636560126474e-11,7.248228705307437e-07,5.467473061739367e-06,2.024025919122592e-07,1.0704611796029446e-12,1.1386552416083338e-10,5.725701294102419e-07
6.65359683016405e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.354430584991857,0.05913743332660113,0.019721574061963353,0.0011403661304427183,9.387903600265907e-05,0.11531599864922092,0.002456094296743154,7.2412718468466e-07,1.068597686419235e-06,0.0002366509903181753,1.1870122008808128e-13,0.0006133250253189464,5.065181732835464e-11,3.7297913724970275e-08,7.695480390152287e-09,2.7953295738177985e-11,4.5229038075338793e-07,3.6285135481536126e-07,1.1563227958337475e-09,0.0006721335854518951,3.441570856034584e-07,0.0013598860221515237,5.276538454810644e-06,7.545093691172203e-07,8.848951912243722e-08,7.877358630812727e-08,0.0010678069692959642,0.053249239157987946,0.0021038991996691066,1.3639259462119601e-09,3.3729593498664824e-09,1.764701246806105e-07,3.1778360566768765e-11,7.244419071611651e-07,5.478804879944226e-06,2.0252477238531017e-07,1.070570444495619e-12,1.1415243723292669e-10,5.742416197841673e-07
6.667013878075175e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35436142083906774,0.05906185942160535,0.019716494253834912,0.0011418188782713105,9.395120181981545e-05,0.11546474273477124,0.0024629861569419264,7.228996211212653e-07,1.0695969416460955e-06,0.00023642845258503326,1.186059245757582e-13,0.0006135711222418959,5.0654136621151704e-11,3.721030424436053e-08,7.701137141634255e-09,2.796998126726783e-11,4.5145670258876757e-07,3.639078927467126e-07,1.1549378724237512e-09,0.0006723024325931352,3.444071704216224e-07,0.0013601657539041082,5.274497227074189e-06,7.532446121857301e-07,8.862922959014791e-08,7.870896928437334e-08,0.0010695948754532484,0.05331459854785709,0.0021054592900622564,1.3612731404775766e-09,3.3748421533616163e-09,1.7658329001303479e-07,3.177608095993429e-11,7.240618390732878e-07,5.4901188155352074e-06,2.026465073260587e-07,1.070679740427675e-12,1.1443908953962397e-10,5.75913649061356e-07
6.693847973897425e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35422345267994537,0.0589110629443038,0.019706344498148443,0.0011447176510278032,9.40952939928143e-05,0.11576154156109161,0.0024767741206219375,7.204470794955274e-07,1.071589704008235e-06,0.000235983876076277,1.1841511797959056e-13,0.000614061913051664,5.065894897778508e-11,3.703569088670139e-08,7.712380821160521e-09,2.800287303386494e-11,4.498007078972278e-07,3.6602197989541825e-07,1.1521727187023735e-09,0.0006726387325682116,3.449059413143001e-07,0.001360714972580242,5.270421789604769e-06,7.507301107637371e-07,8.890842777732104e-08,7.85802093329472e-08,0.001073164755436649,0.05344498425076433,0.0021085700058413987,1.3560026676626862e-09,3.3785997879314244e-09,1.7680792441476685e-07,3.177151088840935e-11,7.23304372571136e-07,5.5126929821843465e-06,2.0288864859641655e-07,1.0708984100089154e-12,1.1501160735583038e-10,5.7925930782437e-07
6.720682069719675e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35408596296079187,0.05876073330834293,0.019696207852038863,0.001147607494951164,9.423906863701932e-05,0.1160574243875296,0.002490567626345676,7.179980641518783e-07,1.0735748222538224e-06,0.0002355399656062034,1.1822405006888797e-13,0.0006145508417901519,5.066399612709643e-11,3.686188348920253e-08,7.723531978946544e-09,2.8035129844596458e-11,4.481596932753265e-07,3.6813739817841997e-07,1.1494138161541095e-09,0.0006729731850421638,3.454028566489637e-07,0.0013612506514618131,5.266355750493902e-06,7.482354281361799e-07,8.918732719300377e-08,7.845207841427996e-08,0.0010767267317411543,0.05357492740730692,0.0021116681634341457,1.3507785451870435e-09,3.3823468653139556e-09,1.7703031128809116e-07,3.1766926312056225e-11,7.225504389342467e-07,5.535195451932641e-06,2.0312903159532612e-07,1.071117157972822e-12,1.155830687088733e-10,5.826070729058519e-07
6.747516165541925e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35394894958628526,0.05861086860036974,0.01968608427029424,0.0011504884518750013,9.438252783432051e-05,0.11635239494782659,0.0025043665365910624,7.155526677056258e-07,1.0755523202685643e-06,0.0002350967220663107,1.1803275152914732e-13,0.0006150379187580264,5.066928169524241e-11,3.668888019904411e-08,7.734591302407582e-09,2.806675660286703e-11,4.46533459299669e-07,3.702541270824743e-07,1.1466611571502812e-09,0.0006733058037929133,3.4589792767242446e-07,0.0013617729332533175,5.2622991576871765e-06,7.457603302379675e-07,8.946592573450758e-08,7.832457283592783e-08,0.0010802808118044087,0.05370442987552868,0.00211475383648287,1.345600180435861e-09,3.3860834718254283e-09,1.772504675211075e-07,3.1762327199527713e-11,7.218000064732691e-07,5.557626120766744e-06,2.033676720366706e-07,1.071335954620292e-12,1.1615346485920677e-10,5.859569118440741e-07
6.774350261364175e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35381241047363804,0.05846146691763899,0.01967597370793933,0.001153360563396787,9.452567364221392e-05,0.11664645695522831,0.002518170715282744,7.131109803931733e-07,1.0775222218018597e-06,0.0002346541463222693,1.178412523131139e-13,0.0006155231541748767,5.067480920588084e-11,3.6516679119774306e-08,7.745559474406956e-09,2.809775819337284e-11,4.4492181003574293e-07,3.7237214630166496e-07,1.1439147339739378e-09,0.0006736366024710183,3.4639116554825024e-07,0.0013622819592229534,5.258252057690513e-06,7.433045866937341e-07,8.974422132846086e-08,7.819768893038697e-08,0.0010838270032016387,0.053833493502973714,0.002117827098013407,1.3404669906920622e-09,3.389809692732557e-09,1.774684098893994e-07,3.1757713521586755e-11,7.210530438935159e-07,5.579984890323903e-06,2.0360458547786902e-07,1.0715547709122743e-12,1.1672278722657467e-10,5.893087925054123e-07
6.801184357186425e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3536763435524991,0.05831252636793713,0.019665876120234033,0.0011562238708792713,9.466850809419394e-05,0.11693961410262851,0.002531980027777643,7.106730901217605e-07,1.079484550468897e-06,0.0002342122392142689,1.1764958165374317e-13,0.0006160065581800504,5.0680582082297957e-11,3.634527831271942e-08,7.75643717327351e-09,2.8128139481757242e-11,4.433245529628581e-07,3.744914357351521e-07,1.1411745388216033e-09,0.0006739655946011009,3.4688258135748706e-07,0.0013627778692173488,5.254214495594569e-06,7.408679707452684e-07,9.002221193049441e-08,7.807142305490166e-08,0.0010873653136430777,0.05396212012676305,0.002120888020442471,1.3353784029330632e-09,3.3935256122693105e-09,1.7768415505647168e-07,3.175308525105621e-11,7.203095202887618e-07,5.602271667803181e-06,2.0383978732150644e-07,1.0717735784552146e-12,1.1729102738828943e-10,5.92662683080782e-07
6.828018453008674e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3535407467648577,0.058164045069506544,0.01965579146267172,0.0011590784154518923,9.481103320013867e-05,0.11723187006271224,0.0025457943408505974,7.082390825183389e-07,1.0814393297527209e-06,0.00023377100155736163,1.174577680770347e-13,0.0006164881408334801,5.0686603649499624e-11,3.6174675798363794e-08,7.767225072819029e-09,2.8157905314277986e-11,4.4174149890070764e-07,3.7661197548494034e-07,1.138440563804996e-09,0.0006742927935832534,3.473721860993737e-07,0.001363260801676177,5.2501865150987645e-06,7.384502591805486e-07,9.02998955249324e-08,7.79457715912743e-08,0.0010908957509714442,0.054090311573671036,0.0021239366755849668,1.3303338536323416e-09,3.3972313136533967e-09,1.7789771957420632e-07,3.174844236277888e-11,7.195694051353365e-07,5.6244863658776435e-06,2.0407329281695087e-07,1.071992349487021e-12,1.1785817707751638e-10,5.960185520821075e-07
6.854852548830924e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3534056180649465,0.05801602115097058,0.019645719690977653,0.001161924238012182,9.495325094668833e-05,0.11752322848809808,0.002559613522680137,7.058090409774766e-07,1.083386583006245e-06,0.00023333043414180157,1.1726583941470576e-13,0.0006169679121165014,5.069287713626286e-11,3.600486955769658e-08,7.777923842356282e-09,2.8187060517486722e-11,4.4017246193772544e-07,3.787337458536716e-07,1.1357128009527277e-09,0.0006746182126944349,3.4785999069205033e-07,0.001363730893646628,5.246168158534913e-06,7.360512322645642e-07,9.057727012448582e-08,7.78207309456763e-08,0.0010944183231594543,0.054218069660200756,0.0021269731346611784,1.3253327885664168e-09,3.4009268791024246e-09,1.7810911988332448e-07,3.174378483357975e-11,7.188326682864008e-07,5.646628902608118e-06,2.043051170619473e-07,1.07221105686352e-12,1.1842422818158385e-10,5.993763683388282e-07
6.881686644653174e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35327095541914727,0.057868452751259125,0.019635660761107378,0.0011647613792271601,9.509516329761548e-05,0.11781369301147859,0.0025734374428344384,7.03383046708189e-07,1.0853263334542247e-06,0.00023289053773337793,1.1707382281667698e-13,0.0006174458819326596,5.0699405677142266e-11,3.583585753352281e-08,7.788534146717442e-09,2.8215609897921585e-11,4.3861725936139603e-07,3.8085672734244745e-07,1.1329912422119661e-09,0.0006749418650898381,3.4834600597326053e-07,0.0013641882807977023,5.242159466890428e-06,7.336706736716472e-07,9.08543337699495e-08,7.769629754846089e-08,0.0010979330383073767,0.054345396192659046,0.002129997468303822,1.3203746626259218e-09,3.40461238984975e-09,1.7831837231385074e-07,3.173911264222626e-11,7.180992799662185e-07,5.668699201357662e-06,2.0453527500419688e-07,1.072429674045108e-12,1.1898917274029548e-10,6.027361009944522e-07
6.908520740475424e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35313675680589635,0.057721338019535176,0.01962561462924517,0.0011675898795347234,9.523677219418738e-05,0.11810326724575985,0.0025872659722574153,7.009611787797311e-07,1.0872586041951838e-06,0.00023245131307374434,1.1688174476337516e-13,0.0006179220601085039,5.070619231443279e-11,3.566763763173957e-08,7.799056646272415e-09,2.824355824181244e-11,4.370757115904287e-07,3.829809006486792e-07,1.130275879450079e-09,0.0006752637638042455,3.488302427010441e-07,0.001364633097434345,5.238160479831221e-06,7.313083704194432e-07,9.113108452990214e-08,7.757246785397765e-08,0.0011014399046406196,0.054472292967230454,0.0021330097465649778,1.31545893963147e-09,3.408287926159963e-09,1.7852549308557974e-07,3.173442576938561e-11,7.173692107644968e-07,5.690697190707099e-06,2.04763781442918e-07,1.0726481750836226e-12,1.1955300294425475e-10,6.060977195031538e-07
6.935354836297674e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35300302021559216,0.05757467511512191,0.019615581251802468,0.0011704097791450207,9.537807955552114e-05,0.11839195478419964,0.0026010989832549658,6.985435141664421e-07,1.089183418203294e-06,0.00023201276088074304,1.1668963107787072e-13,0.000618396456394373,5.0713240000093014e-11,3.550020772258074e-08,7.80949199694727e-09,2.8270910314798004e-11,4.3554764210861845e-07,3.8510624666396305e-07,1.127566704456245e-09,0.0006755839217533637,3.493127115544242e-07,0.0013650654765114236,5.23417123572415e-06,7.289641128043694e-07,9.140752050040938e-08,7.744923834038864e-08,0.001104938930507357,0.05459876177005081,0.00213601003892291,1.3105850921536848e-09,3.4119535673441013e-09,1.7873049830854831e-07,3.1729724197589045e-11,7.166424316309047e-07,5.712622804371627e-06,2.0499065103038986e-07,1.0728665346097355e-12,1.2011571113320325e-10,6.094611936264105e-07
6.962188932119924e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35286974365050267,0.05742846220743017,0.019605560585416338,0.0011732211180418292,9.55190872789324e-05,0.11867975920054458,0.002614936349481342,6.961301277916912e-07,1.0911007983302219e-06,0.0002315748818487252,1.1649750693785531e-13,0.000618869080465172,5.07205515976311e-11,3.533356564183146e-08,7.819840850243125e-09,2.8297670861654315e-11,4.3403287740030696e-07,3.8723274647197847e-07,1.1248637089430447e-09,0.000675902351735143,3.49793423134087e-07,0.0013654855496475693,5.230191771659177e-06,7.266376943386156e-07,9.168363980473084e-08,7.73266055094857e-08,0.001108430124376196,0.054724804377279904,0.002138998414288773,1.3057526013379336e-09,3.415609391774561e-09,1.7893340398351413e-07,3.172500791119309e-11,7.159189138696732e-07,5.734475981118506e-06,2.0521589827347873e-07,1.0730847278205328e-12,1.206772897943706e-10,6.128264934296778e-07
6.989023027942174e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35273692512467375,0.05728269747588698,0.019595552586947874,0.0011760239359839182,9.565979724027708e-05,0.11896668404916615,0.0026287779459256548,6.937210925709132e-07,1.0930107673069325e-06,0.00023113767664886676,1.1630539688745477e-13,0.0006193399419211381,5.072812988395267e-11,3.516770919201259e-08,7.83010385325523e-09,2.8323844606034375e-11,4.325312468874435e-07,3.893603813464116e-07,1.1221668845480227e-09,0.0006762190664310777,3.502723879630549e-07,0.0013658934471388778,5.226222123471151e-06,7.243289116885348e-07,9.195944059303005e-08,7.720456588651002e-08,0.0011119134948338793,0.054850422555173785,0.0021419749410132236,1.300960956732724e-09,3.41925547689973e-09,1.7913422600243932e-07,3.1720276896343044e-11,7.151986291342603e-07,5.75625666468581e-06,2.054395375351494e-07,1.0733027304674234e-12,1.2123773156083792e-10,6.161935892791015e-07
7.015857123764423e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3526045626638392,0.05713737910986438,0.01958555721348079,0.0011788182725064077,9.580021129428621e-05,0.11925273286519557,0.002642623648898526,6.913164794537343e-07,1.094913347745452e-06,0.00023070114592948,1.1611332484887205e-13,0.0006198090502885979,5.073597755117065e-11,3.500263614353518e-08,7.840281648692144e-09,2.8349436250219045e-11,4.310425828682379e-07,3.914891327489027e-07,1.1194762228352323e-09,0.0006765340784074918,3.507496164873537e-07,0.0013662892979724513,5.222262325761219e-06,7.220375646145035e-07,9.223492104208754e-08,7.708311601997253e-08,0.001115389050583025,0.05497561806015626,0.002144939686892901,1.2962096561226415e-09,3.422891899258324e-09,1.793329801489762e-07,3.171553114093408e-11,7.144815494221108e-07,5.777964803702149e-06,2.0566158303595835e-07,1.0735205188442783e-12,1.2179702920991238e-10,6.195624518382703e-07
7.042691219586673e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35247265430533126,0.05699250530860894,0.019575574422319785,0.001181604166922117,9.594033127489465e-05,0.11953790916465742,0.00265647333601887,6.889163574652112e-07,1.096808562140595e-06,0.00023026529031632074,1.1592131413386303e-13,0.0006202764150207151,5.074409720837784e-11,3.4838344235825806e-08,7.85037487489505e-09,2.8374450474878817e-11,4.295667204573499e-07,3.93618982327019e-07,1.1167917152967464e-09,0.0006768474001168062,3.5122511907667234e-07,0.0013666732298398022,5.21831241191791e-06,7.197634559120999e-07,9.251007935501742e-08,7.696225248147641e-08,0.0011188568004399002,0.055100392638889724,0.0021478927191768142,1.2914982053646772e-09,3.426518734493461e-09,1.7952968209895892e-07,3.171077063457843e-11,7.137676470695398e-07,5.799600351607423e-06,2.0588204885553007e-07,1.0737380697759852e-12,1.223551756615143e-10,6.229330520650073e-07
7.069525315408923e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35234119809799097,0.05684807428117209,0.01956560417098917,0.0011843816583229079,9.608015899556285e-05,0.11982221644460239,0.0026703268862008195,6.865207937462125e-07,1.0986964328716532e-06,0.00022983011041289122,1.157293874550488e-13,0.0006207420454982283,5.0752491383383676e-11,3.4674831178424116e-08,7.86038416585736e-09,2.8398891938846118e-11,4.2810349752755013e-07,3.957499119122502e-07,1.1141133533541514e-09,0.0006771590438987893,3.516989060250156e-07,0.0013670453691501125,5.2143724141379085e-06,7.175063913546821e-07,9.278491376098635e-08,7.684197186554089e-08,0.001122316753332231,0.055224748028345434,0.002150834104572626,1.2868261182291081e-09,3.430136057366446e-09,1.797243474208973e-07,3.170599536856673e-11,7.130568947466741e-07,5.8211632665745964e-06,2.061009489340206e-07,1.0739553606071056e-12,1.2291216397657706e-10,6.263053612081971e-07
7.096359411231173e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3522101921020814,0.05670408424634078,0.019555646417231287,0.0011871507855810218,9.621969624959278e-05,0.12010565818323857,0.0026841841796407685,6.841298535929673e-07,1.100576982204047e-06,0.0002293956068007391,1.1553756693706599e-13,0.0006212059510301807,5.076116252441607e-11,3.4512094652052853e-08,7.870310151244405e-09,2.8422765278897838e-11,4.266527546528018e-07,3.978819035180276e-07,1.1114411283600157e-09,0.0006774690219817928,3.5217098755135173e-07,0.0013674058410433519,5.210442363446422e-06,7.152661796371962e-07,9.30594225149364e-08,7.672227078942627e-08,0.0011257689182970457,0.055348685955873174,0.002153763909252831,1.2821929162431898e-09,3.4337439417703087e-09,1.7991699157647586e-07,3.17012053358368e-11,7.123492654524969e-07,5.842653511432421e-06,2.063182970735599e-07,1.0741723691909782e-12,1.2346798735545812e-10,6.29679350804652e-07
7.123193507053423e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.35207963438919987,0.056560533432568894,0.01954570111900508,0.0011899115873504056,9.635894481043784e-05,0.12038823784006199,0.002698045097804557,6.817436004957913e-07,1.102450232290944e-06,0.00022896178003975248,1.1534587412755548e-13,0.0006216681408546399,5.07701130017886e-11,3.435013230966164e-08,7.880153456413302e-09,2.8446075109547983e-11,4.252143350527374e-07,4.000149393377662e-07,1.108775031599334e-09,0.000677777346483971,3.5264137380025287e-07,0.00136775476940326,5.206522289717308e-06,7.130426323213343e-07,9.333360389731056e-08,7.6603145892961e-08,0.0011292133044785537,0.055472208139270195,0.002156682198860843,1.2775981285396256e-09,3.4373424607430785e-09,1.8010762992105496e-07,3.1696400530934394e-11,7.116447325099572e-07,5.864071053589199e-06,2.0653410693968263e-07,1.0743890738788578e-12,1.2402263913636404e-10,6.330549926760127e-07
7.150027602875673e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3519495230421919,0.056417420077909286,0.019535768234484642,0.0011926641020680335,9.649790643200656e-05,0.12066995885598593,0.0027119095234147852,6.793620961770035e-07,1.1043162051748418e-06,0.00022852863066845046,1.1515433000798884e-13,0.0006221286241394096,5.077934510953394e-11,3.418894177744436e-08,7.889914702432957e-09,2.8468826022850015e-11,4.2378808453849156e-07,4.0214900174292975e-07,1.1061150542909508e-09,0.0006780840294144829,3.5311007484252855e-07,0.0013680922768701893,5.202612221692824e-06,7.10835563781829e-07,9.360745621378112e-08,7.648459383836998e-08,0.0011326499211260575,0.05559531628684969,0.0021595890385169756,1.2730412917070782e-09,3.4409316864808076e-09,1.8029627770417688e-07,3.169158094998675e-11,7.109432695612044e-07,5.885415864957473e-06,2.0674839206274295e-07,1.0746054535096256e-12,1.2457611279378645e-10,6.364322589256853e-07
7.176861698697922e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3518198561550661,0.056274742429946296,0.01952584772205777,0.0011954083679552188,9.66365828489608e-05,0.12095082465346904,0.0027257773404382505,6.769854006280557e-07,1.1061749227891156e-06,0.00022809615920427022,1.1496295500433515e-13,0.0006225874099827319,5.078886106700394e-11,3.4028520655831465e-08,7.899594506104233e-09,2.8491022588208937e-11,4.223738514598574e-07,4.0428407328111745e-07,1.1034611875889606e-09,0.0006783890826746825,3.535771006758551e-07,0.0013684184848538118,5.198712187003074e-06,7.086447911540732e-07,9.388097779498153e-08,7.636661131010403e-08,0.0011360787775918965,0.05571801209750853,0.0021624844928243366,1.2685219496461403e-09,3.444511690350352e-09,1.8048295007007347e-07,3.168674659065989e-11,7.102448505628467e-07,5.9066879218797295e-06,2.0696116583931064e-07,1.0748214873993024e-12,1.2512840193695173e-10,6.398111219358158e-07
7.203695794520172e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.3516906318329089,0.05613249874572896,0.019515939540324493,0.0011981444230189232,9.677497577700788e-05,0.12123083863664261,0.0027396484340735184,6.74613572145889e-07,1.1080264069595345e-06,0.00022766436614385008,1.1477176899756854e-13,0.0006230445074139818,5.079866302043737e-11,3.386886652045728e-08,7.909193479980224e-09,2.8512669352202606e-11,4.20971486653713e-07,4.064201366741747e-07,1.100813422584086e-09,0.0006786925180592883,3.540424612253954e-07,0.0013687335135456893,5.194822212185158e-06,7.064701342827501e-07,9.415416699624069e-08,7.624919501467141e-08,0.0011394998833294228,0.055840297260794515,0.0021653686258746247,1.2640396534258564e-09,3.4480825429018973e-09,1.8066766205817743e-07,3.168189745213916e-11,7.095494497813631e-07,5.927887205054986e-06,2.0717244153355633e-07,1.0750371553313933e-12,1.2567950030828127e-10,6.431915543642968e-07
