Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
6.461191688754898e-15,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900357922372,0.11866996589349164,0.02282156762290912,7.98383640023879e-58,4.9712142105944316e-34,7.351010674664836e-27,6.415603621779084e-61,2.4305503569496122e-31,6.202660888155299e-33,1.4166002840559488e-30,2.111372686411633e-102,8.410430345780237e-36,1.8714446616208673e-66,7.818139357705996e-37,9.92587417119588e-65,6.845560577884243e-67,6.766722892553002e-38,4.2388557328603415e-43,1.5384761389474045e-39,1.2233582902888585e-14,1.7294037766516116e-63,2.4225462927707448e-42,1.3646144610374066e-10,1.402903220131381e-10,1.2792318579418402e-18,1.2231024702898657e-14,4.314365349447068e-24,7.37230243371776e-27,8.125029773627253e-35,2.7658003570184483e-22,1.9788813610133802e-30,1.863104981506737e-42,6.036195022462318e-44,7.961398624539071e-46,2.0100855323407854e-68,1.8166396632668747e-41,2.7912153066281207e-38,7.435478639945961e-70,2.248508254505154e-68
8.076489632339013e-15,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900351002965,0.11866996585937323,0.02282156760537283,2.8451344751827507e-57,1.0553314122192075e-33,1.3386758462018648e-26,1.889966592615737e-60,4.565012604557504e-31,1.3938914306948746e-32,2.1652819354792867e-30,7.836945219734956e-102,1.2839522639011781e-35,4.095260179038866e-66,1.7573828345500268e-36,2.858077560913804e-64,2.4145226315198753e-66,1.2318750557109165e-37,1.1463778425547584e-42,2.801685128580843e-39,1.530439285602924e-14,6.162959162242644e-63,6.333861326860841e-42,1.7057679523525465e-10,1.7536290282457795e-10,1.9553122486529184e-18,1.5300482630613215e-14,7.857792366109732e-24,1.3431947940491543e-26,1.5441192200616005e-34,4.225614357461237e-22,3.6023856541953646e-30,4.790827623465359e-42,1.8339900023666753e-43,2.6855656866648647e-45,1.0204860787833763e-67,4.752588022581449e-41,7.546091616184205e-38,3.771581211418674e-69,5.92432658165843e-68
1.1307085519507245e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900337164149,0.1186699657911364,0.02282156757030025,4.0926630577540835e-56,3.8687428294634744e-33,3.537760848363153e-26,1.5890194557882825e-59,1.2525159198323966e-30,5.411238401969243e-32,4.168385961012059e-30,1.046485818835337e-100,2.468075484371125e-35,1.5792954322820295e-65,6.825865778742047e-36,2.3617037044242193e-63,3.4610511276996133e-65,3.2526594254342803e-37,6.443248389785073e-42,7.40411049146553e-39,2.1461859412705823e-14,8.865524683620578e-62,3.5516087797684436e-41,2.3880747710209315e-10,2.4550806424784165e-10,3.764167610862631e-18,2.1454331827842128e-14,2.0772564838299676e-23,3.554336177091029e-26,4.382193831670822e-34,8.126158091707908e-22,9.510721464939989e-30,2.7056051841733147e-41,1.5646241053672287e-42,3.525267438456281e-44,3.3711421087361873e-66,2.669399995733277e-40,4.236491074118235e-37,1.2317305696157969e-67,3.4169717214331636e-67
1.7768277293843708e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900309486512,0.11866996565466272,0.02282156750015509,1.2993624658803401e-54,2.453613639961427e-32,1.3708856460992898e-25,3.067870221091287e-58,5.003196768826718e-30,3.4883986538075217e-31,1.019389467091155e-29,3.19468154666014e-99,6.027693073913281e-35,1.048371501441801e-64,4.4044725496211153e-35,4.721872372034715e-62,1.1558062259356964e-63,1.2578944294630558e-36,6.755148012868749e-41,2.8691077946336175e-38,3.383979929764753e-14,2.8148629208323424e-60,3.792418820296216e-40,3.752687756521644e-10,3.8579838630078804e-10,9.20533904360453e-18,3.382139036058911e-14,8.054644007500476e-23,1.3814256301828574e-25,1.8871208611410612e-33,1.9827981033846058e-21,3.677117854069511e-29,3.036180561580701e-40,2.9170725562188776e-41,1.2147880398967915e-42,2.866534225625675e-64,2.8594513822916088e-39,4.4315079797171545e-36,1.0227661630884677e-65,3.874904833479678e-66
2.422946906818017e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900281808867,0.11866996551818906,0.022821567430009928,8.323272711591115e-54,7.994091633120457e-32,3.40794180314779e-25,1.617199067897373e-57,1.2586425763332238e-29,1.153096346681185e-30,1.8925951235529163e-29,2.1400648717609078e-98,1.1184576234397717e-34,3.470129320404104e-64,1.4572938161706967e-34,2.4882201090064212e-61,7.437425330649954e-63,3.1220902426063935e-36,2.921451331840416e-40,7.1324508060981e-38,4.6301831104766604e-14,1.8031511426477254e-59,1.6054509072805477e-39,5.117299872160741e-10,5.260887072947162e-10,1.709055202201094e-17,4.6267653072926885e-14,2.0034176295026498e-22,3.44234130438938e-25,5.0219796826376324e-33,3.6736958696551285e-21,9.124718507708728e-29,1.2849876134650532e-39,1.5467772703349446e-40,7.804091803048396e-42,2.632785793849801e-63,1.213394178173294e-38,1.9136744498165418e-35,9.332025946407222e-65,1.6987509696656226e-65
3.71518526168531e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900226453554,0.11866996524524175,0.022821567289719607,2.1598290905571736e-52,4.576314521403804e-31,1.2428165756816176e-24,2.4652203581446426e-56,4.652587752485519e-29,6.622139870363049e-30,4.459595641557665e-29,5.470987639396101e-97,2.6344232331464747e-34,2.0284017594801066e-63,8.384892102044534e-34,3.7790685565631806e-60,1.9424799263646218e-61,1.1342712014562107e-35,2.6567540089560602e-39,2.6010939108975066e-37,7.147817439671821e-14,4.679578410748963e-58,1.488752577409828e-38,7.84652149464337e-10,8.066693461064731e-10,4.027087765969095e-17,7.139763906321761e-14,7.315240420283953e-22,1.2626099658389161e-24,2.1025904838368043e-32,8.618693729133689e-21,3.313407470586424e-28,1.191599903470153e-38,2.2439191361697708e-39,1.8951405030364568e-40,2.0643433040656995e-61,1.1324353062610944e-37,1.7324835576055556e-34,7.016082950802902e-63,1.73477193926631e-64
6.299661971419895e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900115742834,0.11866996469934718,0.022821567009138975,1.1464107409705806e-50,4.110785259177938e-30,6.265613411751358e-24,7.559252709316459e-55,2.3869592036973263e-28,5.873666952099617e-29,1.2933049894227255e-28,2.8465333929664705e-95,7.64050551719316e-34,1.8737017490805406e-62,7.465155918338399e-33,1.1798235743667797e-58,1.066853128190786e-59,5.672875666676898e-35,4.155304380368322e-38,1.3113475582659826e-36,1.22840477888233e-13,2.484521256648681e-56,2.39866072697922e-37,1.3304954304619442e-09,1.3678306110257832e-09,1.16785998478566e-16,1.2260691956111346e-13,3.697521211021268e-21,6.445448822578884e-24,1.3502592482147875e-31,2.477530884215201e-20,1.655350019606241e-27,1.9625010562032064e-37,6.169183873847388e-38,1.0058094418969724e-38,3.445188737090545e-59,1.8473120676735425e-36,2.686000389838911e-33,1.0718792958829784e-60,3.359586293906997e-63
8.88413868115448e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238690000503199,0.1186699641534527,0.02282156672855835,8.309023371570761e-50,1.4959080848287472e-29,1.724688839079516e-23,4.4905396851010876e-54,6.654924430197449e-28,2.179066267138597e-28,2.593455736928937e-28,2.193526423471096e-94,1.5326138081923475e-33,6.924960315077408e-62,2.781154437301096e-32,6.919509660501664e-58,7.714229026300915e-59,1.5525923634003562e-34,2.075611173527744e-37,3.609681220514158e-36,1.755496008805721e-13,1.8009130657871852e-55,1.1550041745155969e-36,1.8763373201475585e-09,1.928991859006335e-09,2.341874217837503e-16,1.7508124471333458e-13,1.0199130903587737e-20,1.7905653695217312e-23,4.308055712755445e-31,4.9312608530769266e-20,4.5268244422509445e-27,9.294433570333986e-37,3.6489746790401864e-37,7.142483853705076e-38,3.554271856935378e-58,8.977166410638318e-36,1.3346992846885955e-32,1.082807232855856e-59,1.7793428833432875e-62
1.1468615390889064e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899894321023,0.1186699636075583,0.022821566447977733,3.8886200102989455e-49,3.886805316320755e-29,3.6542563998653645e-23,1.7143746100753218e-53,1.4273463998406528e-27,5.784014921565294e-28,4.356908830964782e-28,1.0911089286568067e-93,2.5757259997989546e-33,1.8248315197233238e-61,7.413910404824612e-32,2.58725156211748e-57,3.581837275277156e-58,3.2725170284663344e-34,6.946134992069842e-37,7.648226869143275e-36,2.296064822074111e-13,8.428907040369581e-55,3.774703410571402e-36,2.4221778185323175e-09,2.4901530900481684e-09,3.934216625079692e-16,2.288196561092201e-13,2.1653930974331143e-20,3.82645354737023e-23,1.030308149001544e-30,8.227400470087202e-20,9.534309911715469e-27,2.9566383207377652e-36,1.38303530066414e-36,3.1197026192497617e-37,2.703268517830506e-57,2.962612836449911e-35,4.442433169069964e-32,8.103812033989143e-59,6.301838913898059e-62
1.4053092100623648e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238689978360993,0.11866996306166398,0.02282156616739713,1.418603291603311e-48,8.364718071407856e-29,6.663930210412237e-23,5.131313315176507e-53,2.6345464753644084e-27,1.2688557905984013e-27,6.594505207439979e-28,4.146250756616039e-93,3.900206314446494e-33,3.9815770156265305e-61,1.633389296166658e-31,7.564714783262639e-57,1.2912184110234573e-57,5.9382224551504025e-34,1.846702939020538e-36,1.394748131964591e-35,2.8501209659029726e-13,3.0751612755458146e-54,9.910322203750012e-36,2.968016925622291e-09,3.051314304151249e-09,5.954662031047109e-16,2.838211690349566e-13,3.956917813958139e-20,7.036679813050889e-23,2.0899504892706187e-30,1.2371627356480118e-19,1.7287801185231952e-26,7.542789033462821e-36,4.080919870663679e-36,1.0414903702770028e-36,1.5139360102988277e-56,7.85684192345399e-35,1.1744885265057831e-31,4.452551986181245e-58,1.777697690839467e-61
1.9222045520092819e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238689956218737,0.11866996196987561,0.02282156560623594,1.2218684294450673e-47,2.7494039733139317e-28,1.6875596687697335e-22,2.9873299142234868e-52,6.83407916550703e-27,4.3113417919758374e-27,1.2532276169450784e-27,3.68163382674856e-92,7.418579198075339e-33,1.3454501919483301e-60,5.600497266768696e-31,4.182094152648377e-56,1.0748335210247816e-56,1.4898884952589056e-33,8.622549814942618e-36,3.532089049936164e-35,3.9987314208328104e-13,2.6491226254053043e-53,4.579116681896319e-35,4.05969096593228e-09,4.173636681540844e-09,1.131605941540278e-15,3.9760986026948156e-13,1.0061920144419041e-19,1.8115047712875074e-22,6.350388392308319e-30,2.323281178555602e-19,4.3310801455589444e-26,3.2933062125361004e-35,2.2702908166395822e-35,7.261166847535912e-36,2.6708859174558006e-55,3.709696847430148e-34,5.420577574328127e-31,7.418615598706588e-57,9.388053533426974e-61
2.439099893956199e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899340764308,0.1186699608780876,0.022821565045074783,5.604900900386334e-47,6.839675705548556e-28,3.4449676543593046e-22,1.1117863859070919e-51,1.4276673726005617e-26,1.0995380084391703e-26,2.0493567778745577e-27,1.7373959599812784e-91,1.2142502013207015e-32,3.4313528076903953e-60,1.4411000038344457e-30,1.5072629870159519e-55,4.866094580604284e-56,3.015969129532807e-33,2.762753828336156e-35,7.210486999400033e-35,5.201405583387007e-13,1.2153558024149773e-52,1.4499819883570513e-34,5.1513594411089074e-09,5.295958991174387e-09,1.850432149041304e-15,5.164394503542646e-13,2.0623244322096916e-19,3.756490374864697e-22,1.5048396466313456e-29,3.7583895978335566e-19,8.754857349647631e-26,1.0087841870897322e-34,8.146571963389442e-35,3.0233720626115904e-35,1.7825616883136733e-54,1.1958995073736357e-33,1.7214207986253296e-30,4.820722513911951e-56,3.2901413134967485e-60
2.9559952359031157e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899119340747,0.11866995978629992,0.02282156448391366,1.957062472218774e-46,1.4411666456495045e-27,6.167472467604734e-22,3.275163910890248e-51,2.614230996880074e-26,2.3616202893803735e-26,3.0569631812174183e-27,6.269079989756777e-91,1.812971163844969e-32,7.406706333039253e-60,3.1241575252546582e-30,4.334802872686891e-55,1.693158887906674e-55,5.3574032789569524e-33,7.168560037316484e-35,1.2909030975205975e-34,6.458225700120082e-13,4.2442096738060855e-52,3.723552992495152e-34,6.243022351183117e-09,6.4182812330508636e-09,2.760171027828835e-15,6.403016695299752e-13,3.7070072396172206e-19,6.830381205634503e-22,3.0669580975834164e-29,5.551885394683113e-19,1.5529449469863684e-25,2.527603397720011e-34,2.318933967238369e-34,9.790983630320031e-35,8.84234324043926e-54,3.1261270643672946e-33,4.4301382382227956e-30,2.325189706665933e-55,9.269158946819202e-60
3.98978591979695e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386898676492122,0.11866995760272557,0.02282156336159152,2.072903518825408e-45,4.8065496268309474e-27,1.54821235352002e-21,2.3132554040085347e-50,6.886293765489216e-26,8.121467280970969e-26,5.74200211341333e-27,6.6210405833840795e-90,3.411943602290922e-32,2.6222223235754737e-59,1.102074416354911e-29,2.928896560533413e-54,1.8011581104197543e-54,1.3259214140843018e-32,3.55418420036747e-34,3.240654889783786e-34,9.134622959494548e-13,4.4986536641949414e-51,1.829327404308937e-33,8.426331476133957e-09,8.662925513526427e-09,5.184287115189774e-15,9.030919283445829e-13,9.388533521017267e-19,1.774553203170961e-21,9.795084629885251e-29,1.0271981648176401e-18,3.8312806190769353e-25,1.2016408315554742e-33,1.4252811614938089e-33,8.928016302397741e-34,2.0362229869450822e-52,1.6070683923701149e-32,2.1595323374538973e-29,4.2888364298640165e-54,5.895528320448182e-59
5.023576603690784e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386898233641484,0.1186699554191526,0.022821562239269514,1.0503483783151167e-44,1.2130945824602671e-26,3.1608106705362006e-21,9.505977268285608e-50,1.4700517221235715e-25,2.0931723885834653e-25,9.378734333365694e-27,3.4636960444135846e-89,5.583677290005282e-32,6.9628978458493395e-59,2.91233995151189e-29,1.17380858159329e-53,9.24148457978693e-54,2.677898825578054e-32,1.1812256952336075e-33,6.61631703354378e-34,1.20285578625965e-12,2.2804570476160945e-50,6.049417788621415e-33,1.060961834101246e-08,1.0907569522954058e-08,8.467391834014791e-15,1.185916855482303e-12,1.9331932262358815e-18,3.7432055231101626e-21,2.41565363052729e-28,1.661129614380652e-18,7.714124874154363e-25,3.8726706968679864e-33,5.328777638422108e-33,4.1540831070604615e-33,1.579252656859542e-51,5.509889497945993e-32,7.102020389433947e-29,3.0531443190889955e-53,2.3026990499606384e-58
6.057367287584618e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386897790788827,0.11866995323558098,0.022821561116947643,3.833733235562432e-44,2.5758152660252123e-26,5.6658590353182355e-21,2.9484418742548563e-49,2.7479617702474964e-25,4.517268822143787e-25,1.403687329832326e-26,1.313229360635601e-88,8.372911561515406e-32,1.5469246087080598e-58,6.451837261729401e-29,3.561552386536216e-53,3.4141756230857764e-53,4.7640551618897096e-32,3.1260986622849194e-33,1.1860390208054962e-33,1.514065906225602e-12,8.326634147589894e-50,1.5936838195589898e-32,1.2792882946044557e-08,1.315221326131588e-08,1.2672299621409047e-14,1.4887132820992559e-12,3.494227821772817e-18,6.922917338815113e-21,5.058649239741883e-28,2.47416477865286e-18,1.3682810619911622e-24,9.945168689911663e-33,1.5293474158483454e-32,1.403979376956355e-32,8.232011153106956e-51,1.5010113046708547e-31,1.8668687450838887e-28,1.484513797704292e-52,6.915735447897859e-58
7.091157971478451e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386897347934148,0.11866995105201075,0.022821559994625908,1.1544592900722291e-43,4.870368067744013e-26,9.289922401644985e-21,7.673571308281979e-49,4.689856592941578e-25,8.654502155047901e-25,1.9785855887399723e-26,4.1075324917534686e-88,1.1824486271253357e-31,3.048982562661602e-58,1.2717209397495164e-28,9.068129274272124e-53,1.0402803419818715e-52,7.776721743850994e-32,7.13581090005993e-33,1.9447361580134687e-33,1.8471552805267326e-12,2.5082618144578423e-49,3.6242529733076606e-32,1.4976125291456134e-08,1.539685672858899e-08,1.786156129509238e-14,1.811418289032085e-12,5.776397515694103e-18,1.1700419532909959e-20,9.47557355932252e-28,3.4885110386982916e-18,2.227052030165777e-24,2.2028086858392768e-32,3.7202519436780576e-32,3.9088065888636607e-32,3.4300617732252387e-50,3.5263130158246273e-31,4.248614868340094e-28,5.80401073525569e-52,1.7587051868625668e-57
9.15873933926612e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386896462218691,0.11866994668487436,0.022821557749982846,8.24224280323516e-43,1.4006304083092513e-25,2.0903914414964008e-20,4.0472046718838296e-48,1.1418828662271323e-24,2.5325493711225683e-24,3.4832927798979376e-26,3.114374561428951e-87,2.0895099249220487e-31,9.496967023651533e-58,4.0050327179313152e-28,4.5247127134120735e-52,7.568656074175522e-52,1.754403424246538e-31,2.8766353559409785e-32,4.3763164792104664e-33,2.579221292488612e-12,1.7927367760323247e-48,1.4565972881028456e-31,1.9342543204322958e-08,1.9886142849740252e-08,3.14421949246786e-14,2.5163034227710545e-12,1.321896013468546e-17,2.798753687055683e-20,2.6817749876694866e-27,6.247151711969706e-18,4.9948105187245866e-24,8.365059068389757e-32,1.6962437150361057e-31,2.3622712713913855e-31,4.7175999468012554e-49,1.5221632847919193e-30,1.7291321746876514e-27,6.26835846682251e-51,8.899898106720678e-57
1e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123868961018351,0.11866994490796881,0.02282155683667921,1.6164629201241587e-42,2.0237104274059457e-25,2.768220522413674e-20,7.19635547559953e-48,1.5593867589622597e-24,3.672404551574742e-24,4.2410076691469504e-26,6.293749993562023e-87,2.5478746284141405e-31,1.412051977172141e-57,6.007794843398071e-28,7.873418015757287e-52,1.4967946230575992e-51,2.335116958849339e-31,4.6727235932367677e-32,5.795558367710986e-33,2.9023200464943703e-12,3.517398585305367e-48,2.362855472351179e-31,2.111913250141787e-08,2.1712750124031736e-08,3.8280246710363214e-14,2.825714282004264e-12,1.7625717435420025e-17,3.797524968064977e-20,3.8483966297699724e-27,7.702610577260835e-18,6.632665708859775e-24,1.3265623556652025e-31,2.877244292800241e-31,4.397641359488715e-31,1.1646323008575672e-48,2.539746620316298e-30,2.835189818724179e-27,1.4348658999699158e-50,1.5639736228299344e-56
1.1226320707053786e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386895576495062,0.11866994231774344,0.022821555505340325,3.610940374432335e-42,3.2770127786339064e-25,4.01101820045035e-20,1.4670868076830392e-47,2.3550802893757165e-24,5.965564379028708e-24,5.507181962585153e-26,1.445302490439336e-86,3.315719804546235e-31,2.3677812637852164e-57,1.020405445819346e-27,1.5695076997324116e-51,3.3695015574525617e-51,3.415566033133312e-31,8.670936667355904e-32,8.397850693978606e-33,3.3995517186743267e-12,7.860379367351493e-48,4.377339756046301e-31,2.3708872081423407e-08,2.4375427886110758e-08,4.9706140724087004e-14,3.300072171646316e-12,2.578226973498515e-17,5.687706174673497e-20,6.174785400982481e-27,1.0228488275232536e-17,9.670930936285963e-24,2.393642205538151e-31,5.594656523155367e-31,9.372838862328846e-31,3.10786040404877e-48,4.8560570329102046e-30,5.325594673335016e-27,3.636720848332258e-50,3.1527568351575237e-56
1.3293902074841454e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386894690763212,0.11866993795061799,0.022821553260698346,1.2168342808509717e-41,6.709378079752398e-25,6.924827584844349e-20,4.249807358096185e-47,4.346626787599042e-24,1.2188744366140169e-23,8.105115964547943e-26,5.163515893112897e-86,4.897457143812069e-31,5.101155087292896e-57,2.2689804196016594e-27,4.3675008115122123e-51,1.1526282358338754e-50,6.047098848241993e-31,2.176677689851183e-31,1.449956335146323e-32,4.308641666784586e-12,2.650720308734026e-47,1.095156503688178e-30,2.807511192456873e-08,2.886471183730088e-08,7.314708269895081e-14,4.162227374928998e-12,4.522560113165299e-17,1.0367989989746208e-19,1.2401648547155597e-26,1.582646520717431e-17,1.7034611636302773e-23,5.718816193900792e-31,1.5199220772623117e-30,2.9286568475934248e-30,1.4831674983523345e-47,1.2830999826323402e-29,1.380974819252954e-26,1.5676023090037076e-49,8.99937978394061e-56
