Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
1.7121940422998588e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900312255211,0.1186699656683147,0.022821567507171972,1.0020523181730202e-54,2.1156332030094726e-32,1.226419008199851e-25,2.45528116889062e-58,4.474371210331546e-30,3.0072124393049184e-31,9.46353590261873e-30,2.4630190727578354e-99,5.596314776609423e-35,9.03501552027058e-65,3.7965647894278845e-35,3.7818575351148295e-62,8.912815370424332e-64,1.1255441576377655e-36,5.610222072796228e-41,2.566754872451555e-38,3.2597615795661096e-14,2.1707768260189173e-60,3.1496163955153275e-40,3.616180521904663e-10,3.717646274201967e-10,8.545809692074482e-18,3.2580525801190705e-14,7.205400827002232e-23,1.2355049327874802e-25,1.6758022557048365e-33,1.8411451464719218e-21,3.290305984916661e-29,2.5222013292872537e-40,2.1319091908039665e-43,1.9824924814212487e-44,2.049347932836814e-64,2.374061748456955e-39
2.3348100606804788e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900285584367,0.11866996553680538,0.022821567439578402,6.418292678672939e-54,6.892928059804955e-32,3.048620228067558e-25,1.294153219518846e-57,1.1254124119116905e-29,9.93980713498496e-31,1.7568580119381265e-29,1.649716101959042e-98,1.0382992244951684e-34,2.9901895112038034e-64,1.2560386552768402e-34,1.9925851510879946e-61,5.734632128478919e-63,2.793583667865949e-36,2.4260190425403116e-40,6.380427703770554e-38,4.459675296998724e-14,1.3904486951502744e-59,1.3331868321471387e-39,4.931153758653979e-10,5.069517634829849e-10,1.5864822598696007e-17,4.4565026198027405e-14,1.7920424509733556e-22,3.0782721663339907e-25,4.4518573720478935e-33,3.4112205260803184e-21,8.16487137939022e-29,1.0674069204176367e-39,1.1500293349794932e-42,1.1691377890041138e-43,1.8817410743129405e-63,1.0072248602463741e-38
3.5800420974417187e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900232242654,0.11866996527378676,0.022821567304391267,1.6648688151969312e-52,3.945941058850334e-31,1.1116152359350523e-24,1.972056227509996e-56,4.158431212272563e-29,5.707421600813554e-30,4.139049639928846e-29,4.214855105447083e-97,2.445113545981735e-34,1.7472035711369667e-63,7.22522016353598e-34,3.025336412782216e-60,1.4971120103941674e-61,1.014907731271107e-35,2.205441740233853e-39,2.326501029488879e-37,6.882927987314603e-14,3.60714010979507e-58,1.2358305726310003e-38,7.561097809699331e-10,7.77326032659326e-10,3.737631927376463e-17,6.875453327269872e-14,6.5421726419031145e-22,1.1286738436758459e-24,1.8572886521140663e-32,8.002761025960563e-21,2.96487231673938e-28,9.896761954132877e-39,1.647275599674994e-41,2.249336709317065e-42,1.4728932794612322e-61,9.39464303736885e-38
6.070506170964198e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900125559146,0.11866996474774959,0.022821567034017005,8.830132674488436e-51,3.544491145707037e-30,5.602396454842729e-24,6.042365910462476e-55,2.131680766698367e-28,5.060622868137169e-29,1.1999254375210124e-28,2.1904402676426297e-95,7.088684175560323e-34,1.6126578523934202e-62,6.429532712352474e-33,9.440707846813392e-59,8.21594095808385e-60,5.075652839904334e-35,3.4470319449908125e-38,1.1725398903585823e-36,1.1823178913329689e-13,1.913644072784507e-56,1.9896304901832174e-37,1.2820976222155587e-09,1.3180745592152496e-09,1.0835390823733458e-16,1.180150943925334e-13,3.3054151691543787e-21,5.7573233837276325e-24,1.1862152968265815e-31,2.300342626845413e-20,1.4812115466828804e-27,1.6293871346794383e-37,4.260660643386858e-40,9.243274803851308e-41,2.449894855127777e-59,1.5306750616858384e-36
8.560970244486678e-14,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386900018875519,0.1186699642217125,0.022821566763642744,6.398128010660994e-50,1.2898119432915114e-29,1.5417731846123465e-23,3.5882300933172306e-54,5.939323401389033e-28,1.8770244223281066e-28,2.4054735316448164e-28,1.6871763882685114e-94,1.421454105465796e-33,5.95708953921849e-62,2.3944125723307578e-32,5.535839052226022e-58,5.938436802250037e-59,1.3890746780244086e-34,1.7211024363032444e-37,3.22684432916284e-36,1.688848322745727e-13,1.3867101795157874e-55,9.576672190962288e-37,1.8080841715283198e-09,1.8588230700423306e-09,2.172130877489908e-16,1.6845042450455168e-13,9.114761031227387e-21,1.598511440667815e-23,3.773959233101397e-31,4.578273678021625e-20,4.050541707586228e-27,7.715360377834091e-37,2.6179707930426295e-39,6.512124043871654e-40,2.5255871165766304e-58,7.433100932638374e-36
1.1051434318009158e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899912191777,0.11866996369567549,0.0228215664932685,2.993410178366497e-49,3.3512282097010066e-29,3.265995078367568e-23,1.3694380562128293e-53,1.2730648119208364e-27,4.9812146387852215e-28,4.039942682185898e-28,8.387095632437077e-94,2.3881680653115428e-33,1.5690109268578704e-61,6.380477323790633e-32,2.0695387290450024e-57,2.7559660923283722e-58,2.927698218040335e-34,5.757184369684045e-37,6.835598842037449e-36,2.207892491792535e-13,6.488298361406214e-55,3.128531950465099e-36,2.334069428918444e-09,2.39957156514061e-09,3.6480086700585045e-16,2.2005966571367002e-13,1.934611137305507e-20,3.414271686783076e-23,9.006978310790479e-31,7.63783076137396e-20,8.530939619962302e-27,2.4538733762929875e-36,1.046844326052495e-38,2.8970036599192496e-39,1.9191792099156948e-57,2.451234225052563e-35
1.3541898391531637e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899805507921,0.11866996316963854,0.02282156622289426,1.0916556604243002e-48,7.211895704567944e-29,5.954648226610381e-23,4.097464546093551e-53,2.348322620773106e-27,1.0925021955936901e-27,6.1130343857078835e-28,3.1848909210504358e-93,3.6151113933919816e-33,3.4217353956680724e-61,1.405151676639603e-31,6.049989793112502e-57,9.929692376745913e-58,5.312182457554975e-34,1.5298876882643542e-36,1.2462943396425908e-35,2.7394591203504894e-13,2.36635725892891e-54,8.210427148380035e-36,2.8600533943914505e-09,2.940320044510058e-09,5.519919961818058e-16,2.728419367232281e-13,3.534199379381079e-20,6.27554637973161e-23,1.823989462428011e-30,1.148392426436617e-19,1.546789435447869e-26,6.258991935568227e-36,3.245721316960477e-38,9.897390054353393e-39,1.0737386396521812e-56,6.495716535585672e-35
1.8522826538576597e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899592139859,0.1186699621175649,0.022821565682145804,9.394463321958923e-48,2.370281941777384e-28,1.5073290117787473e-22,2.3835656484740367e-52,6.08417643295862e-27,3.710406121397619e-27,1.1611015534573392e-27,2.8233698249499898e-92,6.872328215625713e-33,1.15512116362022e-60,4.8137999219757954e-31,3.3434553022026126e-56,8.255322712610035e-57,1.332602250815677e-33,7.135936833951233e-36,3.1548554523730784e-35,3.8401921300775557e-13,2.036736206679668e-53,3.790197781251991e-35,3.912017449599044e-09,4.021816956062197e-09,1.048423775733778e-15,3.819223112536357e-13,8.982004202899337e-20,1.6139847663642954e-22,5.528028473364092e-30,2.1560289276640868e-19,3.874725937071594e-26,2.7316467283613687e-35,1.95562715851341e-37,7.252267155720238e-38,1.8893617399233976e-55,3.0619491321460706e-34
2.3503754685621554e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899378771332,0.11866996106549159,0.02282156514139738,4.3070132237702567e-47,5.89595803354883e-28,3.075858841593046e-22,8.86559592934009e-52,1.2695458193965443e-26,9.45893408070308e-27,1.8977097851396415e-27,1.330944797069723e-91,1.1242104082896082e-32,2.943322471809988e-60,1.2376782335436524e-30,1.2046612682345409e-55,3.7342591347615956e-56,2.697061102729874e-33,2.2845385084114708e-35,6.437903998953929e-35,4.991117344136416e-13,9.33888090463999e-53,1.1993070320853991e-34,4.9639763371793e-09,5.103313804698113e-09,1.7135119433213824e-15,4.956845064715461e-13,1.8400041263106523e-19,3.3438180779205008e-22,1.30753154806131e-29,3.4866940521171483e-19,7.831287389085242e-26,8.364472237853344e-35,7.32581392584552e-37,3.084819682497677e-37,1.2592941245343805e-54,9.857864976301038e-34
2.8484682832666514e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386899165402342,0.11866996001341859,0.022821564600648984,1.5030666082530669e-46,1.2421704321512512e-27,5.504576585231649e-22,2.6102004706034755e-51,2.3221030524611829e-26,2.030818557111023e-26,2.829295132596949e-27,4.7971176702032347e-91,1.6776090785402438e-32,6.347770603277812e-60,2.680969955991048e-30,3.463559918312774e-55,1.2982034220445007e-55,4.7898158231579504e-33,5.922926087589111e-35,1.1521492237701515e-34,6.19230837164044e-13,3.259503829712865e-52,3.0776852784254275e-34,6.0159300571599546e-09,6.1848105904169385e-09,2.554619025822684e-15,6.141211209320665e-13,3.3056603515399425e-19,6.074558147588411e-22,2.660899955520651e-29,5.1484780876007565e-19,1.3888737676141752e-25,2.095081117461657e-34,2.1539537946461004e-36,1.0149735690317901e-36,6.237853160925148e-54,2.5735965014629172e-33
3.8446539126756433e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386898738662964,0.11866995790927355,0.022821563519152294,1.5883840619470155e-45,4.140863613007258e-27,1.3806830341408044e-21,1.8397922959906118e-50,6.10241792861036e-26,6.977387592382482e-26,5.30907903464072e-27,5.047843217978235e-90,3.153835797305341e-32,2.242387675600514e-59,9.436591123491667e-30,2.3377420738337595e-54,1.377155229358814e-54,1.1845947024792561e-32,2.930555296932894e-34,2.889974702421052e-34,8.745773550252812e-13,3.446901035841103e-51,1.5089744350724644e-33,8.119821994420444e-09,8.347803973097967e-09,4.793444878296912e-15,8.649889044662534e-13,8.3625936305981735e-19,1.5750977484136723e-21,8.476501584511067e-29,9.515151892174252e-19,3.424417171282477e-25,9.949766996063213e-34,1.2937198422032405e-35,8.950993662875799e-36,1.4259295954793036e-52,1.3184341661856957e-32
4.840839542084635e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386898311921721,0.11866995580512978,0.022821562437655728,8.03773722574136e-45,1.044483340543638e-26,2.8166432998050537e-21,7.549695512509357e-50,1.2999545987081691e-25,1.7968631187948159e-25,8.663461713183292e-27,2.634451257009628e-89,5.15607703432771e-32,5.9431069178059446e-59,2.4884515650116088e-29,9.36195204018349e-54,7.053722110056579e-54,2.390328236870977e-32,9.723734002875845e-34,5.895856291536021e-34,1.1501155765889409e-12,1.7449605576656193e-50,4.982142195699851e-33,1.0223693261584218e-08,1.0510797104093699e-08,7.82168801260316e-15,1.1344685691572726e-12,1.7201117368429572e-18,3.3164401766631574e-21,2.0866669029712814e-28,1.5365607922075654e-18,6.889482677958453e-25,3.2039532480971436e-33,4.855040409424284e-35,4.120732778642813e-35,1.1025299263187562e-51,4.50818350567224e-32
5.837025171493627e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386897885178602,0.11866995370098726,0.022821561356159287,2.930272671848666e-44,2.2162782753601393e-26,5.045323648188523e-21,2.3387611434790356e-49,2.425289871075424e-25,3.8749453953884838e-25,1.295485324584875e-26,9.966741564830073e-89,7.724347198529181e-32,1.3181085345266377e-58,5.500856589002481e-29,2.83870732204185e-53,2.6018139527323963e-53,4.2479215499487674e-32,2.5695124337187033e-33,1.0561336419565559e-33,1.4459017799868578e-12,6.363753576516044e-50,1.3106461076655184e-32,1.2327543858853432e-08,1.2673789983388805e-08,1.1695584189844323e-14,1.4225035640305575e-12,3.1059571528708404e-18,6.123200642875098e-21,4.363516915093203e-28,2.284694422250211e-18,1.2208287791295028e-24,8.221583248692359e-33,1.4148898389073645e-34,1.3952908897943233e-34,5.731874896325605e-51,1.2251697856578428e-31
6.833210800902619e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386897458433607,0.11866995159684601,0.02282156027466297,8.813629925233777e-44,4.187177421969027e-26,8.266861165894802e-21,6.079611627755733e-49,4.1316940604109797e-25,7.418706892398958e-25,1.824542348028718e-26,3.110711578229978e-88,1.089874640166089e-31,2.593814876090442e-58,1.081780212584282e-28,7.223090661095912e-53,7.915161186143518e-53,6.925550976018439e-32,5.8569306500529274e-33,1.730554563486574e-33,1.7619920343101765e-12,1.914704328439449e-49,2.976490372209307e-32,1.44313737864302e-08,1.4836782610963676e-08,1.6471140343698058e-14,1.7290375549772502e-12,5.1295846660369965e-18,1.0332115115458123e-20,8.163809351145338e-28,3.214897533671717e-18,1.9847623930809633e-24,1.8196936009869463e-32,3.5098207960653934e-34,3.9190983153137585e-34,2.382168020823397e-50,2.871659114288408e-31
8.825582059720602e-13,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386896604937957,0.11866994738856736,0.022821558111670723,6.2716841302985016e-43,1.2013044180352073e-25,1.8577579218575245e-20,3.196791873038799e-48,1.0025449362058454e-24,2.1678726493684724e-24,3.207177894756812e-26,2.345960329218282e-87,1.9227273249111462e-31,8.05207666631241e-58,3.387270446596532e-28,3.598073027636014e-52,5.7360409613812395e-52,1.5572487922024525e-31,2.353941476214714e-32,3.889242413693668e-33,2.4553081200484376e-12,1.3639262787113147e-48,1.1925438769826221e-31,1.86389716333164e-08,1.9162767110842744e-08,2.895027400654457e-14,2.397378089938643e-12,1.171656489757918e-17,2.4636432661743725e-20,2.3057208454321896e-27,5.7289791100785585e-18,4.4375769746733796e-24,6.898082043837567e-32,1.620932731036236e-33,2.3927075042791243e-33,3.2517113987472427e-49,1.233289791849987e-30
1e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.123868961018351,0.11866994490796881,0.022821556836679215,1.6048887480376044e-42,2.023105545888429e-25,2.768157984760535e-20,7.172881183268415e-48,1.5592867631783968e-24,3.671826646424463e-24,4.2410015077510593e-26,6.242171015482147e-87,2.54786991369821e-31,1.4115000758473255e-57,6.0039898624361855e-28,7.843448359818352e-52,1.4837839545935263e-51,2.334874800074106e-31,4.6673801741022487e-32,5.7954270222800355e-33,2.902319815411379e-12,3.492122649287863e-48,2.3599476116225196e-31,2.111913250160439e-08,2.171275012403424e-08,3.828019165319025e-14,2.8257141625707636e-12,1.7625132939955256e-17,3.79722896335408e-20,3.84772438285685e-27,7.702389075375753e-18,6.632014987811097e-24,1.3234993448670717e-31,3.4668913230217836e-33,5.77945607644629e-33,1.1199745044443234e-48,2.5351711439470913e-30
1.0817953318538586e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386895751434727,0.11866994318029375,0.022821555948678976,2.7414668418337463e-42,2.8028837496036324e-25,3.5604415676426106e-20,1.156113192388351e-47,2.0615719232946613e-24,5.100316772980433e-24,5.063678051945253e-26,1.0846196705087046e-86,3.046502914742513e-31,2.0016485717625253e-57,8.579709735328745e-28,1.2463688879986442e-51,2.546626781576475e-51,3.0200133836829926e-31,7.077771919230465e-32,7.454369120571247e-33,3.230509730597578e-12,5.966636461063874e-48,3.5746412278145375e-31,2.2846486803862802e-08,2.3488750603477606e-08,4.5704095449471296e-14,3.1390423012981405e-12,2.281231976527795e-17,4.992403534951728e-20,5.300175811713182e-27,9.327058222723046e-18,8.560085151932464e-24,1.970808192200811e-31,5.470742760159567e-33,9.639370133758141e-33,2.13335802027363e-48,3.9185218409673846e-30
1.281032457735657e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386894897923874,0.11866993897202523,0.02282155378568773,9.220195352819555e-42,5.720749745995333e-25,6.140339334119633e-20,3.3421369909801315e-47,3.794999108784035e-24,1.0409507849962596e-23,7.443188853342077e-26,3.861900118138748e-86,4.493720759673599e-31,4.300800638675404e-57,1.8963772620590593e-27,3.463890254593009e-51,8.690035581310661e-51,5.3237964708812765e-31,1.772822822092573e-31,1.2856730889986851e-32,4.088040360636515e-12,2.0081004526327926e-47,8.92291752146302e-31,2.705391929969011e-08,2.7814733088528266e-08,6.71748870174769e-14,3.9535848353164905e-12,3.9951662577894366e-17,9.076870188708441e-20,1.0630269398467813e-26,1.4344053266938664e-17,1.5014933407740463e-23,4.701640705671052e-31,1.5337944752829105e-32,3.0801073034132985e-32,1.01442223940425e-47,1.0316867671746481e-29
1.4802695836174554e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386894044405349,0.11866993476376178,0.02282155162269699,2.629748829713482e-41,1.0648374163091409e-24,9.823800969499425e-20,8.329750047111235e-47,6.454394328577345e-24,1.9228912278180048e-23,1.0394554556446447e-25,1.1649598333241234e-85,6.297081539595757e-31,8.346572506947761e-57,3.820450412826896e-27,8.309257552827483e-51,2.511882373533754e-50,8.78699410567319e-31,3.9179523318182898e-31,2.0570704494750432e-32,5.028340903718041e-12,5.731085023049457e-47,1.9666051587312335e-30,3.126126912241917e-08,3.214071456555456e-08,9.380198553915844e-14,4.840563061511796e-12,6.489048274605877e-17,1.5275452769277267e-19,1.9364046027789392e-26,2.1215053165182627e-17,2.4666870340439258e-23,9.911205378618503e-31,3.807595698167055e-32,8.495125210676089e-32,3.968087173970638e-47,2.3919230809485244e-29
1.6795067094992538e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386893190879111,0.11866993055550339,0.022821549459706752,6.653630918150819e-41,1.8535034820862054e-24,1.4857673779000001e-19,1.864426046598556e-46,1.034200234502743e-23,3.2982190184761106e-23,1.3966316758289672e-25,3.1087968214679146e-85,8.4894626561773e-31,1.5023468036462542e-56,7.194125741982619e-27,1.7909564993449752e-50,6.427984463755865e-50,1.3824020322142408e-30,7.892940512155421e-31,3.111374556214042e-32,6.051849643106908e-12,1.4509416043767918e-46,3.954650860188202e-30,3.546853627367083e-08,3.6466695034005815e-08,1.260217654995374e-13,5.799537080836395e-12,9.961446337412043e-17,2.4258069247414275e-19,3.28304107676583e-26,3.048560657521843e-17,3.8637420770420067e-23,1.9076549196756075e-30,8.637046442549009e-32,2.109062949763156e-31,1.335389454135178e-46,5.048672697520741e-29
2.0779809612628506e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386891483803326,0.11866992213900185,0.022821545133727784,3.3774627792037665e-40,4.881066783851136e-24,3.005905447198312e-19,7.504718646605453e-46,2.3279281194134458e-23,8.2562660818785e-23,2.3163789793585884e-25,1.7524271748384156e-84,1.4173614007873789e-30,4.142526561531948e-56,2.2169794796181297e-26,6.654859797146281e-50,3.31076754290533e-49,3.0907741846020914e-30,2.626762583010638e-30,6.295672189308281e-32,8.350232706251783e-12,7.375940859472332e-46,1.315406222374909e-29,4.388282256822514e-08,4.511865294237993e-08,2.0897100870438194e-13,7.93172560285161e-12,2.075133840239925e-16,5.386543369528764e-19,8.06855568650498e-26,5.90080883965261e-17,8.569438611120348e-23,5.812005376741472e-30,3.6706446986065543e-31,1.0702454764508657e-30,1.1659347491180474e-45,1.845695595245078e-28
2.4764552130264473e-12,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12386889776696168,0.1186699137225206,0.02282154080775083,1.289525821538765e-39,1.1260514811879255e-23,5.411881582935552e-19,2.401301712452007e-45,4.617485200799319e-23,1.7732950028777856e-22,3.5418029600688436e-25,7.340495658224016e-84,2.1812641648306425e-30,9.807279433414908e-56,5.91422512892467e-26,1.9781487606392544e-49,1.2767200063110793e-48,6.271570040712753e-30,7.186507017096008e-30,1.1336597307077377e-31,1.0986644836011071e-11,2.819989315348484e-45,3.6035495326526503e-29,5.229677819631951e-08,5.3770606806660186e-08,3.194553337177602e-13,1.0346684555383523e-11,3.844396781268455e-16,1.0590363306449914e-18,1.7090662402100303e-25,1.0686017439380891e-16,1.726361003906243e-22,1.4679998445899975e-29,1.2696979008619185e-30,4.244798331346825e-30,6.660022298609401e-45,5.5001047389616965e-28
