Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.0550774018154507e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12184753552674485,0.20092086926378033,0.16687289609576125,3.2553324636641975e-10,8.042090981569164e-05,2.0020511563803618e-07,2.344064719703882e-20,5.285804031373495e-10,2.114723538582247e-10,8.352179966671393e-17,1.6255070006453024e-42,6.182115694521021e-20,1.564923898949115e-26,1.0561061812305697e-07,4.909146154092638e-26,1.3111133374487308e-26,3.3915690682059304e-16,5.3441478843771405e-18,1.1702187848225845e-18,8.470359187349961e-05,4.4021085391104954e-14,4.265969250394445e-08,0.0002847025598101554,0.0015709911290703409,9.352181840483606e-10,3.4169780219478255e-07,7.649294429363681e-05,4.030680264631535e-06,2.054835215939358e-10,1.5154074415972875e-07,1.0384957964313483e-08,3.0809329604132267e-16
1.0581646004567105e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12184177683383897,0.20091983186036955,0.16687052486078005,3.2964942646602225e-10,8.074206463995499e-05,2.0230026247736543e-07,2.3672401050864807e-20,5.310555285288999e-10,2.1229837271880746e-10,8.382582901760193e-17,1.6525333795380073e-42,6.220007180401488e-20,1.579441942888768e-26,1.058050184272798e-07,4.9493922299096244e-26,1.3192941397529742e-26,3.3942025159216453e-16,5.3485229417444795e-18,1.1784526127667603e-18,8.500425179858317e-05,4.4690840949767966e-14,4.2940223619719137e-08,0.00028542484205396214,0.0015754123896486,9.32897880112601e-10,3.418259251693609e-07,7.68054792938523e-05,4.0326558041822516e-06,2.081993166433058e-10,1.51071345069198e-07,1.0424925754538685e-08,3.0868722595735933e-16
1.0612517990979704e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12183601899136864,0.20091879463710566,0.16686815388360848,3.338042703059398e-10,8.106335913957698e-05,2.0441031653390427e-07,2.390567637357701e-20,5.335324981322704e-10,2.1312465603014767e-10,8.412978814869197e-17,1.67990910764569e-42,6.25799701713321e-20,1.594039123471378e-26,1.0599888873880554e-07,4.9898191869427606e-26,1.327493726573556e-26,3.3968203636833255e-16,5.3528763408596115e-18,1.186716237458741e-18,8.530489666354377e-05,4.5368771013958023e-14,4.322165552189756e-08,0.00028614684351469736,0.0015798329914810112,9.305884963132909e-10,3.419531513903896e-07,7.711812443766673e-05,4.034622308739707e-06,2.1094215047941177e-10,1.5060493295530018e-07,1.046490948377995e-08,3.092795142245507e-16
1.0643389977392302e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12183026199943374,0.20091775759393127,0.16686578316419273,3.379980150875647e-10,8.138479258426389e-05,2.0653533009355656e-07,2.4140478042253884e-20,5.3601129969685e-10,2.1395120162114764e-10,8.443367616998573e-17,1.7076373511243678e-42,6.29608497829944e-20,1.6087155289993664e-26,1.061922319335394e-07,5.0304270620051074e-26,1.3357120447205077e-26,3.399422710684469e-16,5.3572082369512096e-18,1.1950096511072657e-18,8.560552547942307e-05,4.6054949880572204e-14,4.350398799804019e-08,0.00028686856506262697,0.0015842529354282433,9.282899644996527e-10,3.420794902122749e-07,7.743087880480018e-05,4.0365798734905496e-06,2.137121985618318e-10,1.5014148186599396e-07,1.0504909037403484e-08,3.0987017023503323e-16
1.06742619638049e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12182450585813524,0.20091672073078928,0.16686341270247917,3.4223089868978716e-10,8.170636425221038e-05,2.0867535538678245e-07,2.4376810932825872e-20,5.384919210926073e-10,2.147780073434935e-10,8.473749220194572e-17,1.735721291559237e-42,6.334270837427676e-20,1.6234712470516346e-26,1.0638505086833092e-07,5.071215890569671e-26,1.3439490413045434e-26,3.402009655278583e-16,5.361518783833636e-18,1.2033328458344556e-18,8.590613726488022e-05,4.6749452280619906e-14,4.378722083640005e-08,0.0002875900075593286,0.0015886722223421971,9.260022183927395e-10,3.422049508840355e-07,7.774374148473477e-05,4.038528592516952e-06,2.1650963679559607e-10,1.4968096613431556e-07,1.054492430215147e-08,3.10459203714078e-16
1.0705133950217498e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12181875056757502,0.20091568404762264,0.16686104249841402,3.465031596686525e-10,8.202807343000721e-05,2.108304445882876e-07,2.4614679920079128e-20,5.40974350308889e-10,2.1560507107142286e-10,8.504123537538e-17,1.7641641259595057e-42,6.372554367994228e-20,1.6383063644886603e-26,1.0657734838110197e-07,5.112185706780212e-26,1.3522046637384833e-26,3.4045812949878865e-16,5.365808133960751e-18,1.2116858136768196e-18,8.620673104611147e-05,4.7452353380272515e-14,4.40713538259201e-08,0.0002883111718577891,0.0015930908530660973,9.237251865266009e-10,3.423295425487965e-07,7.805671157661116e-05,4.040468558812065e-06,2.193346415293783e-10,1.4922336038092646e-07,1.0584955166129233e-08,3.1104662389107334e-16
1.0736005936630097e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.121812996127856,0.20091464754437444,0.1668586725519436,3.508150372570155e-10,8.234991941254231e-05,2.1300064981670185e-07,2.485408987765927e-20,5.434585754531704e-10,2.1643239070143742e-10,8.534490483132183e-17,1.7929690667538817e-42,6.410935343428953e-20,1.653220967457725e-26,1.0676912729098772e-07,5.153336543462401e-26,1.3604788597421665e-26,3.4071377265127397e-16,5.3700764384445514e-18,1.2200685465862966e-18,8.650730585676803e-05,4.8163728781918075e-14,4.4356386756230725e-08,0.0002890320588025045,0.0015975088284346023,9.214588015275871e-10,3.424532742452594e-07,7.836978818910411e-05,4.042399864295139e-06,2.2218738955369624e-10,1.4876863950205182e-07,1.0625001518789154e-08,3.1163243969579936e-16
1.0763790724401435e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12180781785966387,0.20091371484523443,0.1668565398203193,3.547297975587462e-10,8.263969718871276e-05,2.1496680175589987e-07,2.5070880396262807e-20,5.4569590386654e-10,2.1717719544393283e-10,8.56181436114272e-17,1.8192057819293652e-42,6.445561349388324e-20,1.6667121408897538e-26,1.069412872193961e-07,5.190527095056269e-26,1.3679414735749317e-26,3.4094255911547453e-16,5.373900042220688e-18,1.2276384486181135e-18,8.677780617377524e-05,4.8811275009322506e-14,4.461368566956758e-08,0.0002896806206065046,0.0016014844466204143,9.194281057769547e-10,3.42563904888124e-07,7.865164748638881e-05,4.044130709353869e-06,2.2477872976099043e-10,1.4836183674842969e-07,1.0661056388702771e-08,3.1215831016975985e-16
1.0791575512172774e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12180264028081352,0.20091278229174117,0.1668544072972641,3.5867701699420935e-10,8.292958470969671e-05,2.1694527776217066e-07,2.528892659885177e-20,5.479346689376664e-10,2.1792220427853088e-10,8.589132138077419e-17,1.8457407814078265e-42,6.480265936909116e-20,1.6802678286154325e-26,1.071130313768039e-07,5.227864320856892e-26,1.3754190521949982e-26,3.4117012841903746e-16,5.377706828514041e-18,1.2352324477835132e-18,8.704828965372013e-05,4.946580274425795e-14,4.48717132127036e-08,0.0002903289590350831,0.00160545953523416,9.174059310499466e-10,3.42673852642657e-07,7.893359171446635e-05,4.045854678279861e-06,2.2739281508940577e-10,1.47957332714812e-07,1.0697123637239199e-08,3.126828957162625e-16
1.0819360299944112e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12179746339138187,0.2009118498838534,0.16685227498273886,3.626568713689679e-10,8.321958147833571e-05,2.1893611571226422e-07,2.5508232035958893e-20,5.501748622375683e-10,2.1866741571705606e-10,8.616443753396568e-17,1.872576439064633e-42,6.515048940742937e-20,1.693888091974455e-26,1.0728436177984546e-07,5.265348242098197e-26,1.3829115581083866e-26,3.4139648744411234e-16,5.3814969046823245e-18,1.2428505380436935e-18,8.731875560730876e-05,5.012736801134039e-14,4.5130469233697186e-08,0.000290977074686615,0.0016094340948668894,9.153922301486763e-10,3.4278312388787106e-07,7.921562024293581e-05,4.047571835910789e-06,2.3002977533005076e-10,1.4755510966338755e-07,1.0733203186533284e-08,3.132062027530419e-16
1.0844366608938317e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12179280478041046,0.2009110108412133,0.16685035607792686,3.662667888397978e-10,8.34806715701556e-05,2.2073847060418732e-07,2.5706686508788026e-20,5.521922504365998e-10,2.1933827801938952e-10,8.641018889484263e-17,1.8969875638479206e-42,6.54642055354759e-20,1.7062015914943654e-26,1.074382070396772e-07,5.299209212691482e-26,1.389667545434204e-26,3.4159918142495285e-16,5.384893774126209e-18,1.2497274121300875e-18,8.756215941458734e-05,5.072884037877126e-14,4.536397237593816e-08,0.00029156018878887625,0.0016130107467417385,9.135871046700066e-10,3.428808948131914e-07,7.946951747919176e-05,4.049111507171377e-06,2.3242270509893756e-10,1.4719504463774984e-07,1.0765685234367358e-08,3.136760914255818e-16
1.0869372917932522e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12178814672798796,0.2009101719164505,0.1668484373419639,3.6990341215943236e-10,8.374184939898014e-05,2.2255089687947832e-07,2.590616642420832e-20,5.542107826936597e-10,2.2000930217155847e-10,8.665588942914044e-17,1.921645897564049e-42,6.577855429207206e-20,1.718567490670673e-26,1.0759172023549834e-07,5.333189037415057e-26,1.3964355665945515e-26,3.4180090555732583e-16,5.388277271701929e-18,1.25662379059226e-18,8.7805547975084e-05,5.133610001031704e-14,4.559806535239097e-08,0.00029214312335082714,0.0016165869710396807,9.117887692149692e-10,3.4297812744052325e-07,7.972348204181756e-05,4.050645759591925e-06,2.348343639277721e-10,1.468368002951775e-07,1.0798177127836827e-08,3.141449548298028e-16
1.0894379226926727e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12178348923417162,0.20090933310953527,0.1668465187748214,3.7356687041056396e-10,8.400311461311028e-05,2.2437342207191727e-07,2.6106674369026675e-20,5.562304530175769e-10,2.2068048711748323e-10,8.690153870875031e-17,1.9465531917526045e-42,6.60935344722029e-20,1.7309858332795186e-26,1.0774490281264967e-07,5.367287730018741e-26,1.403215594658931e-26,3.420016647517177e-16,5.391647473896233e-18,1.263539668918833e-18,8.804892079597466e-05,5.1949188349145214e-14,4.583274805321093e-08,0.0002927258787977015,0.0016201627681805117,9.099971899278016e-10,3.430748262873457e-07,7.997751348356607e-05,4.0521746390675415e-06,2.372648470251936e-10,1.4648036406194479e-07,1.0830678811904715e-08,3.1461279775713635e-16
1.0919385535920932e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12177883229901915,0.20090849442043784,0.1668446003764708,3.7725729296630186e-10,8.42644668641704e-05,2.262060736903173e-07,2.630821292956902e-20,5.582512554648367e-10,2.2135183181000865e-10,8.714713630966062e-17,1.9717112045754895e-42,6.64091448707726e-20,1.7434566628036334e-26,1.0789775620873923e-07,5.401505303713694e-26,1.4100076028235273e-26,3.422014638855562e-16,5.39500445664475e-18,1.270475042564674e-18,8.829227738743434e-05,5.2568147029042895e-14,4.6068020368842164e-08,0.0002933084555513321,0.0016237381385805958,9.08212331950559e-10,3.4317099582971025e-07,8.023161136100446e-05,4.053698191070228e-06,2.3971424978512883e-10,1.4612572347598127e-07,1.0863190232069786e-08,3.1507962490083506e-16
1.0944391844915137e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12177417592258859,0.20090765584912848,0.16684268214688366,3.809748094900537e-10,8.452590580707805e-05,2.2804887921842104e-07,2.6510784691681623e-20,5.602731841391849e-10,2.2202333521081796e-10,8.739268181191956e-17,1.9971217008147958e-42,6.672538428261921e-20,1.7559800224340482e-26,1.0805028185368662e-07,5.43584177117601e-26,1.4168115644097283e-26,3.424003078034967e-16,5.3983482953412735e-18,1.2774299069512193e-18,8.853561726261157e-05,5.319301787477966e-14,4.630388219001682e-08,0.0002938908540301805,0.0016273130826528987,9.064341609816146e-10,3.4326664050291175e-07,8.048577523447662e-05,4.05521646065365e-06,2.4218266778615985e-10,1.4577286618396527e-07,1.0895711334359547e-08,3.155454410398467e-16
1.0969398153909342e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12176952010493837,0.20090681739557756,0.1668407640860314,3.847195499354082e-10,8.478743110001372e-05,2.299018661147981e-07,2.671439224073228e-20,5.622962331912363e-10,2.2269499629035016e-10,8.763817479959788e-17,2.0227864518706175e-42,6.70422515025291e-20,1.7685559550717892e-26,1.0820248116976837e-07,5.470297144550265e-26,1.4236274528644075e-26,3.425982013177057e-16,5.401679064839465e-18,1.2844042574668012e-18,8.877893993760284e-05,5.3823842902469523e-14,4.654033340775411e-08,0.0002944730746493686,0.0016308876008070182,9.046626438749659e-10,3.4336176470209096e-07,8.074000466806702e-05,4.0567294924578724e-06,2.44670196790894e-10,1.454217799395576e-07,1.0928242065324572e-08,3.160102509690312e-16
1.0994404462903547e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1217648648461272,0.2009059790597555,0.16683884619388556,3.8849164454601723e-10,8.504904240439086e-05,2.31765061812743e-07,2.6919038161611644e-20,5.643203968180877e-10,2.2336681402772602e-10,8.788361486075255e-17,2.0487072357588132e-42,6.735974532525134e-20,1.781184503329554e-26,1.0835435557166186e-07,5.504871435453058e-26,1.4304552417602287e-26,3.427951492081385e-16,5.404996839456093e-18,1.2913980894669674e-18,8.902224493142753e-05,5.446066431993262e-14,4.6777373913359424e-08,0.0002950551178207091,0.001634461693449213,9.028977464587808e-10,3.4345637278250296e-07,8.0994299229568e-05,4.0582373307139624e-06,2.4717693274533185e-10,1.4507245260456827e-07,1.0960782372034358e-08,3.1647405938564854e-16
1.1019410771897753e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12176021014621427,0.20090514084163275,0.16683692847041753,3.92291223855478e-10,8.531073938482672e-05,2.3363849372017434e-07,2.712472503873443e-20,5.663456692629373e-10,2.2403878741066487e-10,8.812900158739067e-17,2.0748858371087244e-42,6.767786454551162e-20,1.7938657095333912e-26,1.0850590646648976e-07,5.53956465497651e-26,1.4372949047946437e-26,3.429911562228154e-16,5.408301692976016e-18,1.2984113982747967e-18,8.926553176600267e-05,5.5103524527056256e-14,4.70150035984234e-08,0.00029563698395273494,0.0016380353609824368,9.011394350756158e-10,3.43550469059785e-07,8.124865849044363e-05,4.059740019248495e-06,2.4970297177823615e-10,1.4472487214630472e-07,1.0993332202072391e-08,3.1693687095029163e-16
1.1044417080891958e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12175555600525899,0.20090430274117993,0.16683501091559882,3.961184186872166e-10,8.557252170911285e-05,2.3552218921953358e-07,2.7331455456040673e-20,5.68372044814702e-10,2.24710915435405e-10,8.837433457543357e-17,2.1013240471608518e-42,6.799660795802639e-20,1.8065996157243582e-26,1.0865713525386396e-07,5.574376813691738e-26,1.4441464157890684e-26,3.4318622707809535e-16,5.411593698654593e-18,1.3054441791812151e-18,8.95087999661184e-05,5.575246611615579e-14,4.725322235482111e-08,0.0002962186734507299,0.001641608603806367,8.993876770929393e-10,3.436440578104873e-07,8.150308202579491e-05,4.061237601488051e-06,2.522484102004994e-10,1.443790266358985e-07,1.1025891503530355e-08,3.173986903670193e-16
1.1069423389886163e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12175090242332125,0.20090346475836754,0.16683309352940098,3.999733601543706e-10,8.583438904818655e-05,2.3741617566768572e-07,2.753923199699701e-20,5.703995178076407e-10,2.2538319710663098e-10,8.861961342468119e-17,2.128023663764498e-42,6.831597435751677e-20,1.8193862636601807e-26,1.0880804332592944e-07,5.609307921652329e-26,1.4510097486888264e-26,3.4338036645894663e-16,5.414872929224255e-18,1.3124964274453093e-18,8.975204905941327e-05,5.640753187233495e-14,4.749203007471109e-08,0.00029680018671675773,0.0016451814223174324,8.976424389761031e-10,3.4373714327252374e-07,8.175756941432775e-05,4.062730120463658e-06,2.5481334450451213e-10,1.4403490424910741e-07,1.105846022500298e-08,3.1785952231202055e-16
1.1094429698880368e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12174624940046112,0.20090262689316626,0.16683117631179542,4.038561796596722e-10,8.609634107610183e-05,2.3932048039581944e-07,2.7748057244597854e-20,5.724280826209813e-10,2.260556314373934e-10,8.886483773877716e-17,2.1549864913753663e-42,6.863596253872217e-20,1.8322256948168936e-26,1.0895863206740779e-07,5.644357988397773e-26,1.4578848775629743e-26,3.4357357901921385e-16,5.418139456900642e-18,1.3195681382946332e-18,8.999527857635028e-05,5.706876477384573e-14,4.773142665053446e-08,0.0002973815241496909,0.0016487538169088476,8.959036877591877e-10,3.438297296455003e-07,8.201212023831804e-05,4.064217618815178e-06,2.573978713635298e-10,1.436924932638115e-07,1.1091038315583504e-08,3.183193713960067e-16
1.1119436007874573e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12174159693673911,0.20090178914554685,0.16682925926275366,4.0776700889533126e-10,8.635837747000148e-05,2.412351307093485e-07,2.7957933781366714e-20,5.74457733678549e-10,2.2672821744903187e-10,8.911000712517383e-17,2.182214341053114e-42,6.895657129641384e-20,1.8451179503904827e-26,1.0910890285564078e-07,5.679527022956868e-26,1.4647717766036534e-26,3.4376586938188446e-16,5.421393353383539e-18,1.326659306925516e-18,9.02384880501928e-05,5.773620799244788e-14,4.7971411975014075e-08,0.0002979626861452407,0.0016523257879706387,8.941713912273012e-10,3.4392182109113875e-07,8.226673408357817e-05,4.0657001387956275e-06,2.600020876310409e-10,1.4335178205881755e-07,1.1123625724858826e-08,3.1877824223787365e-16
1.1144442316868778e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12173694503221609,0.20090095151548001,0.1668273423822471,4.117059798429195e-10,8.662049791008874e-05,2.4316015388781424e-07,2.816886418935736e-20,5.764884654484023e-10,2.2740095417110423e-10,8.935512119509819e-17,2.209709030458859e-42,6.927779942540844e-20,1.8580630712985042e-26,1.092588570606336e-07,5.714815033851118e-26,1.4716704201255375e-26,3.439572421393501e-16,5.424634689862739e-18,1.3337699285033647e-18,9.048167701698069e-05,5.840990489376795e-14,4.821198594115356e-08,0.0002985436730959843,0.0016558973358896734,8.924455165296921e-10,3.4401342173363185e-07,8.252141053942557e-05,4.067177722275432e-06,2.626260903401338e-10,1.430127591141344e-07,1.1156222402904344e-08,3.192361394475096e-16
