Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245)
6.43405899316125e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125434333452906,0.11858151064053309,0.022817745553356097,2.045202013781002e-11,1.6592896491770116e-08,2.1953533023687435e-05,1.1826239775238224e-11,1.2436649450854128e-12,4.996795327551486e-10,5.976942413417267e-06,2.4782236115764685e-24,1.4702533742744342e-05,2.6212779290224777e-17,1.0812187454464648e-12,3.5605481361181813e-14,1.1196376898814128e-19,3.846432956868363e-08,3.956574089723073e-13,3.347790440962384e-11,0.00026218358290582363,3.4584476570624126e-13,1.968448463344753e-08,2.9900109789538315e-06,7.549320755635066e-06,2.242970834012227e-08,1.289900074748046e-07,5.639696497537229e-07,7.874413354144107e-05,1.0240363446334987e-06,1.1767306872333167e-08,1.0561059228361682e-11,3.1510497432190886e-12,1.3441220385506784e-13,7.813660896104491e-09,1.2322188745878002e-13,4.202299541344262e-10,8.183864447761544e-13,9.067527469729793e-19
6.459037900684047e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41254233393476936,0.11858116733756349,0.022817730727931744,2.0852778929299554e-11,1.6784844114236102e-08,2.216403111135139e-05,1.2011882570056291e-11,1.2540423392299573e-12,5.035459122250659e-10,6.0000786060819225e-06,2.5186148903545884e-24,1.4788412350779205e-05,2.6454431609645675e-17,1.090461284683116e-12,3.609132200335313e-14,1.1360947310339245e-19,3.878489456678967e-08,3.971966054079495e-13,3.360868022556488e-11,0.0002629255724643162,3.5256393095995396e-13,1.9915993570630604e-08,2.9984208582355802e-06,7.578105878527125e-06,2.243004677172257e-08,1.2900360655285063e-07,5.675450499077667e-07,7.905199631822542e-05,1.032460416226581e-06,1.1818530715487563e-08,1.0640484973248529e-11,3.1854388688418633e-12,1.3578170475599865e-13,7.878882453377976e-09,1.250581254413927e-13,4.2192287765167243e-10,8.21974239977346e-13,9.225077756423803e-19
6.484016808206843e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125412369051245,0.11858082403488003,0.02281771590259575,2.125978601328822e-11,1.6978170897182214e-08,2.2375660631909256e-05,1.2199703352714494e-11,1.2644837834820508e-12,5.074270636703253e-10,6.023214634625291e-06,2.5595353577329484e-24,1.4874454869959854e-05,2.6697735104155933e-17,1.0997467648062133e-12,3.6581963897086816e-14,1.1527365627006456e-19,3.910683689119301e-08,3.9873585290126426e-13,3.3739454897888224e-11,0.00026366515007353704,3.5938651716050703e-13,2.0149309278140646e-08,3.006805895181564e-06,7.606885946835493e-06,2.2430389394008755e-08,1.290171950057864e-07,5.711273795157362e-07,7.935987478382452e-05,1.0409207535414403e-06,1.1869761823136217e-08,1.0720135103224885e-11,3.2200706873271665e-12,1.3715961759662555e-13,7.944381150877e-09,1.2691457176312617e-13,4.236162045037248e-10,8.255629141271795e-13,9.384713058919692e-19
6.50899571572964e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125401422545956,0.11858048073247728,0.02281770107734795,2.1673113875196032e-11,1.7172879913494678e-08,2.2588421072461296e-05,1.2389719081691302e-11,1.2749895217960257e-12,5.113229856595285e-10,6.046350502411251e-06,2.6009904392367807e-24,1.4960660604987326e-05,2.694269760095693e-17,1.109075220698865e-12,3.70774339596286e-14,1.1695645771422534e-19,3.943015660321521e-08,4.002751520549938e-13,3.387022844585065e-11,0.0002644023175019561,3.663136983820334e-13,2.0384438699800198e-08,3.0151660926922696e-06,7.635660950879257e-06,2.2430736159163575e-08,1.2903077259693168e-07,5.74716586202371e-07,7.966776898305973e-05,1.0494173564865265e-06,1.192100001529383e-08,1.0800008577421869e-11,3.2549458092736567e-12,1.3854594991744633e-13,8.010156951533331e-09,1.2879136394420265e-13,4.2530993374928955e-10,8.291524551983551e-13,9.546451344986723e-19
6.533974623252437e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125390499813685,0.11858013743034986,0.022817686252188166,2.2092835551420377e-11,1.736897421262085e-08,2.2802311891800614e-05,1.2581946780507724e-11,1.285559798117258e-12,5.152336767562024e-10,6.069486212786183e-06,2.6429856018783545e-24,1.5047028861289625e-05,2.718932693382741e-17,1.1184466871602706e-12,3.757775910161251e-14,1.1865801713221578e-19,3.9754853759240415e-08,4.0181450346550463e-13,3.400100088860956e-11,0.00026513707657209315,3.7334665723177075e-13,2.0621388777543437e-08,3.0235014542598497e-06,7.664430881006063e-06,2.243108701955935e-08,1.2904433909115497e-07,5.783126177511333e-07,7.997567896000452e-05,1.0579502246448978e-06,1.1972245113268846e-08,1.0880104355869468e-11,3.2900648420276654e-12,1.3994070906746717e-13,8.076209817252674e-09,1.3068863976620476e-13,4.270040644362644e-10,8.327428512110763e-13,9.710310633988502e-19
6.558953530775233e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41253796008357557,0.11857979412849233,0.02281767142711623,2.251902463127157e-11,1.7566456820613175e-08,2.301733252062832e-05,1.2776403537709561e-11,1.2961948563823103e-12,5.191591355187124e-10,6.092621769079006e-06,2.6855263543522723e-24,1.5133558945035652e-05,2.7437630943049664e-17,1.1278611989064544e-12,3.808296622641518e-14,1.2037847468964093e-19,4.008092841075103e-08,4.0335390772280854e-13,3.4131772245223087e-11,0.0002658694291600817,3.804865848755929e-13,2.086016645140341e-08,3.0318119839649042e-06,7.693195727592044e-06,2.243144192771315e-08,1.2905789425488982e-07,5.819154221055711e-07,8.028360475798615e-05,1.0665193572752403e-06,1.2023496939656515e-08,1.0960421399565138e-11,3.3254283896975032e-12,1.4134390220512761e-13,8.142539708920088e-09,1.3260653727038829e-13,4.286985956017777e-10,8.363340902340104e-13,9.876308996325394e-19
6.608911345820827e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41253578740655783,0.1185791075255656,0.022817641777235227,2.3391102135251687e-11,1.7965598950704907e-08,2.345076079038619e-05,1.3172072906469e-11,1.3176602944469062e-12,5.2705435024841e-10,6.138892432646906e-06,2.7722668731597865e-24,1.5307101823321372e-05,2.793929438376753e-17,1.1468194967057967e-12,3.910813399788335e-14,1.2387664722551527e-19,4.073721038186327e-08,4.064328771061997e-13,3.4393311775751836e-11,0.0002673269226596133,3.9509215415472457e-13,2.1343232338023922e-08,3.0483585670317125e-06,7.750710131787999e-06,2.2432163698153868e-08,1.2908496966446652e-07,5.89141141811786e-07,8.089950398665327e-05,1.08376641137101e-06,1.2126020074394049e-08,1.1121715131805797e-11,3.396891430083996e-12,1.4417561813154158e-13,8.276030408595827e-09,1.3650475077805095e-13,4.320888554636417e-10,8.435190499362271e-13,1.0214795474484234e-18
6.65886916086642e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125336242075521,0.11857842092365423,0.022817612127703574,2.4289946233280945e-11,1.837033004602465e-08,2.388870077369211e-05,1.3576865196149513e-11,1.3393877873114205e-12,5.350086182091919e-10,6.185162519398385e-06,2.8612569062893854e-24,1.5481283704534976e-05,2.8447750772727735e-17,1.1659503901894462e-12,4.0153152331762034e-14,1.274521059938363e-19,4.139900283172435e-08,4.095120647989934e-13,3.465484718792542e-11,0.000268774814065389,4.101401076850979e-13,2.1833691841420923e-08,3.064805886178197e-06,7.808204087042956e-06,2.2432901093836406e-08,1.2911199698857118e-07,5.963933321104728e-07,8.151546700084417e-05,1.101158506395657e-06,1.2228568025499814e-08,1.1283881483266492e-11,3.4693396989573922e-12,1.4704115119602595e-13,8.410628717558186e-09,1.4048711391989221e-13,4.354807054207176e-10,8.507072401429604e-13,1.0562056342862831e-18
6.708826975912014e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125314704697426,0.11857773432271569,0.022817582478519907,2.5216165741606766e-11,1.8780673477477935e-08,2.4331146926832078e-05,1.3990919454171473e-11,1.3613792861654879e-12,5.430219276737947e-10,6.231432055339707e-06,2.9525420438008767e-24,1.5656099066092552e-05,2.896306305911555e-17,1.1852541541657397e-12,4.1218236129336657e-14,1.311059891107427e-19,4.206630599932929e-08,4.1259147529476226e-13,3.491637863065713e-11,0.00027021312027224604,4.256402854936658e-13,2.23316004121245e-08,3.081153994887435e-06,7.865677517383634e-06,2.243365374079767e-08,1.2913897441537227e-07,6.036715824211975e-07,8.213149412054884e-05,1.118695624848734e-06,1.2331139418745206e-08,1.1446912181452867e-11,3.5427779137807296e-12,1.4994055191757274e-13,8.546334286996143e-09,1.4455474017952922e-13,4.388741373945994e-10,8.578985676497087e-13,1.0918237947008192e-18
6.758784790957607e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412529326175502,0.11857704772270769,0.022817552829682865,2.6170378508109337e-11,1.9196652246186177e-08,2.477809327733542e-05,1.441437576660614e-11,1.38363674207124e-12,5.510942668245417e-10,6.2777010662010936e-06,3.046168561447481e-24,1.5831542398560156e-05,2.9485294289568875e-17,1.2047310621815256e-12,4.230360011582198e-14,1.348394421047404e-19,4.273912004858902e-08,4.156711129875632e-13,3.5177906251291364e-11,0.00027164185899109146,4.4160266697396743e-13,2.283701346903285e-08,3.097402955729974e-06,7.923130347285125e-06,2.2434421267751445e-08,1.2916590015842567e-07,6.109754848282489e-07,8.274758565403761e-05,1.136377744142561e-06,1.2433732899346812e-08,1.1610798973754028e-11,3.6172107413688284e-12,1.5287386786763984e-13,8.683146752502577e-09,1.4870874700960556e-13,4.422691431465266e-10,8.650929401494284e-13,1.1283487397466164e-18
6.8087426060032e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125271913064054,0.11857636112358817,0.022817523181191086,2.7153211473679595e-11,1.961828898510607e-08,2.5229533430895296e-05,1.4847375257578274e-11,1.4061621059677191e-12,5.592256237508166e-10,6.3239695774378745e-06,3.1421834269446122e-24,1.600760820607038e-05,3.001450760614746e-17,1.224381386544549e-12,4.340945882110591e-14,1.3865361788511697e-19,4.34174450694037e-08,4.1875098217268213e-13,3.543943019561009e-11,0.00027306104873497,4.580373716871003e-13,2.334998639901139e-08,3.11355284025357e-06,7.980562501668382e-06,2.243520330616494e-08,1.2919277245678272e-07,6.183046341132079e-07,8.336374189793696e-05,1.154204836638063e-06,1.253634713163689e-08,1.177553362895564e-11,3.692642798309362e-12,1.5584114370505103e-13,8.821065734291005e-09,1.5295025577313837e-13,4.456657142810358e-10,8.722902662481383e-13,1.1657952552886017e-18
6.858700421048794e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41252506584324455,0.11857567452531531,0.02281749353304322,2.8165300733450922e-11,2.0045605960699524e-08,2.5685460578291826e-05,1.529006008866126e-11,1.4289573286752534e-12,5.674159864465997e-10,6.370237614231649e-06,3.240634306243542e-24,1.618429100673147e-05,3.0550766244379085e-17,1.244205398345572e-12,4.4536026560850835e-14,1.4254967671055753e-19,4.410128107871859e-08,4.218310870473921e-13,3.5700950607839226e-11,0.00027447070880513684,4.74954660158552e-13,2.38705745564936e-08,3.129603728872156e-06,8.037973905897649e-06,2.2435999490321528e-08,1.292195895751257e-07,6.256586277865851e-07,8.397996313730673e-05,1.1721768696813923e-06,1.2638980798724857e-08,1.1941107938620175e-11,3.769078651381145e-12,1.588424212094741e-13,8.960090837423082e-09,1.5728039168440247e-13,4.4906384224998146e-10,8.79490455453751e-13,1.20417820029744e-18
6.908658236094387e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.412522949766041,0.1185749879278476,0.022817463885237907,2.92072915978838e-11,2.0478625074652607e-08,2.6145867502315284e-05,1.5742573458264788e-11,1.4520243608997929e-12,5.756653428080609e-10,6.41650520149149e-06,3.341569569809902e-24,1.6361585333029023e-05,3.109413353138021e-17,1.26420336748022e-12,4.568351741795053e-14,1.4652878615796576e-19,4.479062802156277e-08,4.249114317117281e-13,3.5962467630655314e-11,0.00027587085927714054,4.92364934670873e-13,2.4398833263083684e-08,3.1455557107538403e-06,8.095364485777853e-06,2.2436809457358444e-08,1.2924634980384527e-07,6.330370661183772e-07,8.459624964571976e-05,1.1902938056412903e-06,1.2741632602166455e-08,1.210751371841909e-11,3.8465228179752955e-12,1.6187773931593553e-13,9.10022165203155e-09,1.6170028374965198e-13,4.524635183567004e-10,8.866934181391175e-13,1.2435125051681884e-18
6.95861605113998e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41252084305406056,0.11857430133114374,0.0228174342377738,3.02798386536982e-11,2.0917367865643547e-08,2.6610746584687286e-05,1.6205059601014956e-11,1.475365153237208e-12,5.839736806312022e-10,6.462772363855136e-06,3.445038298907157e-24,1.653948573222e-05,3.164467288405086e-17,1.284375562670542e-12,4.685214522434941e-14,1.5059212109149476e-19,4.548548577206975e-08,4.2799202016927596e-13,3.6223981405192164e-11,0.0002772615209869216,5.102787400520714e-13,2.4934817807161163e-08,3.1614088837080866e-06,8.152734167551969e-06,2.2437632847316648e-08,1.2927305145913622e-07,6.404395521672719e-07,8.521260168534342e-05,1.2085556019471797e-06,1.2844301261654383e-08,1.2274742809491857e-11,3.924979766525875e-12,1.6494713414928865e-13,9.241457753530707e-09,1.6621106470967999e-13,4.5586473375987187e-10,8.938990655300129e-13,1.2838131700421643e-18
7.008573866185574e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125187456858271,0.11857361473516272,0.022817404590649563,3.138360582465123e-11,2.1361855511159022e-08,2.708008981297751e-05,1.667766378712662e-11,1.498981656177537e-12,5.923409876095562e-10,6.509039125690218e-06,3.5510902918850844e-24,1.671798676671909e-05,3.2202447807342127e-17,1.3047222514862889e-12,4.804212354322723e-14,1.5474086363179912e-19,4.618585413448035e-08,4.3107285632797145e-13,3.6485492071047664e-11,0.0002786427155169284,5.287067644596675e-13,2.547858344348737e-08,3.177163354072463e-06,8.210082877898372e-06,2.2438469303185573e-08,1.292996928830528e-07,6.478656918086897e-07,8.582901950702305e-05,1.2269622111279868e-06,1.2946985514719087e-08,1.2442787079778794e-11,4.004453916950022e-12,1.6805063905926806e-13,9.383798702823662e-09,1.7081387098399584e-13,4.5926747947732453e-10,9.01107309698589e-13,1.3250952631439796e-18
7.058531681231167e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41251665763913586,0.11857292813986377,0.02281737494386384,3.25192664321608e-11,2.1812108829357016e-08,2.7553888787513312e-05,1.7160532321768297e-11,1.522875820109194e-12,6.007672513319369e-10,6.555305511095508e-06,3.6597760704732e-24,1.68970830144773e-05,3.276752189259223e-17,1.3252437003659342e-12,4.9253665651546104e-14,1.589762031255166e-19,4.6891732844128856e-08,4.341539440009119e-13,3.674699976629073e-11,0.0002800144651822579,5.476598401604488e-13,2.603018539281384e-08,3.192819236598888e-06,8.267410543928108e-06,2.243931847094935e-08,1.2932627244360114e-07,6.553150937616986e-07,8.644550335036687e-05,1.2455135808516473e-06,1.3049684116430966e-08,1.261163842528428e-11,4.084949641090729e-12,1.7118828465543626e-13,9.5272440465119e-09,1.7550984261542807e-13,4.6267174638996564e-10,9.083180635441064e-13,1.3673739191279126e-18
7.10848949627676e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41251457889106813,0.11857224154520636,0.022817345297415293,3.3687503255775744e-11,2.2268148280974006e-08,2.8032134728279608e-05,1.765381254441953e-11,1.5470495953231294e-12,6.092524592802481e-10,6.601571543902178e-06,3.771146886079072e-24,1.7076769069353188e-05,3.333995881592774e-17,1.3459401746374678e-12,5.04869845229544e-14,1.6329933611498526e-19,4.760312156841313e-08,4.372352869071777e-13,3.7008504627468315e-11,0.00028137679301682333,5.671489443059605e-13,2.6589678841492553e-08,3.208376654339427e-06,8.324717093182167e-06,2.2440179999626206e-08,1.2935278853477354e-07,6.627873696147325e-07,8.706205344383272e-05,1.264209653965283e-06,1.315239583910903e-08,1.2781288771305766e-11,4.166471263160697e-12,1.7436009884238477e-13,9.671793317103067e-09,1.8030012321524415e-13,4.660775252457839e-10,9.155312407767053e-13,1.4106643374342418e-18
7.158447311322354e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125125094180044,0.11857155495115025,0.022817315651302583,3.488900859349172e-11,2.272999397127537e-08,2.8514818481806702e-05,1.815765282822089e-11,1.5715049320169509e-12,6.177965988273463e-10,6.647837247675061e-06,3.8852547260915086e-24,1.7257039541476438e-05,3.391982233672752e-17,1.366811938538945e-12,5.1742292811045e-14,1.677114663081968e-19,4.832001990774903e-08,4.4031688867266534e-13,3.7270006789612507e-11,0.00028272972275955827,5.871851997037256e-13,2.7157118941088158e-08,3.2238357385314664e-06,8.382002453628736e-06,2.2441053541313447e-08,1.293792395766301e-07,6.702821338501673e-07,8.767867000481627e-05,1.2830503685360111e-06,1.3255119472041307e-08,1.2951730073652565e-11,4.249023060192077e-12,1.7756610685523114e-13,9.81744603321369e-09,1.8518585990954353e-13,4.694848066636829e-10,9.2274675590695e-13,1.4549817806604895e-18
7.208405126367947e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125104491956379,0.11857086835765542,0.022817286005524375,3.6124484321911246e-11,2.3197665652047676e-08,2.9001930528043856e-05,1.8672202579316608e-11,1.596243780298999e-12,6.263996572349563e-10,6.694102645713964e-06,4.002152320188637e-24,1.743788905760398e-05,3.450717629614726e-17,1.387859255238819e-12,5.301980283296802e-14,1.7221380454899574e-19,4.9042427396509275e-08,4.43398752830933e-13,3.753150638624766e-11,0.00028407327884065546,6.077798755841645e-13,2.773256080799206e-08,3.2391966284825664e-06,8.439266553660388e-06,2.2441938751219863e-08,1.2940562401529127e-07,6.777990038677631e-07,8.829535323974124e-05,1.3020356578923766e-06,1.3357853821213895e-08,1.3122954319832486e-11,4.332609262493069e-12,1.8080633129520902e-13,9.964201699768287e-09,1.9016820328688452e-13,4.728935811373489e-10,9.299645242334047e-13,1.5003415729465318e-18
7.25836294141354e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4125083981989887,0.11857018176468216,0.02281725636007935,3.7394641956246873e-11,2.367118272363197e-08,2.9493460987216313e-05,1.919761223618976e-11,1.6212680901923785e-12,6.350616216516431e-10,6.740367761054955e-06,4.121893146650866e-24,1.7619312261468546e-05,3.510208461570282e-17,1.4090823868560591e-12,5.431972655339741e-14,1.7680756878752808e-19,4.977034350394735e-08,4.4648088282405315e-13,3.779300354939782e-11,0.00028540748636784964,6.289443883632069e-13,2.8316059523038526e-08,3.2544594714548105e-06,8.496509322091267e-06,2.244283528771109e-08,1.294319403230312e-07,6.853376000069864e-07,8.891210334415075e-05,1.3211654506663805e-06,1.3460597709045967e-08,1.329495353019384e-11,4.4172340541073084e-12,1.8408079216534458e-13,1.0112059808197193e-08,1.9524830734662885e-13,4.76303839039058e-10,9.371844618289927e-13,1.5467590983715362e-18
7.308320756459134e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.41250635640241756,0.11856949517219101,0.022817226714966166,3.870020271016696e-11,2.4150564236996287e-08,2.9989399626663555e-05,1.9734033268990176e-11,1.6465798116389455e-12,6.43782479110836e-10,6.7866326164717e-06,4.244531438678744e-24,1.7801303814119805e-05,3.5704611295909395e-17,1.4304815944800655e-12,5.564227556884917e-14,1.8149398405095057e-19,5.050376763510683e-08,4.4956328200347685e-13,3.805449840959402e-11,0.00028673237111274643,6.50690302400592e-13,2.8907670131122696e-08,3.2696244225490682e-06,8.553730688154235e-06,2.2443742812333167e-08,1.2945818699821116e-07,6.92897545568209e-07,8.952892050280037e-05,1.340439670836084e-06,1.3563349974130166e-08,1.3467719759037523e-11,4.502901573275357e-12,1.87389506906342e-13,1.0261019836632914e-08,2.0042732944803412e-13,4.79715570623629e-10,9.44406485530092e-13,1.594249799365681e-18
