Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232)
2.162118756019653e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385966234401904,0.11866540215562785,0.022819220711610758,2.574887294237407e-20,6.01991988944453e-11,2.267143878102142e-12,5.349394462121292e-28,5.90149002951235e-15,5.9991916264758e-14,3.765913033905359e-20,1.7980553669872152e-58,1.130542356843085e-24,4.125473190427923e-37,1.283822684492922e-12,1.34905153635384e-31,1.054249155549043e-27,1.1124229174998988e-19,1.1362388604038797e-18,1.0617924983078008e-24,8.374059745581408e-08,4.650660628718649e-24,1.4197421236681025e-13,4.518133215863636e-06,4.671132549319148e-06,9.836742611153405e-09,1.1718590592116038e-08,2.1491355947846988e-08,2.690134147430329e-09,2.467559737386578e-16,2.2764090379173353e-08,1.761687688285691e-12,1.6302104182836618e-13,2.637695186434127e-12
2.1802038905981477e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385958341378983,0.11866536400570374,0.022819201082699945,2.8222912692785707e-20,6.344192175486998e-11,2.3083736975519787e-12,5.816503126618574e-28,6.073719622427631e-15,6.15166513673157e-14,3.837627795096944e-20,1.994098906963322e-58,1.1607791085248627e-24,4.4463834974683314e-37,1.3436876852845993e-12,1.4504759893820339e-31,1.1442723214469287e-27,1.1533071173736533e-19,1.1647877524517922e-18,1.0917611587540316e-24,8.52666143798558e-08,5.1852969475272276e-24,1.5264833018656393e-13,4.555521657081632e-06,4.7098102968193395e-06,9.879436215354418e-09,1.1832210793465742e-08,2.2001240086275567e-08,2.7851897643835024e-09,2.549456251440854e-16,2.334062766000597e-08,1.826822984575172e-12,1.7318788050690528e-13,2.78445184561957e-12
2.1982890251766424e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385950446952229,0.11866532585618701,0.022819181453831036,3.090372079245483e-20,6.682378224875493e-11,2.349783353684429e-12,6.318511809203921e-28,6.249288614889195e-15,6.306052463760129e-14,3.910033380125494e-20,2.209315183994185e-58,1.191563201344749e-24,4.788681995094548e-37,1.4056512899334677e-12,1.5581825216646536e-31,1.2407940287443452e-27,1.195219737555573e-19,1.193581062724983e-18,1.1222978387712209e-24,8.680731142085999e-08,5.774216128478441e-24,1.6398408160686985e-13,4.592903469306423e-06,4.74848068920099e-06,9.920968533931653e-09,1.1945812800875342e-08,2.251628346781908e-08,2.8824778552756354e-09,2.633102959752786e-16,2.3924286071855567e-08,1.8936289151841567e-12,1.8384441518205352e-13,2.937310527912586e-12
2.216374159755137e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385942551120875,0.11866528770707757,0.022819161825004035,3.38059090852314e-20,7.034917917041737e-11,2.3913681872881314e-12,6.857569232601036e-28,6.428228520055117e-15,6.462346086687527e-14,3.983129657575997e-20,2.445364290088339e-58,1.2228998425170445e-24,5.1535531556019995e-37,1.469761274363381e-12,1.6724713642689257e-31,1.3441933816203201e-27,1.2381733548795968e-19,1.2226131381451888e-18,1.1534079825773411e-24,8.836270091205725e-08,6.422181613235963e-24,1.7601314698463043e-13,4.630278654377576e-06,4.787143755503098e-06,9.961369716697583e-09,1.20593960477e-08,2.3036432561166872e-08,2.9820203746994358e-09,2.7185144118859995e-16,2.4515031890783984e-08,1.962130082602372e-12,1.9500645696530175e-13,3.0964288753841383e-12
2.2335979500085402e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238593503003934,0.11866525137528192,0.022819143131082072,3.6789812792385923e-20,7.384421983703462e-11,2.4311311656470614e-12,7.407455029664461e-28,6.601808736950112e-15,6.612961303897979e-14,4.053386572933131e-20,2.691170940982964e-58,1.2532624753270208e-24,5.523162864929475e-37,1.5328574585962737e-12,1.7877198480725775e-31,1.4494239356076676e-27,1.2800604722771086e-19,1.2504793878446674e-18,1.183574562959471e-24,8.985768205142548e-08,7.098855299249852e-24,1.8814377627890875e-13,4.665867604494741e-06,4.823958623651064e-06,9.998822463767147e-09,1.2167551703383471e-08,2.353650659124571e-08,3.0789377512238355e-09,2.8015118625134477e-16,2.5084200435385796e-08,2.0289674864764267e-12,2.0612149305061143e-13,3.253933525585587e-12
2.2508217402619434e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385927507682543,0.11866521504385553,0.022819124437198128,4.0002590982931e-20,7.747746812671126e-11,2.4710451138108947e-12,7.995018383887697e-28,6.778502138825809e-15,6.76529234243189e-14,4.124269714738365e-20,2.959145449068918e-58,1.284135507778514e-24,5.915480664914353e-37,1.5979861697335872e-12,1.9094953564355372e-31,1.5616071745123022e-27,1.3229139029566863e-19,1.278552436821029e-18,1.2142709209859205e-24,9.136601053156407e-08,7.83844825184696e-24,2.009620145180504e-13,4.701450546964261e-06,4.86076689799525e-06,1.003530198859705e-08,1.2275689398904552e-08,2.4041118001747854e-08,3.1779381545182277e-09,2.8861355121532653e-16,2.56597377723792e-08,2.09738662702567e-12,2.177235396419732e-13,3.4173973889707163e-12
2.2680455305153466e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385919984049913,0.11866517871279829,0.022819105743352212,4.3459064212286497e-20,8.125294670439033e-11,2.51110632731662e-12,8.622381612417062e-28,6.9583358655385e-15,6.919332822425488e-14,4.195778961440147e-20,3.251058173374191e-58,1.3155234469814704e-24,6.331665313342819e-37,1.6651897657784164e-12,2.038081794674453e-31,1.6811132400341605e-27,1.3667443588488045e-19,1.3068276461758272e-18,1.2455017567056958e-24,9.288769627477638e-08,8.646010587119229e-24,2.144978319782111e-13,4.7370274833903445e-06,4.897568603194667e-06,1.0070833635209771e-08,1.2383808700554327e-08,2.455022180021534e-08,3.2790399225220877e-09,2.972397732374944e-16,2.624161496584838e-08,2.1674093125766672e-12,2.2982674019683844e-13,3.586958950188473e-12
2.2852693207687498e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385912459140908,0.11866514238211011,0.02281908704954432,4.717482629510401e-20,8.517475183193537e-11,2.551311203873555e-12,9.291758866626829e-28,7.14133703047039e-15,7.075076418833826e-14,4.267914189082646e-20,3.568802367819857e-58,1.347430802818443e-24,6.772922382489564e-37,1.7345109531903524e-12,2.173771237480612e-31,1.8083268448773076e-27,1.411562502702189e-19,1.3353004613617778e-18,1.2772717692343191e-24,9.442274896826517e-08,9.52693063939187e-24,2.2878206561331566e-13,4.7725984153821556e-06,4.934363763705959e-06,1.010544245881233e-08,1.2491909190965248e-08,2.506377346019283e-08,3.3822611924771135e-09,3.060310840767438e-16,2.682980320641643e-08,2.2390575388396385e-12,2.424453872459551e-13,3.762757378499589e-12
2.302493111022153e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238590493295502,0.11866510605179091,0.022819068355774453,5.1166274304142554e-20,8.924705390889766e-11,2.5916562421766237e-12,1.0005458767742468e-27,7.327532720569688e-15,7.232516868410969e-14,4.3406752713976776e-20,3.914401499434774e-58,1.3798620878640143e-24,7.240505643562799e-37,1.8059927843821202e-12,2.3168640128636853e-31,1.943647615923141e-27,1.4573789483247355e-19,1.3639664138915133e-18,1.3095856567362069e-24,9.597117806547569e-08,1.0486953020638447e-23,2.438464281912505e-13,4.808163344553832e-06,4.9711524037568334e-06,1.0139153200683001e-08,1.2599990468322315e-08,2.5581728945389278e-08,3.4876199026840588e-09,3.149887105586071e-16,2.7424273837279177e-08,2.3123534914990115e-12,2.55593918127691e-13,3.944932497864681e-12
2.3197169012755563e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385897405491776,0.11866506972184061,0.02281904966204263,5.545063981609073e-20,9.347409801298093e-11,2.6321380405362785e-12,1.0765887092483239e-27,7.516949996386575e-15,7.391647975699058e-14,4.4140620798882454e-20,4.290017191366328e-58,1.4128218173050572e-24,7.73571849623519e-37,1.879678655360841e-12,2.4676687816921106e-31,2.087490439368545e-27,1.504204260905229e-19,1.3928211225189064e-18,1.3424481164083096e-24,9.75329927874425e-08,1.1532197889131867e-23,2.597235169752396e-13,4.843722272524497e-06,5.007934547323303e-06,1.0171990266866879e-08,1.270805214564982e-08,2.6104044729772238e-08,3.5951337944430876e-09,3.241138750230065e-16,2.8024998376465117e-08,2.3873195483127976e-12,2.6928691078235844e-13,4.133624759327847e-12
2.3369406915289595e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385889876750723,0.1186650333922591,0.022819030968348843,6.00460192250259e-20,9.786020444023253e-11,2.672753295638745e-12,1.1575549421564291e-27,7.70961589211245e-15,7.552463619800158e-14,4.488074483918357e-20,4.6979567403349315e-58,1.446314508860369e-24,8.259915364692275e-37,1.955612303254206e-12,2.6265026205157993e-31,2.2402858040232177e-27,1.552048957277497e-19,1.4218602948491636e-18,1.3758638444628124e-24,9.910820212413688e-08,1.2669179344154522e-23,2.764468227438269e-13,4.879275200918259e-06,5.0447102181039154e-06,1.0203977703868356e-08,1.2816093850041787e-08,2.6630677820850912e-08,3.704820413864245e-09,3.3340779578669857e-16,2.86319485420765e-08,2.4639782815185948e-12,2.835390794973531e-13,4.32897521170118e-12
2.3541644817823624e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385882346731447,0.11866499706304634,0.02281901227469309,6.497140628518576e-20,1.0240976924575535e-10,2.713498801023738e-12,1.2437053873596547e-27,7.905557415610711e-15,7.714957759355862e-14,4.562712350789065e-20,5.140681750038629e-58,1.480344682701812e-24,8.814503174132426e-37,2.033837804103806e-12,2.793691096617119e-31,2.4024801479102772e-27,1.6009235063099024e-19,1.4510797280105502e-18,1.4098375361119104e-24,1.0069681483580775e-07,1.3904825995516982e-23,2.940507380079185e-13,4.914822131364228e-06,5.081479439500833e-06,1.023513918121617e-08,1.2924115222015524e-08,2.7161585775686544e-08,3.8166971139556575e-09,3.42871687568172e-16,2.9245096270704893e-08,2.5423524594205215e-12,2.9836527079638053e-13,4.5311254764654665e-12
2.3713882720357654e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385874815433565,0.11866496073420219,0.02281899358107539,7.024672526824588e-20,1.0712726478416216e-10,2.7543714455345625e-12,1.3353113857417315e-27,8.10480154844593e-15,7.879124437148108e-14,4.637975545812152e-20,5.620817165558778e-58,1.5149168613758565e-24,9.400942850055602e-37,2.114399570718964e-12,2.969568341112625e-31,2.5745362048504275e-27,1.6508383293080998e-19,1.4804753091617467e-18,1.4443738855529507e-24,1.02298839454308e-07,1.5246502216725922e-23,3.1257056502546543e-13,4.950363065496522e-06,5.118242234602323e-06,1.026549797546802e-08,1.3032115914885469e-08,2.7696726715421913e-08,3.930781056732687e-09,3.525067619004351e-16,2.986441373440449e-08,2.622465047763632e-12,3.137804594079023e-13,4.740217723703895e-12
2.3886120622891683e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385867282856718,0.11866492440572662,0.022818974887495735,7.589286344270533e-20,1.1201724024949976e-10,2.7953682118130267e-12,1.4326550802241365e-27,8.30737524591504e-15,8.044957785215695e-14,4.71386393238687e-20,6.141159953572497e-58,1.5500355697246783e-24,1.0020750792971637e-36,2.1973423504498685e-12,3.154477124293554e-31,2.7569333503450067e-27,1.701803800397067e-19,1.510043016254509e-18,1.4794775859531089e-24,1.0391428428443391e-07,1.6702028712745865e-23,3.320425240477469e-13,4.985898004954268e-06,5.15499862616332e-06,1.0295076952249927e-08,1.3140095594110737e-08,2.8236059341841104e-08,4.04708921528829e-09,3.6231422755910214e-16,3.048987335962982e-08,2.704339211303363e-12,3.297997441581254e-13,4.956394646797741e-12
2.4058358525425713e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385859749000583,0.11866488807761952,0.022818956193954135,8.193170537724228e-20,1.1708432221560419e-10,2.8364861746604407e-12,1.5360296947927049e-27,8.513305437072037e-15,8.212452028680995e-14,4.790377372068062e-20,6.704688832580458e-58,1.5857053348084498e-24,1.0675500419807186e-36,2.282711223159665e-12,3.3487689250259796e-31,2.950167948821963e-27,1.753830246964468e-19,1.5397789181847604e-18,1.5151533294353764e-24,1.055431574052334e-07,1.82797049980903e-23,3.52503760950582e-13,5.02142695138162e-06,5.191748636590861e-06,1.0323898553214565e-08,1.3248053936717879e-08,2.8779542948815315e-08,4.165638375983331e-09,3.7229529095324947e-16,3.1121447841261104e-08,2.7879983147501414e-12,3.4643834405457936e-13,5.179799440428482e-12
2.423059642795974e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385852213864866,0.1186648517498808,0.02281893750045059,8.838616832586242e-20,1.2233321517597097e-10,2.8777224993038675e-12,1.6457398171984063e-27,8.722619024748416e-15,8.38160148886931e-14,4.867515724628692e-20,7.314574661308105e-58,1.6219306858283384e-24,1.1366823745197583e-36,2.3705515993009855e-12,3.55280399668008e-31,3.1547537018098797e-27,1.806927950146805e-19,1.5696791746119037e-18,1.5514058070654024e-24,1.0718546667129984e-07,1.9988333025898578e-23,3.7399235450632453e-13,5.056949906427739e-06,5.228492287932249e-06,1.0351984785701575e-08,1.3355990630773383e-08,2.9327137430908258e-08,4.286445140725683e-09,3.824511564979666e-16,3.175911015393619e-08,2.8734659233279145e-12,3.637115944678647e-13,5.4105757804142494e-12
2.440283433049377e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385844677449306,0.11866481542251041,0.022818918806985108,9.528023680453802e-20,1.2776870208312038e-10,2.919074439715608e-12,1.762101679057219e-27,8.935342885577198e-15,8.552400587004212e-14,4.945278848126192e-20,7.97419037652283e-58,1.6587161540489858e-24,1.2096412933277099e-36,2.460909217904261e-12,3.7669514355854155e-31,3.371221995331607e-27,1.8611071452910433e-19,1.5997400360474524e-18,1.5882397088377527e-24,1.0884121971408267e-07,2.183723997784857e-23,3.9654732391717876e-13,5.0924668717468185e-06,5.265229601860996e-06,1.0379357210204376e-08,1.3463905374822939e-08,2.987880329425536e-08,4.4095259292022174e-09,3.927830270050008e-16,3.2402833565576735e-08,2.9607658035802264e-12,3.8163494322843464e-13,5.64886780208562e-12
2.45750722330278e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238583713975367,0.11866477909550822,0.022818900113557694,1.0263899927628079e-19,1.33395644888116e-10,2.9605393368022746e-12,1.885443442593694e-27,9.151503870008243e-15,8.724843846526062e-14,5.02366659895931e-20,8.687122222082348e-58,1.6960662727223355e-24,1.2866021927153234e-36,2.553830144775371e-12,3.9915892429389925e-31,3.600122248717752e-27,1.9163780224766317e-19,1.6299578433240406e-18,1.6256597236636165e-24,1.1051042394315439e-07,2.383630332316441e-23,4.202086356705202e-13,5.1279778489980775e-06,5.30196059966802e-06,1.0406036933078647e-08,1.3571797877413442e-08,3.043450166200552e-08,4.534896981223915e-09,4.0329210402977145e-16,3.305259164567065e-08,3.0499219234830427e-12,4.0022394695371145e-13,5.894820082327972e-12
2.474731013556183e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385829600777751,0.1186647427688742,0.022818881420168344,1.1048868560275487e-19,1.3921898507907657e-10,3.002114616589642e-12,2.016105489335792e-27,9.371128802321995e-15,8.898925895065956e-14,5.1026788319227207e-20,9.457181563421615e-58,1.7339855770119215e-24,1.3677468107545399e-36,2.6493607707466567e-12,4.227104384573475e-31,3.842022263264585e-27,1.9727507270411408e-19,1.660329026939987e-18,1.6636705393588682e-24,1.1219308654745143e-07,2.599597679352283e-23,4.450172101719201e-13,5.163482839845756e-06,5.338685302254156e-06,1.043204460054788e-08,1.367966785663412e-08,3.0994194278452984e-08,4.6625743590646605e-09,4.1397958820417925e-16,3.370835827224298e-08,3.140958452350398e-12,4.1949426748775354e-13,6.14857762261947e-12
2.491954803809586e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1238582206052138,0.11866470644260822,0.022818862726817064,1.1885670373355749e-19,1.4524374421939947e-10,3.043797788424345e-12,2.1544407067108024e-27,9.5942444806459e-15,9.074641466885417e-14,5.182315400264317e-20,1.0288416223267777e-57,1.772478603916699e-24,1.4532633923191346e-36,2.747547809855032e-12,4.4738928529129335e-31,4.097508570562672e-27,2.0302353600969603e-19,1.6908501065989468e-18,1.7022768426317125e-24,1.138892144965391e-07,2.8327315517819344e-23,4.710149286048728e-13,5.198981845959126e-06,5.375403730120883e-06,1.045740039094608e-08,1.3787515039635052e-08,3.15578435149624e-08,4.7925739497922504e-09,4.2484667958783477e-16,3.437010764060143e-08,3.2338997609372107e-12,4.394616682390263e-13,6.410285830821978e-12
2.509178594062989e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385814518984412,0.11866467011671021,0.022818844033503868,1.277716783424332e-19,1.51475024485276e-10,3.0855864431326585e-12,2.3008147799248902e-27,9.820877676964077e-15,9.251985404259188e-14,5.2625761557357417e-20,1.118512317309034e-57,1.811549892196049e-24,1.5433468594232264e-36,2.848438297682953e-12,4.73235972342286e-31,4.3671867811953564e-27,2.0888419790707397e-19,1.7215176903297165e-18,1.741483319071374e-24,1.1559881454181634e-07,3.084200338732606e-23,4.982446392194383e-13,5.2344748690124775e-06,5.4121159033650805e-06,1.0482124010957302e-08,1.3895339162203195e-08,3.2125412371819595e-08,4.9249114676194385e-09,4.358945779774727e-16,3.503781426805673e-08,3.32877042098776e-12,4.601420107752226e-13,6.680090505949984e-12
2.526402384316392e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385806976166733,0.11866463379118011,0.02281882534022875,1.37263490439586e-19,1.5791800920200174e-10,3.1274782511484633e-12,2.4556064865307326e-27,1.0051055137123247e-14,9.430952658389908e-14,5.343460948639262e-20,1.2151861963964983e-57,1.8512039822953606e-24,1.6381989852638062e-36,2.952079589767832e-12,5.002919208376697e-31,4.651681933693289e-27,2.1485805982580852e-19,1.7523284734231812e-18,1.781294653137348e-24,1.1732189321769359e-07,3.355238157052029e-23,5.267501633426418e-13,5.2699619106851265e-06,5.448821841675577e-06,1.0506234693625725e-08,1.4003139968370418e-08,3.269686447825852e-08,5.0596024562759675e-09,4.471244831992152e-16,3.5711452996861594e-08,3.4255952045033093e-12,4.815512515338001e-13,6.9581378242666345e-12
2.543626174569795e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385799432068265,0.1186645974660178,0.022818806646991707,1.47363316206077e-19,1.6457796338022216e-10,3.1694709606487342e-12,2.6192079890063435e-27,1.0284803580842006e-14,9.611538290747583e-14,5.424969627877173e-20,1.3193467622328687e-57,1.8914454162711664e-24,1.7380285653501644e-36,3.058519359945584e-12,5.285994712668349e-31,4.951638843317736e-27,2.209461189373358e-19,1.783279237530943e-18,1.8217155281482625e-24,1.190584568427975e-07,3.647147613524874e-23,5.565763016010539e-13,5.305442972661407e-06,5.485521564328058e-06,1.0529751194763276e-08,1.4110917210000112e-08,3.3272164094110755e-08,5.196662291382415e-09,4.585375954195579e-16,3.639099899876791e-08,3.524399083207338e-12,5.037054384300052e-13,7.244574324177238e-12
2.560849964823198e-10,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12385791886688953,0.11866456114122326,0.022818787953792757,1.5810366788409617e-19,1.7146023425076592e-10,3.2115623956650314e-12,2.7920251325826483e-27,1.0522149701712025e-14,9.793737473410335e-14,5.507102040994535e-20,1.4315065089776125e-57,1.9322787377174588e-24,1.8430515964189567e-36,3.1678055988452517e-12,5.5820188842106e-31,5.267722451066037e-27,2.2714936821141857e-19,1.8143668493962092e-18,1.862750626271765e-24,1.2080851152110722e-07,3.961302810332748e-23,5.877688395816472e-13,5.340918056630667e-06,5.522215090183794e-06,1.0552691793122052e-08,1.4218670646430593e-08,3.385127610763344e-08,5.336106182823487e-09,4.701351154130812e-16,3.70764277757812e-08,3.625207227466607e-12,5.266207077335638e-13,7.539546894029605e-12
