Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.2732201536248837e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12144287502125885,0.20084800475450973,0.16670597364995057,7.264360470263506e-10,0.00010350842000218757,3.8121874124208594e-07,4.3891338348858805e-20,7.08183599032979e-10,2.704588340149276e-10,1.0484947241720248e-16,4.6112111539168414e-42,9.080295611155044e-20,2.80211532608755e-26,1.1857059609634322e-07,8.229136353215827e-26,1.9347200624335277e-26,3.5548141847423005e-16,5.610310072275653e-18,1.8257896959869318e-18,0.0001057916480651188,1.1623134178533777e-13,6.476280607289245e-08,0.00033506346233799436,0.001881736671100254,7.947667374712364e-10,3.4916643351537325e-07,9.882774448150659e-05,4.156276379874831e-06,4.671745689220918e-10,1.245324086989629e-07,1.3308670139605108e-08,3.4665767744623723e-16
1.2770778331568216e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12143575479679217,0.20084672420130303,0.1667030332498876,7.357894148893395e-10,0.0001039204407837784,3.852274623422253e-07,4.4330990416712845e-20,7.114123668265993e-10,2.715090911882088e-10,1.0522124899473479e-16,4.6871122193773416e-42,9.135615490628849e-20,2.827587070036326e-26,1.187744794365485e-07,8.295672126324371e-26,1.9464711540761476e-26,3.556974802513444e-16,5.6142575451420524e-18,1.838692193435715e-18,0.00010616340809938619,1.1805479742307625e-13,6.51927821184943e-08,0.0003359433328059457,0.0018872051324964946,7.926500549732319e-10,3.492697795235322e-07,9.922578543567283e-05,4.158166212792505e-06,4.734204897181468e-10,1.2414540644227486e-07,1.3360000428618377e-08,3.47280322301964e-16
1.2805497447355658e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1214293477399808,0.20084557193888739,0.16670038722893948,7.44283788170567e-10,0.00010429139797259879,3.888592603280339e-07,4.472916847294029e-20,7.143198792181083e-10,2.724545274479731e-10,1.0555569683058093e-16,4.756243427737576e-42,9.185513430391882e-20,2.850623977537588e-26,1.1895748344811644e-07,8.355796106859124e-26,1.9570680951146985e-26,3.558905674051788e-16,5.617792335449957e-18,1.8503432840677927e-18,0.00010649789947668864,1.19715384026883e-13,6.558094505973447e-08,0.0003367349019159646,0.0018921259279318435,7.90754520348323e-10,3.4936220942619206e-07,9.958410673004393e-05,4.159861266246447e-06,4.790946869753971e-10,1.2379936360287036e-07,1.340621097469533e-08,3.478392522394085e-16
1.2836744651564356e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12142358231663845,0.2008445350933839,0.1666980060846988,7.519909086659969e-10,0.00010462537123569874,3.92147332331356e-07,4.508955245525305e-20,7.169379462005857e-10,2.7330558469324357e-10,1.0585657704822965e-16,4.819131115442251e-42,9.230510445104019e-20,2.8714482462617497e-26,1.191217915800821e-07,8.41010349009994e-26,1.966622276069297e-26,3.5606324436144113e-16,5.620959222573887e-18,1.8608607138159785e-18,0.00010679886593222522,1.2122581941921988e-13,6.593125094048798e-08,0.00033744706006219187,0.0018965539802915272,7.890561705212223e-10,3.494449306084899e-07,9.990666374723762e-05,4.161382173623823e-06,4.842445276447332e-10,1.2348973965533437e-07,1.344781117128709e-08,3.4834112216410727e-16
1.2867991855773054e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12141781777240213,0.2008434984284627,0.16669562520056005,7.597572476097037e-10,0.00010495945007796076,3.954538827412185e-07,4.5451858821522195e-20,7.195572437611819e-10,2.7415679677141173e-10,1.0615734049969226e-16,4.882657757999278e-42,9.275591413635642e-20,2.8923588255367395e-26,1.1928572699683436e-07,8.464596328376594e-26,1.976192462674413e-26,3.5623488388979476e-16,5.624112535007606e-18,1.8714079236784422e-18,0.00010709975994957305,1.227514414329058e-13,6.628246538317043e-08,0.00033815897799711355,0.001900981404497892,7.873650066372496e-10,3.4952721517938166e-07,0.00010022928457452703,4.162898731722176e-06,4.894353764071096e-10,1.2318182144253065e-07,1.3489421460476408e-08,3.488418932694405e-16
1.2899239059981752e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12141205410741579,0.20084246194407254,0.16669324457646784,7.675831015272728e-10,0.00010529363418518928,3.987789582188458e-07,4.581609255073943e-20,7.221777656721645e-10,2.750081626186956e-10,1.0645798680773002e-16,4.9468278039789165e-42,9.320756106861414e-20,2.913355763868905e-26,1.1944929156517222e-07,8.519274581911235e-26,1.985778619382068e-26,3.564054918105613e-16,5.627252359123579e-18,1.881984901179917e-18,0.00010740058091289268,1.2429236286325656e-13,6.66345882092448e-08,0.0003388706561699339,0.0019054082009864269,7.856809840185229e-10,3.496090675335003e-07,0.00010055196876246988,4.164410985594134e-06,4.946674374587924e-10,1.2287559620436553e-07,1.3531041795536365e-08,3.4934157196976387e-16
1.293048626419045e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12140629132182361,0.20084142564016239,0.16669086421236678,7.754687676301893e-10,0.00010562792324719397,4.021226053445199e-07,4.618225862091947e-20,7.247995057668437e-10,2.758596811820962e-10,1.067585156000633e-16,5.01164571746044e-42,9.366004295829233e-20,2.934439109313834e-26,1.1961248714013199e-07,8.574138210153411e-26,1.9953807108718475e-26,3.5657507390165685e-16,5.63037878057999e-18,1.8925916338084886e-18,0.00010770132821019054,1.2584869703795614e-13,6.698761924071436e-08,0.00033958209502573197,0.0019098343701885025,7.8400406378771e-10,3.4969049202067834e-07,0.0001008747158661662,4.165918979845951e-06,4.999409152970601e-10,1.225710512981034e-07,1.3572672130331108e-08,3.498401648997953e-16
1.2961733468399148e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12140052941576998,0.2008403895166813,0.16668848410820153,7.834145438155142e-10,0.00010596231695774778,4.054848706174084e-07,4.6550362009102965e-20,7.274224579389807e-10,2.76711351419307e-10,1.0705892650931974e-16,5.0771159780180776e-42,9.411335751762107e-20,2.955608909479621e-26,1.1977531556507654e-07,8.629187171786515e-26,2.0049987020502185e-26,3.567436358989931e-16,5.6334918843228144e-18,1.9032281090160845e-18,0.00010800200123328186,1.2742055781805873e-13,6.734155830012044e-08,0.000340293295005505,0.0019142599125314054,7.823342046240786e-10,3.497714929462811e-07,0.00010119752544521859,4.167422758642881e-06,5.052560147182826e-10,1.2226817420500856e-07,1.361431241930986e-08,3.503376787253395e-16
1.2989855952186975e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12139534445244675,0.20083945715977305,0.16668634223665216,7.906173832668942e-10,0.00010626336052182135,4.085268662449403e-07,4.688331557810253e-20,7.297841462215802e-10,2.774779834609687e-10,1.0732919523790106e-16,5.136600684113358e-42,9.452205066415198e-20,2.9747356874052207e-26,1.1992154874846405e-07,8.678889662545016e-26,2.0136684595229425e-26,3.5689447422362035e-16,5.6362823607082745e-18,1.912826356208254e-18,0.00010827254294999345,1.2884860230453203e-13,6.766087967123409e-08,0.00034093317110952756,0.0019182423650253185,7.808373324612639e-10,3.498440351562565e-07,0.00010148810712239852,4.168772591497466e-06,5.100753601545044e-10,1.2199700055324497e-07,1.365179715304154e-08,3.5078452362787962e-16
1.3017978435974802e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12139016020177244,0.20083852494893406,0.16668420057556552,7.978693718687825e-10,0.00010656448838861487,4.1158401395348157e-07,4.7217846032197674e-20,7.32146807021885e-10,2.7824473677770565e-10,1.0759936792654702e-16,5.1966207197434424e-42,9.493141475615946e-20,2.9939325659400067e-26,1.2006748735162093e-07,8.728742208082238e-26,2.022351042235466e-26,3.57044495007785e-16,5.639062178981707e-18,1.9224486754991198e-18,0.00010854302357694993,1.302893997598103e-13,6.798093627305548e-08,0.0003415728543937279,0.001922224310411958,7.793461161580935e-10,3.4991624080829513e-07,0.00010177873873669699,4.1701190768404e-06,5.149287349126156e-10,1.2172715882868606e-07,1.3689289880848283e-08,3.5123050405937764e-16
1.304610091976263e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12138497666385281,0.2008375928841273,0.1666820591249013,8.051707282112386e-10,0.00010686570034296158,4.1465634747172807e-07,4.755395699763889e-20,7.345104360117342e-10,2.7901161063143813e-10,1.0786944431743723e-16,5.257179382654474e-42,9.534144812956998e-20,3.013199578873431e-26,1.202131326944501e-07,8.778744776711853e-26,2.031046425068203e-26,3.5719370234724425e-16,5.6418313996561744e-18,1.9320950576679447e-18,0.0001088134426785571,1.3174303430073915e-13,6.830172797732713e-08,0.00034221234517127784,0.0019262057489945045,7.778605277528261e-10,3.499881129501049e-07,0.00010206941997622577,4.171462245972927e-06,5.198162889029149e-10,1.2145864014952254e-07,1.372679057071379e-08,3.51675624962574e-16
1.3074223403550456e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12137979383879363,0.20083666096531586,0.16667991788461914,8.125216713333261e-10,0.00010716699617219433,4.177439004747386e-07,4.789165210004496e-20,7.368750289011969e-10,2.797786042908402e-10,1.0813942415584572e-16,5.318279980723301e-42,9.575214912150366e-20,3.032536759709363e-26,1.203584860894097e-07,8.828897336260596e-26,2.039754583048097e-26,3.57342100311157e-16,5.644590082819432e-18,1.9417654934714644e-18,0.0001090837998216325,1.3320959039659726e-13,6.862325465613938e-08,0.0003428516437527747,0.00193018668107356,7.763805344773155e-10,3.5005965460101833e-07,0.00010236015053193866,4.1728021299199545e-06,5.247381722271418e-10,1.211914357150149e-07,1.3764299190993743e-08,3.521198908628152e-16
1.3102345887338283e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1213746117267009,0.2008357291924627,0.1666777768546786,8.199224207229217e-10,0.00010746837566612192,4.208467065838376e-07,4.823093496440455e-20,7.392405814382387e-10,2.8054571703125306e-10,1.0840930719011221e-16,5.379925831949003e-42,9.616351607028484e-20,3.0519441416679705e-26,1.2050354884156602e-07,8.879199854071938e-26,2.048475491349616e-26,3.574896929423133e-16,5.647338288119114e-18,1.9514599736441713e-18,0.00010935409457538428,1.3468915286968492e-13,6.894551618192947e-08,0.0003434907504462647,0.001934167106947181,7.749061080088252e-10,3.5013086875223217e-07,0.00010265093009759493,4.174138759433037e-06,5.296945351773465e-10,1.2092553679548373e-07,1.3801815710413965e-08,3.525633060560053e-16
1.3127656122747328e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12136994843549141,0.20083489072165886,0.16667585010754093,8.266258613005289e-10,0.00010773968857222455,4.2365230123237983e-07,4.853765007434516e-20,7.413703957362278e-10,2.8123621971828205e-10,1.0865211894786103e-16,5.4358760399776256e-42,9.653431434489601e-20,3.069470834619913e-26,1.2063385789162969e-07,8.924600307039493e-26,2.0563351899412295e-26,3.576218410711384e-16,5.649802763256553e-18,1.9602055560596073e-18,0.00010959730615675093,1.3603194993856679e-13,6.92361797441544e-08,0.00034406578265872256,0.001937749057672105,7.735838633147373e-10,3.5019468392659526e-07,0.00010291267335931941,4.1753389686521175e-06,5.341848662815875e-10,1.2068733682533842e-07,1.3835587306094291e-08,3.5296165643596727e-16
1.3152966358156372e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12136528572194806,0.20083405236902457,0.16667392353071792,8.333699837419121e-10,0.00010801106892867297,4.264703025205759e-07,4.8845656848932596e-20,7.435009808880186e-10,2.8192681776031965e-10,1.0889485191366955e-16,5.4922730318978154e-42,9.69056494899354e-20,3.087054440982877e-26,1.2076393351326023e-07,8.970122174879504e-26,2.0642051784005956e-26,3.577533430444057e-16,5.652258842148854e-18,1.968970600105887e-18,0.00010984046654502538,1.3738541349945954e-13,6.952743833687818e-08,0.0003446406599103847,0.0019413305988237478,7.722660837496102e-10,3.5025823836973393e-07,0.00010317445585395246,4.176536588508532e-06,5.387033576013446e-10,1.2045018105273933e-07,1.386936525273385e-08,3.533593251892097e-16
1.3178276593565416e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12136062358614837,0.20083321413453306,0.16667199712418013,8.401549489854593e-10,0.00010828251658729078,4.293007348463484e-07,4.915495792948129e-20,7.456323338713162e-10,2.826175106427262e-10,1.0913750591033359e-16,5.5491192475272154e-42,9.727752029658326e-20,3.104694984392262e-26,1.2089377664268887e-07,9.015765432795698e-26,2.07208543892847e-26,3.5788420175539014e-16,5.654706567390977e-18,1.977755098983315e-18,0.00011008357543104938,1.3874960612360763e-13,6.981929186782331e-08,0.00034521538242060924,0.0019449117306141875,7.709527462732679e-10,3.5032153420561305e-07,0.00010343627736398069,4.17773164086402e-06,5.43250119090416e-10,1.2021406326972958e-07,1.390314952827878e-08,3.537563151902452e-16
1.320358682897446e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12135596202816981,0.2008323760181576,0.16667007088789815,8.469809182635531e-10,0.00010855403140146929,4.3214362257212736e-07,4.9465555956896556e-20,7.477644516878825e-10,2.833082978550752e-10,1.0938008076259012e-16,5.6064171333032585e-42,9.764992555683473e-20,3.1223924883019124e-26,1.2102338821141933e-07,9.061530055683712e-26,2.0799759538179758e-26,3.58014420080607e-16,5.6571459813010965e-18,1.986559045878277e-18,0.00011032663250718457,1.4012459061533264e-13,7.011174024493687e-08,0.0003457899504071389,0.001948492453253894,7.696438342758978e-10,3.5038457354089286e-07,0.00010369813767366307,4.178924147408284e-06,5.478252608246435e-10,1.1997897730954508e-07,1.393694011090396e-08,3.5415262971485663e-16
1.3228897064383505e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12135130104809008,0.20083153801987136,0.1666681448218426,8.538480531024615e-10,0.00010882561322615423,4.3499899002479393e-07,4.9777453571675495e-20,7.498973313633438e-10,2.839991788911485e-10,1.0962257629710053e-16,5.66416914227806e-42,9.80228640635057e-20,3.140146975985181e-26,1.211527691462572e-07,9.10741601813318e-26,2.0878767054508065e-26,3.581440008799378e-16,5.659577125924611e-18,1.9953824339633927e-18,0.00011056963746730105,1.4151043001237795e-13,7.040478337638978e-08,0.0003463643640861129,0.0019520727669517324,7.683393255838982e-10,3.504473584652352e-07,0.00010396003656902742,4.18011412966066e-06,5.524288930012462e-10,1.1974491705802288e-07,1.3970736979003802e-08,3.545482724851402e-16
1.3251676276251644e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12134710666018603,0.200830783922358,0.16666641150791187,8.600638047501712e-10,0.00010907009404370869,4.3757951097616005e-07,5.005927475421525e-20,7.518175720213859e-10,2.8462105162786045e-10,1.0984075431976125e-16,5.716536258464179e-42,9.83589636481262e-20,3.1561747551173865e-26,1.2126901555787414e-07,9.148817108416116e-26,2.0949961198506445e-26,3.5826008086508874e-16,5.66175812037348e-18,2.0033400998037775e-18,0.00011078829712039996,1.427670187028341e-13,7.066903063394084e-08,0.0003468812046415879,0.0019552946998058368,7.671690149971547e-10,3.505036490889004e-07,0.00010419577839017422,4.181182973067929e-06,5.565966124637057e-10,1.1953513479621087e-07,1.4001159516704855e-08,3.549037792147805e-16
1.3274455488119784e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12134291274049964,0.20083002992045582,0.16666467833181925,8.663131497427982e-10,0.00010931462891994686,4.4017017786634557e-07,5.03421526653419e-20,7.537384252600112e-10,2.8524299959191997e-10,1.1005886783250482e-16,5.769275004349893e-42,9.869549330632676e-20,3.172248726526494e-26,1.213850765720492e-07,9.190316443964255e-26,2.1021237991080117e-26,3.5837564881907805e-16,5.663932480796681e-18,2.0113135024707495e-18,0.00011100691409170405,1.440324974005699e-13,7.093375950167685e-08,0.00034739792053706427,0.001958516301734959,7.660022398549092e-10,3.5055973681724267e-07,0.0001044315511402883,4.1822498045436005e-06,5.607875790454062e-10,1.1932617404943717e-07,1.4031587112904496e-08,3.5525874647817014e-16
1.3297234699987923e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12133871928908763,0.20082927601414544,0.16666294529354325,8.725962064431398e-10,0.00010955921775230267,4.4277100835557124e-07,5.0626089229133796e-20,7.556598889597657e-10,2.8586502242286926e-10,1.102769167129034e-16,5.822387181932658e-42,9.90324521597973e-20,3.1883689068079916e-26,1.2150095285477518e-07,9.23191400562588e-26,2.109259730572708e-26,3.584907067926906e-16,5.666100237279657e-18,2.0193026369591615e-18,0.00011122548816113381,1.453069125464381e-13,7.119896991311704e-08,0.0003479145119268305,0.0019617375728880923,7.648389850816728e-10,3.5061562313806553e-07,0.00010466735466698875,4.183314639427718e-06,5.6500187332965e-10,1.1911803045568778e-07,1.4062019752323839e-08,3.5561317673210893e-16
1.3320013911856063e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12133452630600679,0.20082852220340744,0.1666612123930625,8.789130934065351e-10,0.00010980386043919817,4.453820200805984e-07,5.091108636940395e-20,7.575819610163993e-10,2.86487119762916e-10,1.1049490083975235e-16,5.875874597536977e-42,9.936983933077994e-20,3.2045353124415814e-26,1.2161664506903282e-07,9.27360977405364e-26,2.1164039016539473e-26,3.5860525682610363e-16,5.668261419735302e-18,2.0273074982552182e-18,0.00011144401910957178,1.465903107352962e-13,7.146466180192582e-08,0.000348430978964156,0.001964958513413206,7.636792359925537e-10,3.5067130952828713e-07,0.00010490318881901471,4.184377492952573e-06,5.692395759777146e-10,1.1891069968238644e-07,1.4092457419826181e-08,3.5596707244729396e-16
1.3342793123724203e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12133033379131393,0.20082776848822237,0.16665947963035563,8.852639293807991e-10,0.00011004855688003587,4.4800323065469686e-07,5.11971460097006e-20,7.595046393407615e-10,2.871092912569149e-10,1.1071282009306117e-16,5.929739061811313e-42,9.970765394207238e-20,3.220747959791789e-26,1.21732153874807e-07,9.315403729705753e-26,2.1235562998212081e-26,3.5871930094895743e-16,5.670416057903173e-18,2.0353280813365637e-18,0.00011166250671885607,1.4788273871620865e-13,7.173083510191255e-08,0.0003489473218012992,0.0019681791234572683,7.625229778820158e-10,3.5072679745389456e-07,0.00010513905344621769,4.185438380243624e-06,5.735007677284616e-10,1.1870417742666527e-07,1.412290010042126e-08,3.5632043589448254e-16
1.3365572335592342e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12132614174506591,0.20082701486857085,0.16665774700540104,8.916488333061583e-10,0.00011029330697519152,4.506346576676138e-07,5.1484270073307846e-20,7.614279218586968e-10,2.8773153655234733e-10,1.109306743540446e-16,5.983982389725018e-42,1.000458951170307e-19,3.237006865108571e-26,1.2184747992910351e-07,9.357295852847173e-26,2.13071691260338e-26,3.588328411804258e-16,5.672564181349884e-18,2.04336438117237e-18,0.00011188095077177386,1.4918424339264922e-13,7.199748974703097e-08,0.00034946354058951467,0.001971399403166239,7.613701962944744e-10,3.507820883700228e-07,0.00010537494839955268,4.186497316320408e-06,5.777855293979446e-10,1.1849845941480812e-07,1.4153347779263204e-08,3.566732693335044e-16
1.3388351547460482e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12132195016731963,0.2008262613444336,0.1666560145181774,8.980679243151853e-10,0.00011053811062600695,4.5327631868554223e-07,5.177246048324617e-20,7.633518065109405e-10,2.8835385529930274e-10,1.1114846350511346e-16,6.038606400565251e-42,1.0038456197957288e-19,3.2533120445279236e-26,1.2196262388596494e-07,9.399286123550791e-26,2.1378857275881682e-26,3.589458795292856e-16,5.67470581947059e-18,2.0514163927234208e-18,0.00011209935105205522,1.5049487182270252e-13,7.226462567137897e-08,0.00034997963547906026,0.0019746193526850872,7.602208766822719e-10,3.5083718372114266e-07,0.00010561087353107042,4.187554316097469e-06,5.820939418790178e-10,1.1829354140229192e-07,1.4183800441646083e-08,3.5702557511913818e-16
1.3411130759328622e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12131775905813198,0.20082550791579126,0.1666542821686632,9.045213217327346e-10,0.00011078296773478267,4.559282312510896e-07,5.206171916227303e-20,7.652762912530144e-10,2.889762471504588e-10,1.113661874298659e-16,6.093612917933885e-42,1.007236536541815e-19,3.2696635140724884e-26,1.2207758639648712e-07,9.441374521698594e-26,2.1450627324224088e-26,3.590584179939862e-16,5.676841001490919e-18,2.059484110942205e-18,0.000112317707344367,1.51814671219266e-13,7.253224280919811e-08,0.0003504956066192048,0.001977838972157794,7.590750046929938e-10,3.508920849411586e-07,0.00010584682869390868,4.188609394385267e-06,5.864260861409426e-10,1.1808941917328416e-07,1.4214258073003422e-08,3.5737735558682804e-16
1.3433909971196761e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12131356841755996,0.2008247545826245,0.1666525499568371,9.110091450758759e-10,0.00011102787820477087,4.585904128832471e-07,5.235204803288346e-20,7.672013740551255e-10,2.8959871176106236e-10,1.1158384601307815e-16,6.149003769744418e-42,1.0106316926590714e-19,3.286061289652156e-26,1.2219236810883492e-07,9.483561026982863e-26,2.1522479148119938e-26,3.5917045856271786e-16,5.678969756468072e-18,2.0675675307729984e-18,0.00011253601943430626,1.5314368895025133e-13,7.28003410948733e-08,0.00035101145415823536,0.0019810582617273594,7.579325659513934e-10,3.5094679345345053e-07,0.00010608281374228446,4.189662565891063e-06,5.907820432289976e-10,1.1788608854066476e-07,1.4244720658908989e-08,3.577286130092383e-16
1.3456689183064901e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12130937824566057,0.20082400134491402,0.16665081788267755,9.175315140538315e-10,0.00011127284194016819,4.612628810773585e-07,5.2643449017310576e-20,7.691270529020629e-10,2.9022124878891064e-10,1.1180143914069618e-16,6.204780788218845e-42,1.014031079403711e-19,3.3025053870646564e-26,1.2230696966825858e-07,9.525845618907308e-26,2.1594412625212383e-26,3.5928200321348e-16,5.6810921132918435e-18,2.0756666471519487e-18,0.00011275428710839451,1.544819725387856e-13,7.306892046293234e-08,0.00035152717824346423,0.0019842772215358144,7.567935462546754e-10,3.510013106709443e-07,0.0001063188285314855,4.190713845219795e-06,5.95161894264087e-10,1.1768354534557773e-07,1.427518818507538e-08,3.580793496551417e-16
1.347946839493304e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12130518854249085,0.20082324820264055,0.16664908594616315,9.240885485679099e-10,0.00011151785884610874,4.6394565330508976e-07,5.293592403752625e-20,7.710533257930989e-10,2.908438578943325e-10,1.1201896669982679e-16,6.260945809884566e-42,1.017434688037686e-19,3.318995821996162e-26,1.2242139171710897e-07,9.568228276788249e-26,2.1666427633725534e-26,3.5939305391414904e-16,5.6832081006855035e-18,2.08378145500716e-18,0.00011297251015407143,1.5582956966341238e-13,7.333798084804572e-08,0.0003520427790212364,0.0019874958517242212,7.556579313749863e-10,3.5105563799623465e-07,0.00010655487291786276,4.191763246874974e-06,5.995657204423487e-10,1.1748178545737353e-07,1.4305660637351688e-08,3.5842956781383674e-16
1.350224760680118e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12130099930810787,0.20082249515578476,0.16664735414727253,9.306803687114415e-10,0.00011176292882865715,4.666387470143982e-07,5.322947501524156e-20,7.72980190741887e-10,2.914665387401693e-10,1.1223642857872903e-16,6.317500675571243e-42,1.0208425098287169e-19,3.335532610021875e-26,1.2253563489485429e-07,9.610708979755751e-26,2.1738524052464698e-26,3.595036126225447e-16,5.685317747207153e-18,2.091911949258783e-18,0.00011319068835968863,1.5718652815829253e-13,7.3607522185026e-08,0.0003525582566369365,0.0019907141524326878,7.545257072546165e-10,3.5110977682167835e-07,0.00010679094675882207,4.192810785259535e-06,6.039936030347654e-10,1.1728080477319098e-07,1.4336138001722712e-08,3.5877926975884396e-16
1.352502681866932e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1212968105425687,0.2008217422043275,0.16664562248598422,9.373070947697147e-10,0.00011200805179480162,4.6934217962950267e-07,5.3524103871907435e-20,7.749076457763637e-10,2.9208929099175715e-10,1.1245382466680533e-16,6.374447230407683e-42,1.0242545360503209e-19,3.3521157666066185e-26,1.2264969983809484e-07,9.653287706754774e-26,2.181070176081495e-26,3.5961368128649736e-16,5.687421081250825e-18,2.1000581248190896e-18,0.00011340882151450416,1.5855289601340473e-13,7.387754440882769e-08,0.0003530736112349959,0.001993932123800369,7.53396859809548e-10,3.511637285294702e-07,0.0001070270499128164,4.193856474676708e-06,6.084456233867724e-10,1.1708059921794447e-07,1.4366620264308551e-08,3.59128457741023e-16
1.354780603053746e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12129262224593054,0.20082098934824952,0.16664389096227678,9.439688472199114e-10,0.00011225322765244703,4.720559685508528e-07,5.3819812528715204e-20,7.768356889386493e-10,2.927121143169077e-10,1.1267115485459364e-16,6.431787323818696e-42,1.0276707579818417e-19,3.368745307105418e-26,1.2276358718057926e-07,9.695964436546306e-26,2.188296063873741e-26,3.5972326184391283e-16,5.689518131047785e-18,2.1082199765925625e-18,0.000113626909408676,1.5992872137474571e-13,7.414804745454663e-08,0.0003535888429588996,0.001997149765965478,7.522713751351468e-10,3.512174944917133e-07,0.00010726318223933798,4.1949003293308656e-06,6.129218629178674e-10,1.1688116474388526e-07,1.4397107411363438e-08,3.5947713400242716e-16
1.3570585242405599e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1212884344182505,0.2008202365875316,0.16664215957612877,9.5066574673104e-10,0.00011249845631040818,4.747801311550995e-07,5.4116602906597166e-20,7.78764318284951e-10,2.9333500838589145e-10,1.1288841903375838e-16,6.489522809521949e-42,1.0310911669084775e-19,3.3854212467640926e-26,1.2287729755321984e-07,9.738739147708504e-26,2.1955300566766366e-26,3.5983235622283917e-16,5.6916089246674205e-18,2.116397499475974e-18,0.00011384495183325652,1.6131405254453087e-13,7.441903125741984e-08,0.0003541039519511932,0.0020003670790652867,7.511492392810312e-10,3.51271076070519e-07,0.0001074993435989108,4.195942363328357e-06,6.174224031212217e-10,1.1668249733059513e-07,1.4427599429274205e-08,3.598253007856641e-16
1.3593364454273739e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12128424705958582,0.20081948392215454,0.16664042832751877,9.573979141638752e-10,0.00011274373767840306,4.775146847950651e-07,5.441447692622713e-20,7.806935318854648e-10,2.939579728714176e-10,1.1310561709708244e-16,6.547655545524806e-42,1.0345157541213102e-19,3.402143600719822e-26,1.2299083158410787e-07,9.781611818637814e-26,2.202772142600776e-26,3.599409663415304e-16,5.69369349001854e-18,2.1245906883584706e-18,0.0001140629485801865,1.6270893798139356e-13,7.469049575282508e-08,0.00035461893835349,0.002003584063236145,7.500304385007648e-10,3.513244746180902e-07,0.00010773553385308241,4.1969825906783535e-06,6.219473255632891e-10,1.1648459298451402e-07,1.4458096304559387e-08,3.601729603201383e-16
1.3616143666141878e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.12128006016999368,0.2008187313520992,0.16663869721642535,9.641654705708914e-10,0.00011298907166704616,4.802596467997135e-07,5.471343650802101e-20,7.8262332782428e-10,2.945810074486182e-10,1.1332274893845885e-16,6.606187394121181e-42,1.0379445109173314e-19,3.418912384001738e-26,1.2310418989852907e-07,9.824582427550078e-26,2.2100223098137371e-26,3.6004909410851146e-16,5.695771854850243e-18,2.1327995381216487e-18,0.00011428089944228947,1.6411342630058526e-13,7.496244087628039e-08,0.0003551338023064772,0.0020068007186134743,7.489149589665403e-10,3.5137769147680777e-07,0.00010797175286441698,4.198021025293665e-06,6.264967118834175e-10,1.1628744773901638e-07,1.4488598023868408e-08,3.6052011482492984e-16
