Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
2.613168388668947e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11897441906354446,0.20042151480368095,0.16570918040949645,6.606017826282342e-09,0.00016838307241424718,6.724433165883558e-06,2.0238844605699338e-19,1.3909887988864319e-09,5.500370101675772e-10,1.885025933577236e-16,4.802095410929281e-41,4.358984807248331e-19,6.754618489282679e-26,6.849156818663325e-08,1.901646516360491e-25,3.963010000834147e-22,1.792975082384977e-16,5.212520269282201e-18,7.589676939193767e-18,0.00028526916102935174,2.0482003123830637e-12,1.3910617999952221e-07,0.0006531837163179769,0.003745758931231802,3.558683546096469e-10,3.1828556315548033e-07,0.00014144052724445158,2.1550019460868575e-06,1.615362698337338e-08,3.737616454614588e-08,2.1033144808746615e-08,1.5282587247248173e-12,1.0736674072445643e-10,6.472639521776715e-05,1.2624569253322652e-10,1.5124489054763156e-06,6.0628256188814365e-09,1.5196508132654802e-18,9.463560615586661e-35
2.615412136171458e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11897052226357648,0.20042082701673228,0.16570754876439114,6.629193388982466e-09,0.00016857696526349474,6.741084622063652e-06,2.0293638097971659e-19,1.3925475361272987e-09,5.505803311164373e-10,1.8865304020916246e-16,4.82113542626542e-41,4.364628120519095e-19,6.769267512991908e-26,6.852362165493215e-08,1.9053045379760856e-25,3.965748388314698e-22,1.7930656714813789e-16,5.2129814894838845e-18,7.603069772935551e-18,0.0002854752683561646,2.0570179759263842e-12,1.393561627019042e-07,0.0006536619691841325,0.0037487637192682695,3.556118213265607e-10,3.183214271939798e-07,0.00014158115678398027,2.15552375976761e-06,1.6205179756914107e-08,3.736069274024451e-08,2.1056551974748873e-08,1.5274327816305316e-12,1.0738658593840326e-10,6.479066273421012e-05,1.263310374592281e-10,1.5143317623967884e-06,6.067646073162376e-09,1.5203841827574379e-18,9.48073712226598e-35
2.617655883673969e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11896662599489216,0.20042013931686978,0.16570591724222625,6.652429189241375e-09,0.00016877091787110968,6.757759709432575e-06,2.0348530011798416e-19,1.3941066225419726e-09,5.511236942216534e-10,1.8880344304726052e-16,4.840231934641967e-41,4.370271687823251e-19,6.783933686013224e-26,6.855566513395103e-08,1.9089658446900746e-25,3.9684855987205073e-22,1.7931559066405096e-16,5.2134420453084624e-18,7.616473157839275e-18,0.0002856812602025331,2.06586552514103e-12,1.3960636172863463e-07,0.0006541401176214664,0.003751768179114574,3.5535573805478594e-10,3.1835729890681536e-07,0.0001417217800624441,2.1560454605669335e-06,1.625684230429427e-08,3.734526068968202e-08,2.107996508575496e-08,1.5266082386860202e-12,1.0740644197320372e-10,6.48549524275501e-05,1.264163286089505e-10,1.5162152507215033e-06,6.072468023230979e-09,1.5211167803143677e-18,9.497926785744141e-35
2.6198996311764797e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11896273025748401,0.20041945170407663,0.16570428584298041,6.675725327803863e-09,0.00016896493024925284,6.774458430577379e-06,2.040352043230627e-19,1.3956660582453175e-09,5.516670994955132e-10,1.8895380190303252e-16,4.85938504580609e-41,4.37591550417106e-19,6.798617010787263e-26,6.858769865613263e-08,1.9126304354942444e-25,3.97122163429959e-22,1.7932457888805597e-16,5.213901938398545e-18,7.629887090579622e-18,0.0002858871365538529,2.0747430333872183e-12,1.3985677704513578e-07,0.0006546181616420538,0.003754772310776104,3.5510010353877557e-10,3.18393178340475e-07,0.00014186239705861218,2.156567049194159e-06,1.6308614724504993e-08,3.732986829858944e-08,2.110338414287414e-08,1.525785093339852e-12,1.0742630884252785e-10,6.491926432290752e-05,1.2650156606597796e-10,1.5180993704869658e-06,6.077291466145736e-09,1.52184860530318e-18,9.51512959984937e-35
2.6221433786789905e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11895883505134443,0.20041876417833587,0.1657026545666322,6.69908190549999e-09,0.00016915900241012692,6.7911807880466525e-06,2.0458609444605263e-19,1.3972258433527856e-09,5.522105469503992e-10,1.8910411680751584e-16,4.878594869622948e-41,4.381559564581787e-19,6.813317489755133e-26,6.861972225383596e-08,1.9162983093809264e-25,3.97395649729585e-22,1.7933353192166105e-16,5.214361170390297e-18,7.643311567834109e-18,0.0002860928973956207,2.0836505741576707e-12,1.4010740861679502e-07,0.0006550961012579315,0.00375777611425821,3.5484491675891123e-10,3.184290655412372e-07,0.0001420030077512986,2.1570885263563266e-06,1.6360497116383864e-08,3.731451547101736e-08,2.1126809147220742e-08,1.524963343122428e-12,1.0744618659515716e-10,6.49835984453949e-05,1.265867499137893e-10,1.5199841217307973e-06,6.0821163989858825e-09,1.5225796588438111e-18,9.532345558418237e-35
2.6243871261815014e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11895494037646585,0.20041807673963066,0.1657010234131603,6.72249902322715e-09,0.0001693531343659676,6.807926784358612e-06,2.051379713379229e-19,1.3987859779802898e-09,5.527540365987692e-10,1.8925438779176535e-16,4.897861516050922e-41,4.387203864081793e-19,6.828035125358333e-26,6.865173595935434e-08,1.9199694653428893e-25,3.97669018994995e-22,1.7934244986612993e-16,5.214819742914751e-18,7.65674658628249e-18,0.0002862985427134123,2.0925882210498897e-12,1.4035825640897183e-07,0.0006555739364811045,0.0037607795895662098,3.5459017662496976e-10,3.184649605551996e-07,0.00014214361211935345,2.157609892758149e-06,1.6412489578646857e-08,3.729920211152687e-08,2.1150240099913096e-08,1.5241429855336926e-12,1.0746607527300068e-10,6.504795482011859e-05,1.2667188023578025e-10,1.5218695044914984e-06,6.086942818846824e-09,1.523309941723956e-18,9.549574655293892e-35
2.6266308736840122e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11895104623284058,0.20041738938794412,0.16569939238254325,6.745976781944901e-09,0.00016954732612904077,6.824696422003438e-06,2.0569083584952078e-19,1.4003464622441683e-09,5.5329756845315e-10,1.8940461488685194e-16,4.917185095134553e-41,4.392848397704002e-19,6.842769920038757e-26,6.868373980492059e-08,1.9236439023733105e-25,3.9794227144995523e-22,1.7935133282250148e-16,5.2152776575982015e-18,7.670192142606586e-18,0.0002865040724928769,2.101556047758285e-12,1.4060932038700026e-07,0.0006560516673235502,0.0037637827367053905,3.5433588205395464e-10,3.185008634282882e-07,0.00014228421014165983,2.158131149102106e-06,1.646459220989731e-08,3.728392812502221e-08,2.1173677002073402e-08,1.5233240180633847e-12,1.0748597491815498e-10,6.511233347217939e-05,1.2675695711526892e-10,1.523755518808379e-06,6.091770722839002e-09,1.524039454798034e-18,9.566816884325579e-35
2.6311183686890336e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11894325953931924,0.2004160149455594,0.16569613068978828,6.79311462653193e-09,0.00016993588912611344,6.858306631098435e-06,2.06799531134619e-19,1.4034684801487268e-09,5.543847588304292e-10,1.897049375339074e-16,4.956003491920388e-41,4.404138147482657e-19,6.872290996401128e-26,6.874771804479736e-08,1.931002615614515e-25,3.984884268219383e-22,1.7936899417387782e-16,5.216191519921395e-18,7.6971148556206e-18,0.00028691478537982296,2.119582535934033e-12,1.4111209676180754e-07,0.0006570068159140149,0.003769788046498282,3.5382862526557816e-10,3.1857269293464966e-07,0.00014256538706473951,2.159173334415416e-06,1.6569128373154176e-08,3.725349789211076e-08,2.1220568659306617e-08,1.5216902434960322e-12,1.0752580727572704e-10,6.524115770868453e-05,1.2692695087958354e-10,1.527529442272341e-06,6.101430971742806e-09,1.5254961747396998e-18,9.601340714287468e-35
2.635605863694055e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11893547497071826,0.20041464085104677,0.16569286948819645,6.840496248300217e-09,0.00017032469150013105,6.8920114346387e-06,2.0791218710545323e-19,1.406591898006441e-09,5.554721181839552e-10,1.9000508499759703e-16,4.995050942226206e-41,4.415428774324591e-19,6.90188073838654e-26,6.881165723000969e-08,1.9383744410590528e-25,3.9903411762908075e-22,1.793865167791944e-16,5.2171027702671674e-18,7.72407968037616e-18,0.0002873250359432555,2.1377306303668237e-12,1.416157374633287e-07,0.0006579615471245295,0.003775792043678537,3.533231377751503e-10,3.1864455442414614e-07,0.00014284653835231959,2.1602150878720914e-06,1.6674106392506523e-08,3.72232240177709e-08,2.1267484127977966e-08,1.5200619995028716e-12,1.0756568399793618e-10,6.537007135559418e-05,1.2709673187157267e-10,1.5313058924548188e-06,6.11109712291344e-09,1.526949825196933e-18,9.635916999231344e-35
2.6400933586990763e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11892769252697476,0.20041326710427115,0.16568960877759673,6.888122457407951e-09,0.0001707137333504168,6.92581085142687e-06,2.0902881056392945e-19,1.4097167167648704e-09,5.565596466166739e-10,1.9030505752711722e-16,5.034328329850646e-41,4.426720238754346e-19,6.931539165547293e-26,6.88755576160225e-08,1.945759370669007e-25,3.9957934564953835e-22,1.7940390143784406e-16,5.218011421458844e-18,7.751086590410664e-18,0.0002877348240712887,2.1560009244880647e-12,1.4212024221321575e-07,0.0006589158610497961,0.0037817947282872792,3.528194110181934e-10,3.1871644825771736e-07,0.00014312766383676572,2.161256415012761e-06,1.677952705226703e-08,3.719310575256818e-08,2.131442341721014e-08,1.5184392662537568e-12,1.0760560541177408e-10,6.549907461349258e-05,1.2726630075467603e-10,1.5350848697023953e-06,6.1207691538372825e-09,1.528400412683807e-18,9.670545690194348e-35
2.6445808537040977e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11891991220802516,0.2004118937050976,0.16568634855781825,6.935994065133753e-09,0.00017110301477682693,6.959704899760702e-06,2.1014940830974437e-19,1.4128429373791224e-09,5.576473442327513e-10,1.9060485537194192e-16,5.073836540148637e-41,4.438012501414153e-19,6.961266297444266e-26,6.89394194572267e-08,1.9531573964141634e-25,4.001241126560796e-22,1.7942114894522489e-16,5.218917486236292e-18,7.778135559299015e-18,0.0002881441496533563,2.1743940134843662e-12,1.4262561073266104e-07,0.0006598697577840179,0.0037877961003651094,3.5231743648620753e-10,3.187883747934415e-07,0.00014340876335102376,2.162297321343061e-06,1.6885391134698376e-08,3.71631423521356e-08,2.136138653619089e-08,1.5168220239851998e-12,1.0764557184134809e-10,6.562816768286534e-05,1.2743565819092987e-10,1.5388663743760534e-06,6.130447042267712e-09,1.5298479437038453e-18,9.705226738323525e-35
2.6535558437141407e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1189043579442492,0.2004091479490169,0.16567982959004163,7.032476727096001e-09,0.00017188229676004226,7.027776961760433e-06,2.1240255385119633e-19,1.419099588032512e-09,5.598232474376064e-10,1.9120392800673655e-16,5.153548977894899e-41,4.460599264573626e-19,7.020926753737536e-26,6.906702851750927e-08,1.9679927042283363e-25,4.0121227069190583e-22,1.794552356681893e-16,5.220721907099821e-18,7.832359568123133e-18,0.00028896141274384297,2.2115509655593892e-12,1.4363893796272504e-07,0.0006617763000537011,0.003799794907087865,3.5131871033101124e-10,3.1893232738957876e-07,0.00014397088380359297,2.164377893421834e-06,1.7098452686417647e-08,3.7103677193088227e-08,2.145538430046562e-08,1.5136039337231509e-12,1.0772564102914971e-10,6.588662405749536e-05,1.2777374136407064e-10,1.546436967516232e-06,6.149820303955508e-09,1.5327338622578945e-18,9.774745711212687e-35
2.6616333347231795e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11889036637299205,0.20040667795598974,0.16567396419593777,7.12015854759697e-09,0.00017258447090767005,7.089365630780221e-06,2.1444404507073344e-19,1.424735377700595e-09,5.617821399984602e-10,1.9174249846457842e-16,5.226088498894862e-41,4.480929688906695e-19,7.074856331029058e-26,6.9181747379011e-08,1.9813891896450327e-25,4.021900539320525e-22,1.7948545256075253e-16,5.222337166475617e-18,7.881304753012033e-18,0.0002896953665355788,2.2454181875240243e-12,1.4455388375536853e-07,0.0006634907622381019,0.0038105893446794092,3.5042576514303757e-10,3.190620001022122e-07,0.00014447670172857593,2.166249023646899e-06,1.7291732394301732e-08,3.705068082183808e-08,2.1540063879519344e-08,1.5107262349516046e-12,1.0779786044278466e-10,6.611954395920874e-05,1.2807729968467358e-10,1.5532591490504905e-06,6.167276054263138e-09,1.5353208007217146e-18,9.837491360458695e-35
2.6697108257322183e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11887638168504297,0.20040420908709516,0.16566810038943897,7.208648127291801e-09,0.0001732874228585099,7.1512611677611556e-06,2.1649851862954394e-19,1.4303757245723123e-09,5.637415823876213e-10,1.922805068359096e-16,5.299389724928899e-41,4.501262092718062e-19,7.129008816325015e-26,6.929634526367084e-08,1.9948279820151299e-25,4.03166370814459e-22,1.7951523727483854e-16,5.223944240285613e-18,7.93038579932949e-18,0.000290427820018406,2.279692600969426e-12,1.4547162380461897e-07,0.0006652038741663684,0.0038213795302788397,3.4953836728866655e-10,3.191917842109485e-07,0.00014498243293789893,2.168118874498676e-06,1.748646086383326e-08,3.699817486238031e-08,2.1624820812719956e-08,1.5078660231050504e-12,1.0787023061343216e-10,6.635275796368517e-05,1.2838018314974175e-10,1.5600895257035463e-06,6.184750448651088e-09,1.5378979366043656e-18,9.900405892138383e-35
2.677788316741257e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11886240388000344,0.20040174134154706,0.16566223816955009,7.297950237572166e-09,0.00017399115321336164,7.213463661405783e-06,2.185660141037292e-19,1.4360206344821626e-09,5.657015752550383e-10,1.9281795458501533e-16,5.373457875158081e-41,4.521596250655941e-19,7.183384324083713e-26,6.941082361748173e-08,2.008309034797113e-25,4.0414123148658463e-22,1.7954459430924575e-16,5.225543199920569e-18,7.979602554314679e-18,0.0002911587725945021,2.3143777401597633e-12,1.463921564681056e-07,0.0006669156363705114,0.003832165464104641,3.486564690665736e-10,3.1932168170424875e-07,0.00014548807647746652,2.169987476855287e-06,1.768264258292444e-08,3.694615515061777e-08,2.170965515589336e-08,1.505023185676197e-12,1.0794275332639947e-10,6.658626723675074e-05,1.2868239556983837e-10,1.566928100086646e-06,6.2022433665145465e-09,1.5404653072515063e-18,9.963489025274298e-35
2.6858658077502958e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11884843295746703,0.20039927471855934,0.16565637753527646,7.388069661391149e-09,0.00017469566257816816,7.275973195219988e-06,2.206465710460913e-19,1.4416701133393967e-09,5.676621192625832e-10,1.9335484317871124e-16,5.448298184919125e-41,4.541931938570738e-19,7.237982968895915e-26,6.952518387579799e-08,2.021832301538359e-25,4.0511464604096734e-22,1.7957352812316995e-16,5.227134115953659e-18,8.028954865600197e-18,0.00029188822367959706,2.3494771577439463e-12,1.4731548009874706e-07,0.0006686260493776554,0.003842947146370153,3.4778002331809394e-10,3.194516945425325e-07,0.00014599363139883686,2.171854861247097e-06,1.7880282017712735e-08,3.6894617572257836e-08,2.1794566965489924e-08,1.5021976109435672e-12,1.0801543033763711e-10,6.682007294328511e-05,1.2898394074086858e-10,1.5737748749546696e-06,6.2197546897699745e-09,1.5430229498527791e-18,1.0026740480027669e-34
2.6939432987593346e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11883446891701915,0.20039680921734626,0.16565051848562384,7.47901119324194e-09,0.0001754009515639265,7.3387898475257475e-06,2.2274022898605904e-19,1.4473241671271936e-09,5.696232150838819e-10,1.9389117408626568e-16,5.523915905722439e-41,4.562268933510093e-19,7.29280486549456e-26,6.963942746345264e-08,2.0353977358770895e-25,4.0608662451548533e-22,1.7960204313663489e-16,5.228717058151628e-18,8.078442581212777e-18,0.00029261617270293604,2.3849944247846455e-12,1.4824159304476703e-07,0.0006703351137101032,0.0038537245772836425,3.469089834185571e-10,3.195818246586068e-07,0.00014649909675913697,2.1737210578613475e-06,1.8079383612460026e-08,3.684355806204519e-08,2.1879556298573154e-08,1.4993891879701658e-12,1.0808826337413003e-10,6.705417624723925e-05,1.2928482244407243e-10,1.5806298532047695e-06,6.2372843028003665e-09,1.5455709014390013e-18,1.0090159977697255e-34
2.7020207897683734e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1188205117582372,0.20039434483712237,0.1656446610195984,7.570779639131772e-09,0.00017610702078659708,7.401913691476162e-06,2.24847027429623e-19,1.4529828019017996e-09,5.71584863404139e-10,1.9442694877931996e-16,5.60031630524446e-41,4.582607013713397e-19,7.347850128764526e-26,6.975355579488043e-08,2.049005291544322e-25,4.0705717689364555e-22,1.7963014373094062e-16,5.230292095486304e-18,8.12806554957381e-18,0.0002933426191072377,2.4209331307811096e-12,1.4917049364971265e-07,0.0006720428298854058,0.003864497757048372,3.460433032686979e-10,3.1971207395811856e-07,0.00014700447162097516,2.1755860965469317e-06,1.8279951789458414e-08,3.679297260297764e-08,2.196462321280817e-08,1.4965978065966047e-12,1.0816125413443598e-10,6.72885783116539e-05,1.2958504444602475e-10,1.5874930378749424e-06,6.254832092399525e-09,1.5481091988814387e-18,1.0153747240717617e-34
2.7181757717864506e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1187926180839399,0.20038941943650174,0.16563295083445628,7.756816554475889e-09,0.0001775215024308231,7.529083221166352e-06,2.2910020373394156e-19,1.4643138389969753e-09,5.755098203392773e-10,1.9549683541991643e-16,5.755486291934095e-41,4.623285548796929e-19,7.458611215672444e-26,6.998147229548637e-08,2.076346582263143e-25,4.0899404302472158e-22,1.7968511899616117e-16,5.233418727542372e-18,8.227716640202944e-18,0.0002947910018967309,2.4940893099430885e-12,1.5103665118728686e-07,0.0006754542198114016,0.003886031363920016,3.4432784040926574e-10,3.1997293759660965e-07,0.00014801494612661992,2.1793128178607657e-06,1.868550546901044e-08,3.669320800746669e-08,2.213499001833767e-08,1.4910657318729041e-12,1.0830771548116352e-10,6.775828336957886e-05,1.3018352433916998e-10,1.6012440393237311e-06,6.28998176022365e-09,1.55315697804908e-18,1.028142395821746e-34
2.7343307538045278e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11876475193103106,0.20038449851041892,0.1656212469719087,7.946219084774395e-09,0.0001789391125344658,7.657482266707942e-06,2.334064155357841e-19,1.4756632745049471e-09,5.794369957748852e-10,1.9656451491820314e-16,5.913850609428319e-41,4.663965793367569e-19,7.570267152096385e-26,7.020894448959976e-08,2.1038558054697254e-25,4.109253232256674e-22,1.79738488211128e-16,5.236514548415735e-18,8.327906932770605e-18,0.0002962333678577195,2.5689747807667026e-12,1.5291393936697645e-07,0.0006788602232035114,0.003907547968513827,3.4263327620031604e-10,3.20234300175042e-07,0.0001490250475230943,2.1830352573693483e-06,1.9096977991905937e-08,3.659529258905407e-08,2.2305667855009233e-08,1.4856005208926051e-12,1.0845482741275143e-10,6.822919740384964e-05,1.3077941025973765e-10,1.615027906369711e-06,6.325202833788626e-09,1.5581665792402466e-18,1.0409768434651467e-34
2.750485735822605e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11873691329583518,0.20037958205259965,0.16560954942402142,8.139026089909585e-09,0.00018035985619485628,7.787111228798856e-06,2.377659780326583e-19,1.4870311594212796e-09,5.833663955922652e-10,1.9762999912490937e-16,6.075451980360025e-41,4.704646015689562e-19,7.682818863562464e-26,7.043598333049407e-08,2.131532594545768e-25,4.128510954367481e-22,1.797902850765738e-16,5.239580082395503e-18,8.428635228906243e-18,0.0002976697130127194,2.645618925204156e-12,1.5480234477059915e-07,0.0006822608440378536,0.003929047572283059,3.409592600624434e-10,3.204961760014723e-07,0.00015003476850000095,2.186753642104343e-06,1.9514403936280674e-08,3.649919587913044e-08,2.2476657204659575e-08,1.4802013199355682e-12,1.0860260253950835e-10,6.87013296878383e-05,1.3137273181281904e-10,1.628844668245689e-06,6.3604944887878e-09,1.563138291977623e-18,1.053877849019718e-34
2.7666407178406822e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11870910217454443,0.20037467005677365,0.16559785818286737,8.33527661148613e-09,0.0001817837385804047,7.91797042689496e-06,2.4217920604078506e-19,1.4984175458324984e-09,5.872980258421472e-10,1.9869329992152575e-16,6.240333385383913e-41,4.745324502579848e-19,7.796267278938298e-26,7.06625996162712e-08,2.1593765845369895e-25,4.1477143675610843e-22,1.798405427145783e-16,5.24261584209226e-18,8.529900336599651e-18,0.000299100033595855,2.7240514223268474e-12,1.5670185390681327e-07,0.0006856560862207654,0.0039505301766075635,3.3930544916379514e-10,3.20758578986649e-07,0.00015104410182672473,2.1904681940733057e-06,1.9937817520097067e-08,3.640488811790121e-08,2.264795855768835e-08,1.474867287337219e-12,1.0875105304262224e-10,6.917468948202915e-05,1.319635183694851e-10,1.642694356307255e-06,6.395855934537231e-09,1.5680724031125806e-18,1.0668451963022232e-34
2.7827956998587595e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11868131856321777,0.20036976251667468,0.16558617324052657,8.535009872055936e-09,0.00018321076492820758,8.050060099671624e-06,2.466464139931688e-19,1.509822486893765e-09,5.912318927401613e-10,1.9975442921825675e-16,6.408538063033902e-41,4.785999559253045e-19,7.910613330702536e-26,7.088880399308741e-08,2.1873874122053647e-25,4.1668642344847636e-22,1.798892936803235e-16,5.245622328732352e-18,8.63170107021242e-18,0.00030052432605169415,2.8043022489721164e-12,1.5861245321161116e-07,0.0006890459535905874,0.003971995782795686,3.37671508182063e-10,3.210215226567634e-07,0.00015205304035013968,2.1941791303962386e-06,2.0367252598615453e-08,3.6312340229582083e-08,2.281957241277425e-08,1.4695975932691542e-12,1.089001907287566e-10,6.964928603450333e-05,1.3255179906726073e-10,1.6565770039949936e-06,6.431286412592691e-09,1.5729691976592265e-18,1.0798786709218652e-34
2.7989506818768367e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11865356245778028,0.2003648594260404,0.1655744945890864,8.738265274265596e-09,0.00018464094054138075,8.18338040552877e-06,2.5116791593749636e-19,1.521246036804043e-09,5.951680026618015e-10,2.008133989517402e-16,6.58010950955015e-41,4.826669509150481e-19,8.025857955241744e-26,7.111460695873532e-08,2.2155647160867695e-25,4.1859613095464165e-22,1.7993656997515815e-16,5.248600032486098e-18,8.734036250490908e-18,0.00030194258703391635,2.886401680444676e-12,1.6053412904886654e-07,0.0006924304499196523,0.003993444392086389,3.360571091380847e-10,3.2128502016334964e-07,0.0001530615769921099,2.1978866634107315e-06,2.0802742661609595e-08,3.622152380767117e-08,2.299149927651764e-08,1.4643914197272198e-12,1.0905002700217498e-10,7.01251285814735e-05,1.33137602810574e-10,1.6704926467925502e-06,6.466785195187148e-09,1.577828958173704e-18,1.0929780602732662e-34
2.815105663894914e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11862583385402205,0.2003599607786125,0.16556282222064123,8.945082399988085e-09,0.00018607427078639235,8.317931423107984e-06,2.5574402553399515e-19,1.5326882507812868e-09,5.991063621373951e-10,2.0187022108277362e-16,6.755091478721119e-41,4.867332693767434e-19,8.142002093150415e-26,7.134001886623059e-08,2.2439081365490794e-25,4.2050063390112516e-22,1.7998240305966694e-16,5.251549432795018e-18,8.836904704578697e-18,0.0003033548134039794,2.97038029122939e-12,1.62466867710883e-07,0.0006958095789162732,0.004014876005651349,3.3446193119582944e-10,3.215490842947501e-07,0.00015406970474697628,2.2015910007907935e-06,2.1244320830572967e-08,3.613241109685381e-08,2.3163739663108462e-08,1.459247960074418e-12,1.0920057285498073e-10,7.060222634781957e-05,1.3372095827128353e-10,1.6844413221846063e-06,6.502351583722446e-09,1.5826519640974e-18,1.1061431535290588e-34
2.831260645912991e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11859813274759776,0.20035506656813637,0.16555115612729293,9.155501009492089e-09,0.0001875107610907055,8.453713151796834e-06,2.6037505605339577e-19,1.5441491850406273e-09,6.030469778476774e-10,2.029249075943271e-16,6.933527981792263e-41,4.907987472492808e-19,8.259046689506569e-26,7.15650499269978e-08,2.2724173158446963e-25,4.224000061094604e-22,1.8002682386524439e-16,5.254470998657033e-18,8.940305266025601e-18,0.0003047610022298915,3.0562689556579498e-12,1.644106554188898e-07,0.0006991833442264881,0.004036290624596834,3.328856604396477e-10,3.2181372748702024e-07,0.00015507741667932832,2.2052923456642165e-06,2.1692019856214602e-08,3.604497496965588e-08,2.3336294094031003e-08,1.4541664194861362e-12,1.0935183894838337e-10,7.10805885475665e-05,1.3430189388944078e-10,1.6984230696193995e-06,6.537984907544926e-09,1.5874384936157518e-18,1.1193737416318609e-34
2.8474156279310684e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.1185704591340258,0.20035017678836134,0.16553949630115036,9.369561040649901e-09,0.00018895041694059358,8.590725512211508e-06,2.650613203750218e-19,1.555628896774227e-09,6.069898566197059e-10,2.0397747048971376e-16,7.115463287387552e-41,4.948632222458225e-19,8.376992694127748e-26,7.178971021381586e-08,2.301091898158956e-25,4.242943206050353e-22,1.800698628047923e-16,5.257365188888569e-18,9.044236774795304e-18,0.0003061611507850657,3.1440988485239936e-12,1.6636547832350833e-07,0.0007025517494356707,0.004057688249965424,3.313279896747815e-10,3.220789618347245e-07,0.000156084705921939,2.2089908967291746e-06,2.2145872116149748e-08,3.595918890773488e-08,2.3509163097801645e-08,1.4491460144491472e-12,1.0950383561663253e-10,7.156022438432452e-05,1.348804378741098e-10,1.7124379304739995e-06,6.573684522756395e-09,1.59218882327506e-18,1.1326696172863918e-34
2.8635706099491456e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11854281300868769,0.20034529143304042,0.16552784273432986,9.587302608118436e-09,0.0001903932438788684,8.728968346694363e-06,2.6980313098483777e-19,1.567127444130369e-09,6.109350054226239e-10,2.0502792179069087e-16,7.30094192141892e-41,4.989265338382136e-19,8.4958410618342e-26,7.201400966386753e-08,2.329931529659852e-25,4.261836496261284e-22,1.8011154978380833e-16,5.2602324523968915e-18,9.148698077273416e-18,0.00030755525654710896,3.233901445706512e-12,1.6833132250523877e-07,0.0007059147980702063,0.004079068882737812,3.2978861831670256e-10,3.223447990992523e-07,0.00015709156567365363,2.212686848348033e-06,2.2605909612528645e-08,3.587502699396414e-08,2.3682347209659965e-08,1.4441859718896957e-12,1.0965657277006729e-10,7.204114305174223e-05,1.3545661820416828e-10,1.7264859480183596e-06,6.609449810943504e-09,1.5969032253330254e-18,1.14603057495143e-34
2.8797255919672228e-08,0.049886832000000006,0.631014654409785,0.0,0.0,0.11851519436682763,0.20034041049593027,0.16551619541895488,9.808766002479787e-09,0.00019183924750255457,8.868441419838492e-06,2.746007999734061e-19,1.5786448861919712e-09,6.148824313633029e-10,2.0607627353551231e-16,7.490008667009565e-41,5.029885232407728e-19,8.615592752722552e-26,7.223795808188285e-08,2.358935858549555e-25,4.280680646333048e-22,1.8015191421180408e-16,5.263073228459598e-18,9.253688026275105e-18,0.00030894331719655147,3.325708524818141e-12,1.7030817397495801e-07,0.0007092724935992116,0.0041004325238346365,3.2826725218225357e-10,3.2261125071832887e-07,0.00015809798919721017,2.21638039064923e-06,2.3072163969601932e-08,3.579246388916365e-08,2.3855846971280017e-08,1.4392855304851223e-12,1.0981006003122205e-10,7.252335373397624e-05,1.360304626291726e-10,1.7405671673782478e-06,6.645280177949814e-09,1.6015819715230927e-18,1.1594564108311526e-34
