Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241)
2.2074665273238258e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11750624239669896,0.1154671517479544,0.020674241034321403,4.0835169024502293e-07,0.001336794883215187,0.0006614595863546298,1.8806883002813246e-17,9.929870290111895e-09,4.11875668751995e-09,4.883269075978755e-16,4.693055057519986e-38,2.2618631907181342e-18,2.062215069286731e-24,1.196461198448979e-07,2.8375094847374687e-24,7.783067178551777e-21,6.485888936370286e-17,1.7165820899902807e-16,3.0162786425614825e-17,0.0008287064717469007,7.091552629746331e-10,1.4226319670725253e-06,0.0015858563149915138,0.0023486009471115382,5.007801335836858e-10,2.912287841763676e-07,0.0009595768760350252,4.984278950150843e-06,4.724230707552966e-06,1.0804519448698686e-08,1.6388060071842676e-07,5.644390358474937e-12,2.800042374361663e-10,0.0006067151172148323,2.8806206708301086e-09,2.1704300467215054e-05
2.210254621146174e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11750137796000201,0.11546416109255425,0.020671773692802427,4.1019560797931997e-07,0.0013388179689335286,0.0006627627840661815,1.8876530458130142e-17,9.945889947544227e-09,4.124550720189552e-09,4.884952666938263e-16,4.711764173799699e-38,2.2627262331597508e-18,2.0669209355243577e-24,1.1975049955533585e-07,2.841187785748734e-24,7.794451135991625e-21,6.48336455580021e-17,1.7166955755987094e-16,3.021655580482925e-17,0.0008289531740503474,7.128987600472684e-10,1.4258430755407956e-06,0.00158652854973218,0.0023502626857867075,5.00468593949908e-10,2.9126180122515877e-07,0.0009605578195180589,4.987683584131218e-06,4.734437471134033e-06,1.0803357390487197e-08,1.6412166422096746e-07,5.645030758367029e-12,2.8021306214929626e-10,0.000607957715427484,2.8843368881823475e-09,2.174741696703985e-05
2.213042714968522e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11749651789045722,0.11546117183767309,0.02066930684989933,4.1204498726589514e-07,0.0013408414387110973,0.0006640661424384907,1.8946334973856566e-17,9.961912937702064e-09,4.1303450143601735e-09,4.886631569330433e-16,4.73052241562393e-38,2.2635876787089077e-18,2.071632561518265e-24,1.1985487780575657e-07,2.8448672613626137e-24,7.805837505023341e-21,6.480850772163733e-17,1.716808920141496e-16,3.027033726871779e-17,0.0008291994119986592,7.166561460301931e-10,1.4290555289170083e-06,0.0015871991668783515,0.0023519219516035506,5.0015773963978e-10,2.9129465567935865e-07,0.0009615378470863844,4.991083996969436e-06,4.74464590226422e-06,1.0802196144421979e-08,1.643627602839841e-07,5.645670174970276e-12,2.804216483782087e-10,0.0006092013928806288,2.8880522068939206e-09,2.1790559121362348e-05
2.21583080879087e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1174916621805807,0.11545818398054145,0.020666840505312277,4.1389983375694654e-07,0.0013428652914386644,0.0006653696598021428,1.9016296615502526e-17,9.97793924285245e-09,4.136139566696299e-09,4.888305792503757e-16,4.749329846591641e-38,2.264447533227426e-18,2.076349950643337e-24,1.1995925454213308e-07,2.8485479165279767e-24,7.817226277486871e-21,6.478347533166976e-17,1.7169221240161843e-16,3.0324130762602543e-17,0.0008294451872139969,7.204274465187942e-10,1.4322693168097416e-06,0.0015878681705450808,0.002353578747605778,4.998475683494032e-10,2.91327347967898e-07,0.0009625169588756448,4.9944801899109715e-06,4.754855983845377e-06,1.0801035702228784e-08,1.646038887831107e-07,5.646308611267465e-12,2.806299963673196e-10,0.0006104461482387239,2.891766619617979e-09,2.183372685891488e-05
2.221406996435566e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11748196380998854,0.11545221244848301,0.020661909309889145,4.176259508585829e-07,0.001346914141321414,0.0006679771648569514,1.9156691536053975e-17,1.0010001727409378e-08,4.147729432569843e-09,4.891640238527828e-16,4.787092530340507e-38,2.2661624924702084e-18,2.085802031730796e-24,1.2016800325714057e-07,2.8559127850672633e-24,7.840011000170922e-21,6.47337248114329e-17,1.7171481113434166e-16,3.0431753622257986e-17,0.0008299353558955979,7.28011893215939e-10,1.43870085462666e-06,0.0015892013538484563,0.0023568849423227915,4.9922926568635e-10,2.913922477603727e-07,0.0009644724356774004,5.001259921193059e-06,4.7752810303188095e-06,1.0798717196946174e-08,1.650862425939877e-07,5.6475825547963905e-12,2.8104597860207914e-10,0.0006129388873270843,2.899192697828111e-09,2.192013879883909e-05
2.226983184080262e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11747228278871853,0.11544624647435958,0.02065698010414331,4.213740040908243e-07,0.0013509645097660148,0.0006705852859994686,1.9297715733714464e-17,1.004207726019232e-08,4.159320291313214e-09,4.894956079558546e-16,4.825052733785541e-38,2.2678711571868478e-18,2.095277205562721e-24,1.2037674527012973e-07,2.8632824299940232e-24,7.862805239170595e-21,6.468438986268686e-17,1.7173735407287593e-16,3.0539423948805735e-17,0.0008304236929179299,7.356523041846109e-10,1.4451376060515362e-06,0.0015905281323551972,0.002360181294213681,4.986136677844852e-10,2.9145650402036994e-07,0.0009664242510796764,5.008022788367721e-06,4.79571247516796e-06,1.0796401810434743e-08,1.6556872466568563e-07,5.6488526128635895e-12,2.814610108189239e-10,0.000615435922006334,2.9066150644862446e-09,2.200665221747605e-05
2.2325593717249578e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11746261905755262,0.11544028603626036,0.02065205288569227,4.2514403793089793e-07,0.0013550163880029615,0.0006731940100970301,1.943936971430963e-17,1.0074165700850424e-08,4.1709121165786275e-09,4.898253389952474e-16,4.86321096562139e-38,2.269573573205762e-18,2.104775498736069e-24,1.2058548015247894e-07,2.8706568891695765e-24,7.885608929938467e-21,6.463546638961125e-17,1.717598415295205e-16,3.0647141309196294e-17,0.0008309102109817523,7.433488828906391e-10,1.4515794883000059e-06,0.0015918485386129401,0.002363467827495297,4.980007566551973e-10,2.9152012015450534e-07,0.0009683724062952323,5.014768802161119e-06,4.816150184115049e-06,1.0794089479890848e-08,1.6605133401586996e-07,5.650118809502438e-12,2.8187509499979417e-10,0.0006179372415890817,2.914033661625657e-09,2.209326654614759e-05
2.2381355593696537e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11745297255755964,0.11543433111238255,0.020647127652160747,4.2893609652612954e-07,0.0013590697673088363,0.0006758033241146225,1.9581653975576178e-17,1.0106266909703762e-08,4.18250488216698e-09,4.901532243875031e-16,4.901567734495572e-38,2.2712697858909573e-18,2.114296937668263e-24,1.2079420747719078e-07,2.87803619969365e-24,7.90842200825244e-21,6.458695033485147e-17,1.7178227381405576e-16,3.0754905272314654e-17,0.0008313949226672743,7.511018322137947e-10,1.4580264187457638e-06,0.0015931626050047923,0.0023667445663253365,4.973905144899752e-10,2.91583099558116e-07,0.00097031690259272,5.021497973630611e-06,4.836594023980962e-06,1.0791780143846534e-08,1.665340696677698e-07,5.651381168962086e-12,2.8228823314347755e-10,0.0006204428353870927,2.9214484316403024e-09,2.2179981216847227e-05
2.2492879346590455e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11743373101679079,0.11542243772061643,0.02063728313039093,4.365864629188312e-07,0.0013671809944628536,0.0006810236702532495,1.9868115290719766e-17,1.0170507076625078e-08,4.205693130256211e-09,4.908034878013957e-16,4.978878917698204e-38,2.2746437804289274e-18,2.1334093575783718e-24,1.212116377539111e-07,2.8928095194057924e-24,7.95407607226048e-21,6.449112444123159e-17,1.718269740935256e-16,3.0970571291910845e-17,0.000832358976630348,7.667776512648307e-10,1.4709350945284954e-06,0.001595771846905,0.002373268756965371,4.961779667267016e-10,2.9170716169819283e-07,0.0009741949237842692,5.034905835453089e-06,4.8774995691876745e-06,1.0787170216094555e-08,1.674999159972663e-07,5.653894473953992e-12,2.8311167939136325e-10,0.0006254668028737589,2.936266261681234e-09,2.2353709315741923e-05
2.2604403099484373e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11741455770062814,0.11541056612677777,0.020627446519974318,4.443254498303666e-07,0.0013752981223546952,0.000686246222057555,2.015710349985792e-17,1.0234796656897506e-08,4.228884828941171e-09,4.914464571488066e-16,5.056990351534843e-38,2.2779934946444536e-18,2.152614673023888e-24,1.216290327173126e-07,2.9076026708705366e-24,7.999766923937746e-21,6.439688048000071e-17,1.718714573402712e-16,3.11864185971353e-17,0.0008333159530934582,7.826813724303908e-10,1.4838629756406559e-06,0.001598356113857837,0.0023797540582100487,4.949758856024453e-10,2.918287173741785e-07,0.0009780583259008627,5.048246468729324e-06,4.918428066958453e-06,1.07825715617014e-08,1.684662559502038e-07,5.656392724603294e-12,2.839313658614076e-10,0.0006305077389561019,2.951068101014303e-09,2.2527831984039198e-05
2.271592685237829e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11739545214775644,0.11539871616027621,0.02061761780216446,4.5215339851246047e-07,0.001383421082835273,0.0006914708786809059,2.0448622295300422e-17,1.0299134557131393e-08,4.252079773926208e-09,4.9208219107711285e-16,5.135906103230464e-38,2.281319275316522e-18,2.1719130888343097e-24,1.2204638901124636e-07,2.922415923937404e-24,8.045494061252476e-21,6.430418734416075e-17,1.7191572594484138e-16,3.140244380809783e-17,0.0008342659485066464,7.98814597050955e-10,1.4968094070023371e-06,0.001600915659079582,0.002386200661185672,4.937841349966486e-10,2.919477933331746e-07,0.0009819071210488983,5.0615199733379205e-06,4.959378490424147e-06,1.0777983735244873e-08,1.694330819098767e-07,5.658876119792837e-12,2.8474730908874975e-10,0.0006355655581312356,2.9658535018804817e-09,2.2702344703191257e-05
2.282745060527221e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11737641390126978,0.11538688765219748,0.02060779695832693,4.6007064489306445e-07,0.001391549808473277,0.0006966975407629811,2.0742675241485535e-17,1.0363519694569669e-08,4.2752777632420725e-09,4.927107479305386e-16,5.215630239011977e-38,2.2846214623351147e-18,2.191304806925449e-24,1.2246370330677144e-07,2.9372495367154235e-24,8.091256987402163e-21,6.421301451143468e-17,1.719597822602072e-16,3.161864357528739e-17,0.0008352090575279546,8.151789165314649e-10,1.5097737362851686e-06,0.0016034507332240461,0.0023926087560672145,4.926025814817968e-10,2.920644161330792e-07,0.000985741322177792,5.07472645399141e-06,5.0003498293757265e-06,1.0773406310523395e-08,1.7040038634600564e-07,5.661344860433031e-12,2.8555952583422007e-10,0.0006406401749135782,2.980622022383333e-09,2.2877242966617357e-05
2.2938974358166127e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11735744250861367,0.11537508043528653,0.020597983969938224,4.6807751956338797e-07,0.0013996842325487602,0.0007019261104054492,2.1039265775525694e-17,1.0427950997048919e-08,4.298478597228145e-09,4.933321857507627e-16,5.296166824026365e-38,2.2879003888720585e-18,2.2107900262884664e-24,1.2288097230251e-07,2.952103755724835e-24,8.13705521081264e-21,6.412333203431872e-17,1.7200362860255605e-16,3.1835014579382996e-17,0.0008361453730662887,8.317759121609831e-10,1.5227553139827872e-06,0.0016059615844057319,0.002398978532077186,4.914310942577641e-10,2.921786121401404e-07,0.0009895609430634498,5.087866020090843e-06,5.041341089969859e-06,1.0768838879821177e-08,1.713681618139061e-07,5.663799149144053e-12,2.863680330720443e-10,0.0006457315038444627,2.9953732265116047e-09,2.305252228008486e-05
2.3050498111060045e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11733853752152802,0.11536329434393068,0.0205881788185848,4.761743477659541e-07,0.0014078242890466965,0.0007071564911481301,2.1338397207766463e-17,1.0492427402958305e-08,4.321682078514462e-09,4.939465622774133e-16,5.377519922258643e-38,2.2911563815473257e-18,2.2303689429801707e-24,1.2329819272497206e-07,2.966978816050216e-24,8.18288824513569e-21,6.403511053025376e-17,1.7204726725207118e-16,3.205155353106548e-17,0.0008370749863231215,8.486071549352429e-10,1.5357534934795697e-06,0.0016084484582229264,0.002405310177484739,4.902695450756953e-10,2.922904075266769e-07,0.0009933659982919228,5.1009387855837405e-06,5.082351294440113e-06,1.076428105312766e-08,1.723364009536571e-07,5.6662391902075114e-12,2.871728479804902e-10,0.0006508394595015014,3.010106684158885e-09,2.3228178162078354e-05
2.3162021863953963e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11731969849599123,0.11535152921414304,0.020578381485962,4.843614493836664e-07,0.0014159699126504726,0.0007123885879456314,2.1640072722358308e-17,1.055694786119649e-08,4.344888012003527e-09,4.945539349484573e-16,5.459693596449672e-38,2.2943897605909086e-18,2.2500417501145714e-24,1.2371536132884834e-07,2.981874941494887e-24,8.228755609246177e-21,6.394832117190423e-17,1.7209070045371411e-16,3.226825717082976e-17,0.0008379979868330962,8.65674205382089e-10,1.5487676311176502e-06,0.001610911597780735,0.0024116038796050308,4.891178081765239e-10,2.9239982826899687e-07,0.0009971565032432076,5.113944868824729e-06,5.123379480813637e-06,1.075973245745344e-08,1.7330509648926238e-07,5.66866518928468e-12,2.8797398793029906e-10,0.0006559639565077324,3.0248219711408183e-09,2.3404206144157237e-05
2.327354561684788e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11730092499216536,0.11533978488354608,0.020568591953873047,4.926391389299069e-07,0.0014241210387353647,0.0007176223071444596,2.1944295377841394e-17,1.0621511331126517e-08,4.368096204851981e-09,4.951543609004887e-16,5.542691908013882e-38,2.2976008400002667e-18,2.2698086378556512e-24,1.2413247489727448e-07,2.9967923447364847e-24,8.274656827237657e-21,6.386293567756051e-17,1.7213393041799092e-16,3.2485122268797585e-17,0.0008389144625034951,8.829786133899034e-10,1.561797086262179e-06,0.0016133512437140353,0.0024178598247988335,4.87975760220463e-10,2.925069001454881e-07,0.001000932474075237,5.1268843924396255e-06,5.1644247026334435e-06,1.0755192736118638e-08,1.7427424122781138e-07,5.6710773533605196e-12,2.887714704755767e-10,0.0006611049095405237,3.0395186692094957e-09,2.3580601771301614e-05
2.33850693697418e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1172822165743421,0.11532806119135533,0.020558810204228055,5.010077255396665e-07,0.001432277603362038,0.0007228575564606106,2.2251068107743147e-17,1.0686116782528739e-08,4.391306466452128e-09,4.95747896968923e-16,5.626518916956906e-38,2.300789927693398e-18,2.289669793411361e-24,1.2454953024207021e-07,3.0117312274835728e-24,8.32059142841532e-21,6.377892630167897e-17,1.7217695932168821e-16,3.270214562453112e-17,0.000839824499652538,9.005219180390686e-10,1.5748412213648002e-06,0.0016157676342103229,0.002424078198472339,4.868432802297394e-10,2.926116487349243e-07,0.0010046939277081036,5.139757483193442e-06,5.205486028686232e-06,1.075066154812028e-08,1.7524382805864347e-07,5.673475890477567e-12,2.895653133430357e-10,0.0006662622333402054,3.054196366064753e-09,2.3757360602246417e-05
2.3496593122635717e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.1172635728108903,0.11531635797836319,0.02054903621904305,5.094675129616835e-07,0.0014404395432700667,0.0007280942449576149,2.256039372118823e-17,1.0750763195551913e-08,4.414518608413394e-09,4.963345996881051e-16,5.711178681793177e-38,2.303957325657684e-18,2.3096254010287764e-24,1.249665242039552e-07,3.0266917806331467e-24,8.36655894728683e-21,6.369626582555577e-17,1.7221978930858033e-16,3.291932406684674e-17,0.0008407281830465794,9.183056474364503e-10,1.5878994020253875e-06,0.001618161005032458,0.0024302591850772002,4.85720249521281e-10,2.92714099414938e-07,0.0010084408818085099,5.152564271862011e-06,5.246562542735645e-06,1.074613856747534e-08,1.762138499525171e-07,5.6758610097126556e-12,2.903555344235852e-10,0.0006714358427184493,3.068854655362541e-09,2.3934478209804317e-05
2.3608116875529635e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11724499327420386,0.11530467508692299,0.020539269980438986,5.180187995515691e-07,0.001448606795871459,0.0007333322830250244,2.2872274903520255e-17,1.0815449560662604e-08,4.437732444543653e-09,4.96914525291348e-16,5.796675259463534e-38,2.3071033300946745e-18,2.3296756419903698e-24,1.2538345365274083e-07,3.0416741844288913e-24,8.412558923551484e-21,6.361492754812796e-17,1.7226242249012035e-16,3.313665445362944e-17,0.0008416255959362646,9.363313185528786e-10,1.6009709970520958e-06,0.0016205315895413102,0.0024364029681107546,4.846065516549278e-10,2.928142773606762e-07,0.001012173354774416,5.165304893106815e-06,5.287653343260761e-06,1.0741623482641701e-08,1.7718429996077992e-07,5.678232920900036e-12,2.911421517620845e-10,0.000676625652566409,3.0834931367207256e-09,2.4111950181177812e-05
2.3719640628423553e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11722647754065105,0.11529301236093312,0.02052951147064077,5.266618782659008e-07,0.001456779299244183,0.0007385715823573272,2.3186714216935115e-17,1.0880174878593016e-08,4.460947790830482e-09,4.974877297109038e-16,5.883012705252866e-38,2.3102282315609097e-18,2.3498206946113713e-24,1.2580031548749912e-07,3.0566786086200786e-24,8.458590902088206e-21,6.353488527689856e-17,1.7230486094611594e-16,3.335413367164767e-17,0.0008425168200916881,9.546004370636365e-10,1.614055378519736e-06,0.0016228796187182947,0.002442509730116461,4.835020723678519e-10,2.929122075435928e-07,0.0010158913657198872,5.177979485352939e-06,5.328757543199762e-06,1.0737115995907302e-08,1.7815517121454003e-07,5.68059183465788e-12,2.919251835496552e-10,0.0006818315778626467,3.098111415722461e-09,2.4289772118260703e-05
2.383116438131747e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11720802519052448,0.11528136964582139,0.02051976067197636,5.353970366572837e-07,0.0014649569921257007,0.0007438120559332854,2.350371410112546e-17,1.0944938160287256e-08,4.48416446542233e-09,4.980542685778782e-16,5.970195072707823e-38,2.3133323151048714e-18,2.370060734238183e-24,1.2621710663670968e-07,3.0717052126209745e-24,8.504654432941876e-21,6.345611331898948e-17,1.7234710672538815e-16,3.3571758636368506e-17,0.0008434019358365697,9.7311449719197e-10,1.6271519218264935e-06,0.0016252053211878008,0.002448579652684517,4.824066995295999e-10,2.9300791473041504e-07,0.0010195949344601394,5.190588190670087e-06,5.36987426969867e-06,1.0732615822863594e-08,1.7912645692384065e-07,5.682937962069422e-12,2.927046481137387e-10,0.0006870535336808247,3.1127091039171545e-09,2.4467939637929268e-05
2.394268813421139e-07,0.04988683199999999,0.8585084662769803,0.0,0.0,0.11718963580799212,0.11526974678852943,0.020510017566875774,5.44224556870364e-07,0.001473139813906522,0.0007490536179956849,2.3823276873936258e-17,1.1009738426846172e-08,4.507382288609627e-09,4.986141972220913e-16,6.058226413554618e-38,2.316415860400166e-18,2.390395933247814e-24,1.2663382405838632e-07,3.086754145670657e-24,8.550749071308336e-21,6.337858647232322e-17,1.723891618464107e-16,3.3789526291773244e-17,0.0008442810220814661,9.918749815556441e-10,1.64026000574899e-06,0.0016275089232395006,0.0024546129164526613,4.813203230754707e-10,2.9310142348223335e-07,0.0010232840814967945,5.2031311546568126e-06,5.41100266386512e-06,1.072812269183212e-08,1.8009815037683674e-07,5.68527151480072e-12,2.9348056391134955e-10,0.0006922914351971805,3.127285818819025e-09,2.464644837232317e-05
