Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231)
2.2702587311588875e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128730221070936,0.2012812913816743,0.1676977657048549,7.677836230065698e-17,4.656668412561866e-12,1.4307382477409486e-07,1.8262595903976689e-16,4.4646204830721165e-14,7.461914992445306e-12,3.5765094573538386e-07,1.922112083026898e-29,3.5802697131336773e-07,9.83353772935339e-20,7.453679920078704e-15,1.7603747954252886e-17,6.818984909173756e-23,1.6860919645889253e-10,3.336105482804403e-14,1.1039149756605981e-11,1.6732253175523926e-05,1.3526322220168443e-18,8.340657334054995e-12,4.928949473062593e-07,1.9818827064822423e-06,3.72369756798181e-08,2.0816283691991436e-07,5.905200759653406e-08,4.141501850113731e-06,2.6345879964977565e-09,1.7479106722487611e-09,1.2054730916191982e-13,2.7745527069762737e-14,1.6496547185066359e-15,3.741781381603446e-11
2.2852413656307772e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128728570218499,0.20128125642897912,0.16769775915891189,7.94663655436156e-17,4.769058283403e-12,1.4414209206927344e-07,1.876720387730295e-16,4.4985452976740415e-14,7.562779434813002e-12,3.600211284875908e-07,1.9768051986957605e-29,3.6052723235623324e-07,9.976376757805952e-20,7.582854113853939e-15,1.7949914403153174e-17,6.954432767691523e-23,1.7150631021296935e-10,3.3615434241247885e-14,1.1135433226605769e-11,1.6851630142373233e-05,1.3999749256284169e-18,8.51798860267399e-12,4.950290791910544e-07,1.9949536497106702e-06,3.7237582683063e-08,2.0817064261480776e-07,5.9079599823316956e-08,4.171913087691934e-06,2.6729074751476154e-09,1.7646089361569826e-09,1.2238584489002613e-13,2.8065420291673133e-14,1.6662967732527731e-15,3.8179736811194637e-11
2.300224000102667e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287269193660264,0.20128122147631156,0.1676977526129743,8.222936408295251e-17,4.8833051006105475e-12,1.4521108023426937e-07,1.9282259974797824e-16,4.532474917948327e-14,7.664310915679992e-12,3.6239130825918974e-07,2.0326562842943083e-29,3.630293240445482e-07,1.0120221918408018e-19,7.713262200993778e-15,1.8300013971962638e-17,7.09144073201386e-23,1.7443097949751454e-10,3.386982166461485e-14,1.1231771259301502e-11,1.6971006905612733e-05,1.4486379467788894e-18,8.697838252337523e-12,4.971624161350856e-07,2.0080245167035427e-06,3.723814839222285e-08,2.0817822765801734e-07,5.910731001788913e-08,4.2023252273087364e-06,2.711512116369539e-09,1.7813309214624428e-09,1.24238641156701e-13,2.8386243594577153e-14,1.6829820034368193e-15,3.895059865358045e-11
2.3152066345745566e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287252685148385,0.20128118652367175,0.16769774606704216,8.50689231499395e-17,4.999425197846489e-12,1.4628079312344036e-07,1.980790883403114e-16,4.566409289178662e-14,7.766509347330304e-12,3.6476148492169676e-07,2.0896814208837522e-29,3.6553324633236915e-07,1.0265072269745789e-19,7.844905871701955e-15,1.865405723292949e-17,7.230013281026139e-23,1.7738324305775347e-10,3.412421654414487e-14,1.1328162493904298e-11,1.709038333296322e-05,1.498648822736922e-18,8.88022439254842e-12,4.992949821812076e-07,2.021095307621801e-06,3.7238674271357085e-08,2.0818559983786353e-07,5.913514059162546e-08,4.232738233355153e-06,2.7504020764136092e-09,1.7980763750239214e-09,1.2610570346591945e-13,2.8707993090356803e-14,1.6997103931543466e-15,3.9730418453856215e-11
2.3301892690464462e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287236176662123,0.20128115157105958,0.16769773952111544,8.798662975397402e-17,5.1174349225333134e-12,1.4735123462962154e-07,2.034429610814984e-16,4.600348359119472e-14,7.869374643696815e-12,3.6713165835131386e-07,2.1478967941979477e-29,3.6803899917169657e-07,1.0410926869638119e-19,7.977786799011285e-15,1.9012054707595288e-17,7.37015487604051e-23,1.8036313922584783e-10,3.4378618345439783e-14,1.1424605603349596e-11,1.7209759296451435e-05,1.5500354733781508e-18,9.065165135698764e-12,5.014268005404796e-07,2.0341660226211684e-06,3.723916172964146e-08,2.0819276665172294e-07,5.916309386442761e-08,4.263152071486857e-06,2.7895775120224778e-09,1.8148450496205111e-09,1.2798703742268055e-13,2.903066509404386e-14,1.716481931871089e-15,4.0519215021815414e-11
2.345171903518336e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128721966821385,0.20128111661847503,0.16769773297519416,9.09840928352197e-17,5.2373506357978025e-12,1.484224086826582e-07,2.089156846604427e-16,4.6342920779039795e-14,7.972906720317799e-12,3.695018284287542e-07,2.207318694501036e-29,3.7054658251254047e-07,1.0557784775220526e-19,8.111906639197934e-15,1.9374016869328807e-17,7.511869961775459e-23,1.8337070593054424e-10,3.463302655297123e-14,1.1521099293462868e-11,1.7329134672249538e-05,1.6028262038555536e-18,9.252678597032266e-12,5.035578936225357e-07,2.04723666185228e-06,3.723961212355004e-08,2.0819973531755365e-07,5.91911720683833e-08,4.293566708576623e-06,2.829038580425433e-09,1.8316367038032523e-09,1.2988264873254525e-13,2.935425611872889e-14,1.7332966142844986e-15,4.131700687410115e-11
2.3601545379902256e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128720315981552,0.20128108166591818,0.16769772642927833,9.406294341726232e-17,5.3591887124181176e-12,1.4949431924799634e-07,2.1449873592512326e-16,4.668240397955911e-14,8.077105494294566e-12,3.718719950390734e-07,2.2679635164454193e-29,3.730559963029859e-07,1.0705645043026006e-19,8.247267032184652e-15,1.973995414579602e-17,7.65516296730991e-23,1.864059807065824e-10,3.488744066937755e-14,1.1617642302145952e-11,1.74485093405209e-05,1.6570497072699261e-18,9.442782894607725e-12,5.056882830647791e-07,2.0603072254608154e-06,3.724002675894549e-08,2.0820651278493893e-07,5.921937735127045e-08,4.32398211266866e-06,2.868785439332464e-09,1.8484511017505717e-09,1.317925432011218e-13,2.967876287059297e-14,1.7501544401899483e-15,4.2123812241761663e-11
2.3751371724621153e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287186651478736,0.201281046713389,0.16769771988336787,9.72248347597823e-17,5.48296554077398e-12,1.5056697032532984e-07,2.2019360188421432e-16,4.702193273904654e-14,8.181970884250195e-12,3.742421580715083e-07,2.329847758930079e-29,3.7556724048925413e-07,1.0854506729062803e-19,8.383869601933273e-15,2.0109876921367773e-17,7.80003830701253e-23,1.894690007038665e-10,3.514186021478829e-14,1.171423339858344e-11,1.7567883185272033e-05,1.7127350673404897e-18,9.635496149263473e-12,5.078179897604521e-07,2.0733777135876175e-06,3.724040689308146e-08,2.08213105745668e-07,5.92477117799136e-08,4.354398252934741e-06,2.908818246928331e-09,1.865288013127425e-09,1.3371672673350209e-13,3.0004182244060074e-14,1.7670554143484847e-15,4.2939649077643024e-11
2.390119806934005e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128717014321469,0.20128101176088742,0.1676977133374629,1.0047144251124218e-16,5.608697522799841e-12,1.5164036594730055e-07,2.2600177970868476e-16,4.736150662503742e-14,8.28750281028928e-12,3.766123174193211e-07,2.3929880249592408e-29,3.7808031501576274e-07,1.1004368888889222e-19,8.521715956826865e-15,2.0483795539466496e-17,7.946500381446918e-23,1.9255980269640815e-10,3.539628472617545e-14,1.1810871382468627e-11,1.7687256094210252e-05,1.7699117610756015e-18,9.830836484582806e-12,5.099470338856215e-07,2.0864481263688176e-06,3.724075373652129e-08,2.08219520643876e-07,5.9276177343398646e-08,4.384815099632115e-06,2.9491371618666523e-09,1.882147212948046e-09,1.356552053336516e-13,3.0330511317067954e-14,1.7839995463593583e-15,4.3764535063621434e-11
2.4051024414058946e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287153635034246,0.2012809768084135,0.16769770679156334,1.0380446486158976e-16,5.736401073940903e-12,1.5271451017825003e-07,2.319247767333772e-16,4.77011252255254e-14,8.39370119395872e-12,3.7898247297965045e-07,2.4574010215013775e-29,3.8059521982518307e-07,1.1155230577685655e-19,8.660807690041703e-15,2.086172030485367e-17,8.094553578253235e-23,1.9567842309104481e-10,3.565071375673005e-14,1.1907555083248581e-11,1.7806627958607024e-05,1.8286096614435848e-18,1.0028822026860377e-11,5.120754349251315e-07,2.0995184639359495e-06,3.724106845497653e-08,2.0822576368576136e-07,5.9304775956152766e-08,4.4152326240630416e-06,2.9897423432640036e-09,1.8990284814422213e-09,1.3760798510375678e-13,3.0657747346454596e-14,1.8009868505378476e-15,4.459848761767685e-11
2.4200850758777843e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.412871371269479,0.20128094185596723,0.16769770024566924,1.0722562269497707e-16,5.866092623111844e-12,1.5378940711302063e-07,2.3796411045856763e-16,4.804078814820969e-14,8.500565958209541e-12,3.813526246533683e-07,2.5231035593485637e-29,3.831119548584953e-07,1.1307090850323849e-19,8.801146379909464e-15,2.1243661485859348e-17,8.24420227300695e-23,1.9882489793594095e-10,3.590514687526315e-14,1.2004283359387857e-11,1.7925998673166596e-05,1.8888590400436735e-18,1.022947090506954e-11,5.142032116975591e-07,2.112588726416067e-06,3.7241352171068834e-08,2.082318408489006e-07,5.9333509460894985e-08,4.445650798535963e-06,3.030633950694058e-09,1.915931603924979e-09,1.3957507224353108e-13,3.098588776345912e-14,1.8180173457945533e-15,4.544152390081076e-11
2.435067710349674e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287120618965845,0.2012809069035486,0.16769769369978052,1.1073665974249383e-16,5.9977886126581495e-12,1.548650608758029e-07,2.4412130855150654e-16,4.838049501977176e-14,8.60809702735962e-12,3.837227723449418e-07,2.590112552976158e-29,3.856305200550425e-07,1.1459948761433577e-19,8.942733590269831e-15,2.1629629316555245e-17,8.395450830055275e-23,2.019992629288766e-10,3.6159583665630406e-14,1.2101055097650344e-11,1.8045368135899824e-05,1.950690569777053e-18,1.043280125083061e-11,5.163303823792166e-07,2.1256589139318537e-06,3.7241605966018623e-08,2.0823775789117658e-07,5.936237963146348e-08,4.476069596328169e-06,3.0718121441817504e-09,1.9328563706696185e-09,1.4155647304948417e-13,3.1314930169333944e-14,1.835091055517951e-15,4.629366082380981e-11
2.4500503448215637e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128710411109795,0.20128087195115762,0.16769768715389727,1.1433934273491683e-16,6.131505498319896e-12,1.5594147561902902e-07,2.5039790884794075e-16,4.872024548518006e-14,8.716294327057486e-12,3.8609291596230124e-07,2.658445020402842e-29,3.881509153525809e-07,1.1613803365466853e-19,9.085570870813863e-15,2.201963399887272e-17,8.548303603331845e-23,2.0520155342532915e-10,3.641402372617889e-14,1.2197869212398873e-11,1.8164736248002852e-05,2.0141353275180297e-18,1.0638831198380001e-11,5.184569645272362e-07,2.1387290266017347e-06,3.724183088126384e-08,2.0824352035933814e-07,5.9391388175524924e-08,4.5064889916499745e-06,3.113277084197492e-09,1.949802576783992e-09,1.4355219391415515e-13,3.164487233106631e-14,1.8522080074624322e-15,4.71549150538581e-11
2.4650329792934533e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128708760335377,0.2012808369987942,0.16769768060801946,1.1803546155547423e-16,6.267259749197911e-12,1.5701865552230903e-07,2.5679545935361756e-16,4.9060039207021696e-14,8.825157784246944e-12,3.884630554167129e-07,2.728118083050993e-29,3.906731406873304e-07,1.1768653716759656e-19,9.229659757418297e-15,2.2413685704667164e-17,8.702764937150278e-23,2.084318044463532e-10,3.666846666921553e-14,1.2294724644912105e-11,1.8284102913740558e-05,2.0792247967852845e-18,1.0847578884540295e-11,5.205829751017809e-07,2.1517990645399796e-06,3.7242027920011614e-08,2.0824913359720712e-07,5.942053673717096e-08,4.536908959610253e-06,3.155028931651424e-09,1.9667700220899458e-09,1.4556224132531342e-13,3.1975712177206914e-14,1.8693682336382898e-15,4.8025303021000084e-11
2.480015613765343e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287071095742567,0.20128080204645848,0.16769767406214708,1.2182682939262424e-16,6.40506784772216e-12,1.580966047914087e-07,2.6331551824577216e-16,4.939987586486004e-14,8.934687327132705e-12,3.908331906226567e-07,2.7991489656073933e-29,3.9319719599402185e-07,1.1924498869591392e-19,9.37500177247111e-15,2.2811794577729973e-17,8.858839166977112e-23,2.1169005068626477e-10,3.69229121204962e-14,1.2391620362718277e-11,1.84034680403345e-05,2.1459908704132445e-18,1.1059062448691071e-11,5.227084304874045e-07,2.1648690278568096e-06,3.724219804872596e-08,2.0825460275354745e-07,5.944982689940704e-08,4.567329476183364e-06,3.197067847887725e-09,1.9837585110058557e-09,1.4758662186512876e-13,3.230744779380353e-14,1.8865717702036057e-15,4.8904840924456545e-11
2.4949982482372327e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.412870545882733,0.20128076709415035,0.16769766751628015,1.2571528289285e-16,6.544946289622295e-12,1.59175327657267e-07,2.6995965387459724e-16,4.973975515461699e-14,9.044882885146859e-12,3.9320332149770844e-07,2.871554995884294e-29,3.957230812059425e-07,1.2081337878242134e-19,9.521598425188549e-15,2.3213970735749537e-17,9.016530620184709e-23,2.1497632652013321e-10,3.7177359718734536e-14,1.2488555358945414e-11,1.8522831537855218e-05,2.2144658532235586e-18,1.1273300032740678e-11,5.248333465136084e-07,2.177938916658491e-06,3.724234219855426e-08,2.0825993278961214e-07,5.9479260186538085e-08,4.5977505181773455e-06,3.239393994678972e-09,2.0007678524321518e-09,1.4962534220931315e-13,3.26400774204371e-14,1.9038186573612576e-15,4.979354473879606e-11
2.5099808827091224e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41287038080954686,0.20128073214186984,0.16769766097041866,1.2970268231346807e-16,6.68691158390021e-12,1.6025482837505215e-07,2.767294447646965e-16,5.007967678797911e-14,9.15574438891625e-12,3.955734479624275e-07,2.9453536046808044e-29,3.982507962549813e-07,1.2239169797047673e-19,9.669451211923872e-15,2.3620224272222535e-17,9.17584361678462e-23,2.1829066601108713e-10,3.7431809115129756e-14,1.2585528651687572e-11,1.8642193319118674e-05,2.2846824646966644e-18,1.1490309781098739e-11,5.269577384746173e-07,2.1910087310474435e-06,3.724246126669512e-08,2.082651284863806e-07,5.9508838066455527e-08,4.628172063203341e-06,3.2820075342205636e-09,2.017797859639776e-09,1.5167840912623644e-13,3.2973599446358187e-14,1.9211089392586435e-15,5.069143021996413e-11
2.524963517181012e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128702157379517,0.20128069718961694,0.1676976544245626,1.337909116754524e-16,6.830980252804559e-12,1.6133511122325318e-07,2.836264796165226e-16,5.041964049182661e-14,9.267271770230708e-12,3.9794356994024787e-07,3.02056232564463e-29,4.0078034107167067e-07,1.2397993680452575e-19,9.818561616468045e-15,2.403056525831671e-17,9.336782470141965e-23,2.2163310291743833e-10,3.7686259972912775e-14,1.2682539283386757e-11,1.876155329958667e-05,2.356673841643466e-18,1.1710109840649493e-11,5.290816211484125e-07,2.20407847112233e-06,3.724255611771022e-08,2.0827019445150116e-07,5.95385619528302e-08,4.658594089646243e-06,3.3249086291252033e-09,2.0348483501614935e-09,1.5374582947601782e-13,3.3308012406721837e-14,1.9384426638883856e-15,5.159851291117239e-11
2.5399461516529017e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128700506680291,0.2012806622373916,0.167697647878712,1.3798187891627266e-16,6.9771688318071096e-12,1.624161805028082e-07,2.906523573077987e-16,5.07596460076841e-14,9.379464962012096e-12,4.003136873573738e-07,3.097198795134139e-29,4.033117155852279e-07,1.2557808583061193e-19,9.968931110342586e-15,2.4445003744686428e-17,9.499351487671319e-23,2.2500367069962893e-10,3.794071196690964e-14,1.2779586320230084e-11,1.888091139727118e-05,2.4304735408771055e-18,1.1932718360725885e-11,5.312050088150432e-07,2.2171481369781473e-06,3.724262758478254e-08,2.0827513512595061e-07,5.956843320721494e-08,4.689016576636444e-06,3.3680974424174438e-09,2.0519191456859725e-09,1.5582761020959453e-13,3.364331497891839e-14,1.9558198829932687e-15,5.251480814865041e-11
2.5549287861247914e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128698855998586,0.20128062728519389,0.16769764133286683,1.4227751604274765e-16,7.125493869580833e-12,1.6349804053626475e-07,2.978086868949256e-16,5.1099693091192507e-14,9.492323898284206e-12,4.0268380014267934e-07,3.175280752080781e-29,4.058449197235949e-07,1.271861355968683e-19,1.012056115308483e-14,2.4863549763242286e-17,9.663554971514584e-23,2.2840240252700554e-10,3.8195164783121794e-14,1.2876668851561838e-11,1.9000267532642217e-05,2.5061155418848335e-18,1.2158153493084439e-11,5.333279152742564e-07,2.2302177287063215e-06,3.724267647092329e-08,2.0827995479042288e-07,5.9598453141060954e-08,4.7194395040227e-06,3.411574137528311e-09,2.0690100719545655e-09,1.579237583677708e-13,3.3979505978998015e-14,1.9732406519747014e-15,5.344033106726222e-11
2.569911420596681e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.4128697205335173,0.20128059233302376,0.16769763478702715,1.46679779283913e-16,7.275971927979695e-12,1.6458069566697335e-07,3.0509708761437443e-16,5.143978151160099e-14,9.605848514143405e-12,4.050539082276119e-07,3.2548260378518294e-29,4.0837995341347643e-07,1.2880407665399043e-19,1.0273453192525735e-14,2.528621332887573e-17,9.829397219201381e-23,2.318293312844255e-10,3.8449618118322556e-14,1.2973785989310076e-11,1.911962162853933e-05,2.5836342494999813e-18,1.2386433391880846e-11,5.354503538624604e-07,2.243287246394796e-06,3.724270355012972e-08,2.0828465757145902e-07,5.962862301765172e-08,4.7498628523460345e-06,3.4553388782899837e-09,2.086120958660734e-09,1.6003428108024703e-13,3.4316584358187193e-14,1.9907050298017467e-15,5.4375096605989916e-11
2.5848940550685708e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41286955546907966,0.20128055738088121,0.1676976282411929,1.511906492439032e-16,7.428619582019985e-12,1.6566415025831141e-07,3.1251918888406444e-16,5.177991105127837e-14,9.720038745730116e-12,4.074240115460999e-07,3.335852596113466e-29,4.109168165803767e-07,1.3043189955569173e-19,1.0427608665060563e-14,2.5713004441140145e-17,9.996882524292345e-23,2.3528448957869916e-10,3.870407167966867e-14,1.3070936867427372e-11,1.9238973610086467e-05,2.66306449657402e-18,1.2617576213646292e-11,5.375723374690585e-07,2.256356690128114e-06,3.724270956849599e-08,2.0828924744732936e-07,5.965894405395788e-08,4.7802866028146374e-06,3.4993918289305613e-09,2.103251639352027e-09,1.6215918556463294e-13,3.4654549199494874e-14,2.008213078923238e-15,5.531911951328699e-11
2.5998766895404604e-11,0.16628943999999998,0.631014654409785,0.0,0.0,0.41286939040661846,0.20128052242876626,0.16769762169536406,1.5581213105484868e-16,7.583453419863178e-12,1.6674840869293751e-07,3.200766303047279e-16,5.212008150524291e-14,9.834894530201e-12,4.0979411003446243e-07,3.4183784726942056e-29,4.1345550914863487e-07,1.3206959485914233e-19,1.0583028995912479e-14,2.6143933085889264e-17,1.0166015177005902e-22,2.3876790974487216e-10,3.8958525184327125e-14,1.31681206413454e-11,1.9358323404610024e-05,2.744441546648725e-18,1.2851600117264464e-11,5.396938785521702e-07,2.2694260599875074e-06,3.7242695245279e-08,2.0829372825367794e-07,5.968941742241653e-08,4.810710737279757e-06,3.543733154068892e-09,2.120401951334563e-09,1.6429847912544392e-13,3.499339971440592e-14,2.0257648651839205e-15,5.6272414352303274e-11
