Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
1.3944901002284552e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40885239747640745,0.19803463797101042,0.16709776180588534,0.00031555657643639974,0.00010954913633876428,0.004846277965291433,6.029235865267239e-06,2.102645135363262e-08,8.302203328170473e-07,0.0002213953727721756,5.57927918447382e-17,0.0004250493786504104,9.051645882103301e-13,2.9556537473533696e-08,1.089787131673241e-09,1.7592003532153675e-13,6.306346814966749e-05,5.583126826987452e-10,9.162183857654047e-09,0.0005800346192428019,1.5161923852545402e-06,0.0002587114692793865,1.1471034828658516e-05,0.00012068801743868683,3.722055530722873e-08,2.291746950838499e-07,3.5933714168409235e-05,0.002391565740082711,0.0006351463063054326,4.087747468653078e-07,5.695826087972825e-09,2.668770969525533e-08,2.758760433574766e-10,8.45188129145516e-06,3.2253818668740844e-08,2.2933246864326898e-08,5.1600840719387536e-11,4.942135118637392e-13,8.857409011984584e-10
1.3972891069808634e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4088468902892657,0.19802813414731357,0.16709656675735554,0.00031650751877630007,0.00010974030414637073,0.004857637791775994,6.056432150406145e-06,2.1148016769572413e-08,8.315057615301272e-07,0.00022179748460436055,5.635397459513181e-17,0.0004253819502594348,9.106471559608335e-13,2.9702151852158392e-08,1.0918567652731972e-09,1.7688890554556702e-13,6.311241243736765e-05,5.605874078775169e-10,9.178767997455858e-09,0.0005801320467689338,1.5165828882758799e-06,0.0002592146045090002,1.1473652378769331e-05,0.00012040622419857195,3.723175540381576e-08,2.291818701948353e-07,3.6008376183371886e-05,0.00239610839070328,0.0006357170255380166,4.0789867481981857e-07,5.702069374862911e-09,2.673632646972323e-08,2.758602891031679e-10,8.449896745652398e-06,3.237439857578431e-08,2.2977854656948555e-08,5.151436176436816e-11,4.961649291052132e-13,8.893449182350582e-10
1.4000881137332717e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4088413831552941,0.19802163053868357,0.1670953717492028,0.0003174580931152119,0.00010993116248550852,0.004869000349783059,6.083681256151894e-06,2.1270012636017474e-08,8.3278918424294e-07,0.00022219931902604757,5.691953923322491e-17,0.00042571341873789216,9.161502223918755e-13,2.984810764244864e-08,1.093925686458487e-09,1.778608045928962e-13,6.316102820595934e-05,5.628671794584062e-10,9.195340418982978e-09,0.0005802290869183018,1.5169657271160174e-06,0.00025971749590728477,1.1476260544150041e-05,0.000120125907817883,3.7242922420075964e-08,2.2918902799659649e-07,3.6083048182868163e-05,0.0024006516501160545,0.0006362862198600079,4.0702678170840455e-07,5.708307215710537e-09,2.678493248241069e-08,2.758449853494303e-10,8.447932218376754e-06,3.2495200157886106e-08,2.3022470454500198e-08,5.1428267715546435e-11,4.981201189403208e-13,8.929569193854524e-10
1.4028871204856799e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40883587607319605,0.19801512714562178,0.1670941767814263,0.000318408301490136,0.00011012171272415679,0.004880365622248934,6.110983157047826e-06,2.139243936534894e-08,8.340706120018745e-07,0.00022260087578537214,5.748950948528188e-17,0.00042604378763038493,9.216738083229284e-13,2.999440435784796e-08,1.0959939085888955e-09,1.7883573534241717e-13,6.320931713960624e-05,5.651519997193369e-10,9.21190111204741e-09,0.0005803257421504686,1.5173410240965605e-06,0.0002602201462228497,1.147885938082629e-05,0.00011984705826464348,3.725405654875138e-08,2.2919616851956814e-07,3.615773011189127e-05,0.0024051955132224864,0.0006368539004372093,4.061590430613297e-07,5.714539632041021e-09,2.6833527974004733e-08,2.7583013218972945e-10,8.445987662962533e-06,3.2616223618368456e-08,2.3067094202291774e-08,5.1342556713395615e-11,5.000790847621366e-13,8.965769082470295e-10
1.4056861272380881e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4088303690417381,0.19800862396862778,0.16709298185402502,0.00031935814594370894,0.00011031195622316727,0.004891733592216156,6.1383378279246934e-06,2.1515297367840157e-08,8.353500557841022e-07,0.00022300215463267383,5.806390914076136e-17,0.00042637306047366657,9.272179344580966e-13,3.014104151069913e-08,1.0980614448465453e-09,1.7981370067485042e-13,6.325728091288118e-05,5.674418709360064e-10,9.228450066552773e-09,0.0005804220149145596,1.5177089002417932e-06,0.0002607225581781818,1.1481448944609328e-05,0.00011956966554412829,3.7265157982367964e-08,2.2920329179440048e-07,3.623242191620541e-05,0.002409739974948001,0.0006374200783524108,4.0529543441764385e-07,5.720766644805172e-09,2.6882113181691232e-08,2.758157296000321e-10,8.444063029429221e-06,3.273746915831121e-08,2.3111725845894886e-08,5.1257226889129727e-11,5.020418299430062e-13,9.002048884137256e-10
1.4084851339904964e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4088248620597466,0.19800212100819942,0.16709178696699803,0.00032030762852363216,0.00011050189433624015,0.004903104242833058,6.165745243897907e-06,2.163858705165882e-08,8.366275264976875e-07,0.00022340315532048735,5.864276205221038e-17,0.0004267012407966436,9.327826213862711e-13,3.028801861225638e-08,1.1001283082376157e-09,1.807947034726593e-13,6.330492119078107e-05,5.697367953819275e-10,9.244987272493907e-09,0.0005805179076491138,1.5180694752835653e-06,0.00026122473446976865,1.148402929109196e-05,0.00011929371969978756,3.727622691320594e-08,2.292103978519488e-07,3.630712354233717e-05,0.0024142850302423698,0.0006379847646058916,4.044359313295525e-07,5.726988274391847e-09,2.6930688339196284e-08,2.758017774416857e-10,8.44215826457322e-06,3.285893697657176e-08,2.3156365331145598e-08,5.117227636527259e-11,5.040083578346051e-13,9.038408634760902e-10
1.4112841407429046e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4088193551261071,0.1979956182648325,0.1670905921203445,0.00032125675128211466,0.00011069152840990183,0.004914477557353309,6.193205380364812e-06,2.176230882286915e-08,8.379030349817099e-07,0.00022380387760353434,5.922609213515774e-17,0.0004270283321203781,9.383678895812857e-13,3.0435335172697536e-08,1.1021945115940626e-09,1.8177874661996608e-13,6.335223962874348e-05,5.720367753284695e-10,9.261512719956542e-09,0.0005806134227819386,1.5184228676663561e-06,0.0002617266777682242,1.1486600475644603e-05,0.00011901921081413937,3.728726353327083e-08,2.292174867232628e-07,3.6381834937567025e-05,0.0024188306740800638,0.0006385479701159251,4.0358050936681647e-07,5.73320454064044e-09,2.6979253676827587e-08,2.757882754642255e-10,8.440273312057957e-06,3.2980627269804994e-08,2.3201012604147088e-08,5.1087703256224837e-11,5.059786717679879e-13,9.074848370213489e-10
1.4140831474953128e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40881384823976163,0.19798911573902114,0.16708939731406347,0.0003222055162753297,0.00011088085978348502,0.004925853519135458,6.220718213001971e-06,2.1886463085434066e-08,8.391765920063947e-07,0.00022420432123871514,5.981392336800666e-17,0.00042735433795808915,9.439737594020705e-13,3.058299070113605e-08,1.1042600675753324e-09,1.827658330024682e-13,6.339923787266425e-05,5.743418130448986e-10,9.278026399116947e-09,0.0005807085627299712,1.5187691945525082e-06,0.00026222839071841556,1.1489162553411505e-05,0.00011874612900963277,3.72982680342656e-08,2.2922455843957783e-07,3.645655604992072e-05,0.002423376901460598,0.0006391097057192839,4.027291441208573e-07,5.73941546285303e-09,2.7027809421515058e-08,2.7577522330818593e-10,8.438408112503003e-06,3.310254023248131e-08,2.3245667611272326e-08,5.1003505668807e-11,5.079527750536244e-13,9.111368126334691e-10
1.416882154247721e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.408808341399708,0.19798261343125764,0.16708820254815404,0.00032315392556288346,0.00011106988978911034,0.00493723211164248,6.248283717762475e-06,2.2011050241217378e-08,8.404482082732536e-07,0.00022460448598509992,6.040627979192678e-17,0.000427679261815154,9.496002510928092e-13,3.0730984705632775e-08,1.1063249886700812e-09,1.8375596550735518e-13,6.344591755891654e-05,5.766519107984181e-10,9.294528300241568e-09,0.0005808033298991458,1.519108571827635e-06,0.00026272987593959203,1.149171557930705e-05,0.00011847446444948055,3.7309240607562966e-08,2.29231613032303e-07,3.653128682816075e-05,0.002427923707408857,0.0006396699821717461,4.018818112089939e-07,5.745621059806586e-09,2.7076355796850647e-08,2.75762620507827e-10,8.436562603571506e-06,3.32246760569055e-08,2.329033029916634e-08,5.09196817028079e-11,5.099306709814425e-13,9.147967938932206e-10
1.4196811610001293e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.408802834604997,0.19797611134203244,0.16708700782261537,0.00032410198120729714,0.00011125861975166997,0.0049486133184412934,6.27590187087324e-06,2.2136070689986e-08,8.417178944152325e-07,0.00022500437160392062,6.100318551074565e-17,0.00042800310718910887,9.552473847830967e-13,3.087931669320778e-08,1.1083892871978883e-09,1.8474914702322589e-13,6.349228031437093e-05,5.789670708542073e-10,9.311018413686677e-09,0.0005808977266842628,1.5194411141061814e-06,0.0002632311360255144,1.1494259608012236e-05,0.0001182042073384628,3.732018144417891e-08,2.2923865053301388e-07,3.660602722177776e-05,0.002432471086975408,0.0006402288101486021,4.0103848627826473e-07,5.751821349764697e-09,2.712489302312912e-08,2.7575046649388866e-10,8.434736720056883e-06,3.334703493323685e-08,2.333500061474863e-08,5.083622945150101e-11,5.119123628209e-13,9.184647843782384e-10
1.4224801677525375e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087973278547314,0.1979696094718341,0.1670858131374465,0.000325049685273502,0.00011144705098881314,0.00495999712320231,6.303572648832349e-06,2.2261524829412195e-08,8.429856609968717e-07,0.0002254039778585625,6.160466469083919e-17,0.00042832587756965005,9.60915180488099e-13,3.102798616985194e-08,1.1104529753109665e-09,1.8574538044000613e-13,6.353832775641688e-05,5.812872954754597e-10,9.32749672989803e-09,0.0005809917554688681,1.51976693473715e-06,0.0002637321735445872,1.1496794693971251e-05,0.00011793534792370219,3.733109073474647e-08,2.2924567097344e-07,3.6680777180982135e-05,0.002437019035236806,0.000640786200245162,4.0019914500954894e-07,5.758016350489522e-09,2.717342131738779e-08,2.757387605962234e-10,8.432930393967472e-06,3.346961704950867e-08,2.3379678505215404e-08,5.075314700217723e-11,5.138978538210348e-13,9.221407876630821e-10
1.4252791745049457e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087918211480642,0.19796310782114954,0.16708461849264655,0.00032599703982834593,0.00011163518481093321,0.004971383509698935,6.331296028406379e-06,2.2387413055075796e-08,8.442515185144698e-07,0.00022580330451455553,6.221074156102183e-17,0.00042864757643863325,9.666036581087096e-13,3.117699264053841e-08,1.1125160649958744e-09,1.867446686488672e-13,6.358406149298528e-05,5.836125869234226e-10,9.343963239410506e-09,0.0005810854186251323,1.5200861458099734e-06,0.00026423299103999094,1.1499320891388171e-05,0.00011766787649541025,3.734196866949076e-08,2.2925267438545913e-07,3.675553665669545e-05,0.0024415675472958774,0.0006413421629772628,3.9936376312103904e-07,5.764206079253062e-09,2.7221940893446625e-08,2.7572750204650503e-10,8.43114355461084e-06,3.359242259164707e-08,2.342436391804153e-08,5.067043243662957e-11,5.158871472105314e-13,9.258248073192964e-10
1.428078181257354e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087863144841971,0.1979566063904636,0.1670834238882146,0.0003269440469401136,0.00011182302252115674,0.0049827724618071,6.359071986627768e-06,2.2513735760466488e-08,8.455154773962601e-07,0.00022620235133956635,6.282144041243577e-17,0.0004289682072700737,9.723128374317131e-13,3.132633560923402e-08,1.11457856807522e-09,1.877470145421443e-13,6.362948312257203e-05,5.859429474574329e-10,9.36041793284776e-09,0.0005811787185137385,1.520398858160535e-06,0.0002647335910298163,1.1501838254223815e-05,0.00011740178338760669,3.735281543820391e-08,2.292596608010841e-07,3.683030560054207e-05,0.0024461166182820015,0.0006418967087817773,3.9853231637235224e-07,5.770390552848927e-09,2.727045196194671e-08,2.7571668998074814e-10,8.429376128675491e-06,3.371545174349084e-08,2.346905680098267e-08,5.0588083831678376e-11,5.178802461977704e-13,9.295168469154695e-10
1.4308771880097622e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087808078623783,0.1979501051802597,0.1670822293241498,0.0003278907086780574,0.00011201056541533404,0.004994163963504774,6.386900500792174e-06,2.2640493336986057e-08,8.46777548002594e-07,0.00022660111810338975,6.343678559843963e-17,0.00042928777353014585,9.78042738129945e-13,3.147601457891052e-08,1.1166404962093654e-09,1.88752421013256e-13,6.36745942342629e-05,5.882783793349547e-10,9.376860800921888e-09,0.0005812716574837743,1.5207051813773307e-06,0.0002652339760072,1.1504346836192665e-05,0.00011713705897881081,3.736363123022178e-08,2.292666302524586e-07,3.69050839648407e-05,0.0024506662433513666,0.0006424498480171223,3.9770478056751736e-07,5.776569787603008e-09,2.7318954730390958e-08,2.7570632344200386e-10,8.42762804031316e-06,3.38387046868113e-08,2.3513757102076956e-08,5.050609925961398e-11,5.198771539709304e-13,9.332169100172909e-10
1.4336761947621704e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40877530128190187,0.19794360419101914,0.16708103480045122,0.0003288370271119414,0.00011219781478203155,0.005005557998871469,6.414781548455871e-06,2.2767686173950685e-08,8.480377406261296e-07,0.00022699960457794025,6.405680153449643e-17,0.00042960627867718226,9.837933797624535e-13,3.162602905155566e-08,1.1187018608981261e-09,1.8976089095662395e-13,6.371939640775931e-05,5.906188848116153e-10,9.39329183443306e-09,0.0005813642378726255,1.521005223807771e-06,0.00026573414844046153,1.1506846690759972e-05,0.00011687369369270701,3.737441623439979e-08,2.292735827718424e-07,3.6979871702596e-05,0.0024552164176872278,0.000643001590963768,3.9688113155929974e-07,5.7827437993853e-09,2.736744940318127e-08,2.756964013827196e-10,8.425899211217173e-06,3.396218160133216e-08,2.3558464769646936e-08,5.042447678873104e-11,5.218778736980228e-13,9.369250001876083e-10
1.4364752015145786e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087697947421057,0.19793710342322154,0.167079840317118,0.0003297830043115964,0.00011238477190252557,0.0050169545520877485,6.442715107433132e-06,2.289531465859327e-08,8.492960654920323e-07,0.0002273978105372441,6.468151269806103e-17,0.0004299237261616726,9.895647817746648e-13,3.1776378528184316e-08,1.1207626734824646e-09,1.907724272675932e-13,6.376389121340508e-05,5.929644661412414e-10,9.40971102426918e-09,0.0005814564620058802,1.5212990925646093e-06,0.0002662341107732405,1.1509337871138888e-05,0.00011661167799878252,3.738517063909159e-08,2.292805183916112e-07,3.705466876749026e-05,0.0024597671365001405,0.0006435519478247461,3.960613452513813e-07,5.788912603619661e-09,2.7415936181659664e-08,2.7568692266749187e-10,8.4241895607034e-06,3.4085882664748585e-08,2.3603179752301048e-08,5.034321448370587e-11,5.23882408527009e-13,9.406411209864817e-10
1.4392742082669869e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087642882423702,0.19793060287734474,0.16707864587414925,0.0003307286423464866,0.00011257143805079796,0.005028353607434733,6.470701155793648e-06,2.302337917606574e-08,8.505525327581785e-07,0.00022779573575743066,6.53109436284667e-17,0.0004302401194262622,9.953569634985445e-13,3.192706250884927e-08,1.1228229451461815e-09,1.9178703284235288e-13,6.380808021221442e-05,5.953151255758934e-10,9.42611836140554e-09,0.0005815483321972315,1.5215868935325044e-06,0.00026673386542463664,1.1511820430287836e-05,0.00011635100241294182,3.739589463212509e-08,2.29287437144235e-07,3.712947511387505e-05,0.0024643183950281903,0.0006441009287261584,3.952453976034011e-07,5.795076215296155e-09,2.7464415264142963e-08,2.756778860751605e-10,8.422499005784266e-06,3.42098080527479e-08,2.3647901998935233e-08,5.0262310406175755e-11,5.258907615858239e-13,9.443652759712422e-10
1.4420732150193951e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40875878178211683,0.19792410255386486,0.16707745147154407,0.0003316739432852882,0.000112757814493533,0.005039755149293593,6.49873967185996e-06,2.315188010944135e-08,8.518071525153703e-07,0.00022819338001672432,6.59451189268112e-17,0.00043055546190575025,1.0011699441527653e-12,3.207808049265208e-08,1.124882686917601e-09,1.9280471057785775e-13,6.385196495590053e-05,5.976708653659006e-10,9.442513836904479e-09,0.0005816398507483886,1.5218687313746985e-06,0.0002672334147893496,1.1514294420907827e-05,0.00011609165749809213,3.740658840078444e-08,2.2929433906229194e-07,3.7204290696762836e-05,0.0024688701885372064,0.0006446485437176855,3.944332646315684e-07,5.801234648979166e-09,2.7512886845966605e-08,2.756692903017774e-10,8.42082746124988e-06,3.4333957939028605e-08,2.369263145873438e-08,5.018176261499681e-11,5.279029359825436e-13,9.480974686965416e-10
1.4448722217718033e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40875327536080674,0.19791760245325613,0.16707625710930157,0.0003326189091954779,0.00011294390249011602,0.005051159162145041,6.5268306342049e-06,2.3280817839717094e-08,8.530599347875536e-07,0.00022859074309543626,6.658406325584232e-17,0.00043086975702708843,1.0070037428428698e-12,3.22294319777538e-08,1.1269419096712516e-09,1.9382546337175004e-13,6.389554698690557e-05,6.000316877598948e-10,9.45889744191503e-09,0.0005817310199489918,1.5221447095398229e-06,0.00026773276123782025,1.151675989544012e-05,0.00011583363386470945,3.7417252131784123e-08,2.2930122417842475e-07,3.727911547181898e-05,0.002473422512320969,0.0006451948027730973,3.936249224156186e-07,5.807387918821433e-09,2.756135111951424e-08,2.7566113396219464e-10,8.419174839735485e-06,3.445833249532167e-08,2.373736808117378e-08,5.010156916695455e-11,5.299189348053445e-13,9.518377027144085e-10
1.4476712285242116e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087477689779392,0.19791110257599104,0.16707506278742087,0.0003335635421429344,0.00011312970329263329,0.005062565630568832,6.554974021649034e-06,2.3410192745815995e-08,8.543108895320469e-07,0.0002289878247759559,6.722780133984234e-17,0.00043118300820937813,1.0128583785614403e-12,3.238111646138543e-08,1.1290006241295402e-09,1.9484929412228203e-13,6.393882783843109e-05,6.023975950048433e-10,9.475269167672573e-09,0.0005818218420765305,1.5224149302688052e-06,0.0002682319071163733,1.151921690606364e-05,0.00011557692217137197,3.7427886011256736e-08,2.2930809252538732e-07,3.735394939535333e-05,0.002477975361701396,0.0006457397157907573,3.9282034709599126e-07,5.813536038568687e-09,2.760980827426773e-08,2.7565341559362915e-10,8.417541051806428e-06,3.458293189140803e-08,2.3782111816019775e-08,5.002172811676695e-11,5.319387611227824e-13,9.555859815742995e-10
1.4504702352766198e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087422626330504,0.19790460292254033,0.16707386850590109,0.0003345078441915482,0.00011331521814587358,0.005073974539243241,6.583169813258156e-06,2.3540005204589548e-08,8.555600266397717e-07,0.00022938462484274318,6.787635796451241e-17,0.000431495218863868,1.0187338701882654e-12,3.2533133439858476e-08,1.1310588408644197e-09,1.9587620572823876e-13,6.398180903446969e-05,6.047685893460822e-10,9.491629005498502e-09,0.0005819123193962656,1.5226794946018989e-06,0.00026873085474736036,1.1521665504693046e-05,0.0001153215131252825,3.743849022472161e-08,2.2931494413595431e-07,3.742879242431216e-05,0.0024825287320287374,0.0006462832925941346,3.9201951488568255e-07,5.819679021578288e-09,2.7658258496825413e-08,2.756461336561371e-10,8.415926006013129e-06,3.4707756295142434e-08,2.3826862613332234e-08,4.9942237518143276e-11,5.339624179835866e-13,9.593423088231502e-10
1.453269242029028e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087367563257123,0.19789810349337297,0.16707267426474137,0.00033545181740284486,0.00011350044828733069,0.005085385872944559,6.6114179883407575e-06,2.367025559082005e-08,8.56807355935494e-07,0.00022978114308231997,6.8529757976856e-17,0.00043180639239395237,1.0246302364905068e-12,3.268548240857527e-08,1.133116570299057e-09,1.9690620108886223e-13,6.402449208983714e-05,6.071446730273489e-10,9.507976946799893e-09,0.0005820024541611591,1.522938502385808e-06,0.00026922960642930473,1.1524105742976048e-05,0.0001150673974827471,3.744906495708445e-08,2.2932177904304162e-07,3.750364451626988e-05,0.002487082618681725,0.0006468255429323063,3.9122240205922085e-07,5.825816880815743e-09,2.7706701970968914e-08,2.7563928653775695e-10,8.414329608989561e-06,3.4832805872467585e-08,2.3871620423463344e-08,4.9863095423184677e-11,5.359899084172211e-13,9.631066880054253e-10
1.4560682487814363e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087312500555313,0.19789160428895625,0.16707148006394076,0.0003363954638356161,0.00011368539494720825,0.005096799616546563,6.639718526445545e-06,2.380094427722305e-08,8.58052887178069e-07,0.0002301773792832618,6.918802628506172e-17,0.00043211653219516713,1.0305474961228716e-12,3.2838162862039285e-08,1.135173822709477e-09,1.9793928310377476e-13,6.406687851020616e-05,6.095258482908122e-10,9.524312983069109e-09,0.0005820922486118012,1.5231920522809187e-06,0.00026972816443704634,1.1526537672292197e-05,0.00011481456604966321,3.745961039258984e-08,2.2932859727949776e-07,3.75785056294214e-05,0.0024916370170677696,0.0006473664764804735,3.9042898497715495e-07,5.831949628885489e-09,2.7755138877653036e-08,2.756328725522736e-10,8.412751765480108e-06,3.4958080787443213e-08,2.3916385197062064e-08,4.978429988435743e-11,5.380212354332485e-13,9.6687912266317e-10
1.4585873548586037e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087262944438386,0.19788575519752769,0.16707040531772657,0.00033724446792857707,0.00011385160557523978,0.005107074033829788,6.665233764412427e-06,2.3918939148019055e-08,8.591723359737247e-07,0.00023053375054798322,6.978465079123917e-17,0.00043239477697815343,1.035890908916883e-12,3.2975858271106485e-08,1.1370249503990205e-09,1.988716984033988e-13,6.410477390271148e-05,6.11673261182622e-10,9.539005229945838e-09,0.0005821727744905251,1.5234156612842044e-06,0.00027017670291375586,1.1528719346756787e-05,0.00011458810820034158,3.7469076387499085e-08,2.2933471946625855e-07,3.764588831031962e-05,0.0024957364093743874,0.0006478521987557824,3.897180499715675e-07,5.837464742208676e-09,2.7798726625854445e-08,2.7562746884752804e-10,8.411347489424115e-06,3.507102100869191e-08,2.3956679406513476e-08,4.9713678593952585e-11,5.398527124978826e-13,9.70281204212253e-10
1.4608545503280543e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087218344185986,0.19788049117149478,0.16706943807408337,0.0003380083479621766,0.00011400100039507478,0.005116322658950365,6.688233716544656e-06,2.4025438555408853e-08,8.601786071656188e-07,0.00023085428909033293,7.032501675539186e-17,0.000432644485756876,1.0407144740595436e-12,3.3100013052743206e-08,1.1386906479973713e-09,1.9971301359122338e-13,6.413867625457607e-05,6.136094618614484e-10,9.552219996443364e-09,0.0005822450149755181,1.5236132551291935e-06,0.000270580256316496,1.1530677165439533e-05,0.00011438517370060792,3.747757573077807e-08,2.2934021793183675e-07,3.7706538917739144e-05,0.0024994262109564896,0.000648288449255712,3.890807374673414e-07,5.842424820103019e-09,2.7837951280249478e-08,2.756229031716326e-10,8.410096363606514e-06,3.5172823474436435e-08,2.3992948954198873e-08,4.965035691665442e-11,5.415037027436071e-13,9.733486610088067e-10
1.463121745797505e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40871737441714345,0.1978752272937458,0.1670684708569182,0.00033877201724621334,0.00011415021138610622,0.005125572838628956,6.711267988467796e-06,2.4132226187476138e-08,8.611837157915371e-07,0.00023117464221790915,7.086862129604165e-17,0.00043289352231767143,1.0455517801168213e-12,3.3224384419837734e-08,1.1403560504171333e-09,2.0055635908941168e-13,6.417238663153958e-05,6.155490071090179e-10,9.565426937200556e-09,0.0005823170361232906,1.523807439621722e-06,0.000270983686617408,1.1532629623071735e-05,0.00011418306558809083,3.7486056177802956e-08,2.293457055185017e-07,3.776719537162582e-05,0.0025031163402155685,0.0006487238527728049,3.884458079458049e-07,5.847381565778494e-09,2.7877171938526154e-08,2.756186184563823e-10,8.408857235664098e-06,3.5274774069826436e-08,2.4029222983834288e-08,4.9587259150908486e-11,5.431572154595311e-13,9.764214092929875e-10
1.4653889412669556e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087129144393243,0.19786996356452555,0.1670675036662307,0.00033953547686802464,0.00011429923918813781,0.005134824565011858,6.7343365697637756e-06,2.4239302238337376e-08,8.62187666912241e-07,0.00023149480982226226,7.141547776744595e-17,0.0004331418884499569,1.0504028367873002e-12,3.334897210206599e-08,1.142021162843987e-09,2.0140173643934407e-13,6.420590581636517e-05,6.174918981140345e-10,9.578626047858527e-09,0.0005823888391005493,1.5239982649475107e-06,0.0002713869949805834,1.1534576746434418e-05,0.0001139817790738078,3.7494517825191634e-08,2.2935118224389498e-07,3.782785765091871e-05,0.0025068067947666135,0.0006491584143091547,3.8781324898462737e-07,5.852334985252237e-09,2.791638869164965e-08,2.7561461368007046e-10,8.407630051693993e-06,3.537687287849825e-08,2.4065501469762393e-08,4.9524384261669596e-11,5.448132522082939e-13,9.79499450942743e-10
1.4676561367364063e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.40870845448500465,0.19786469998407832,0.16706653650202022,0.00034029872791310956,0.00011444808443784955,0.005144077830286319,6.757439450113152e-06,2.434666690122407e-08,8.631904655606278e-07,0.0002318147917958108,7.196559954996916e-17,0.0004333895859397613,1.0552676537214889e-12,3.347377582873629e-08,1.1436859904034606e-09,2.0224914718242054e-13,6.423923458794836e-05,6.194381360645863e-10,9.591817324094468e-09,0.0005824604250685657,1.524185780796166e-06,0.00027179018256020556,1.1536518562189248e-05,0.00011378130939090401,3.7502960769239247e-08,2.2935664812555956e-07,3.7888525734808634e-05,0.002510497572237212,0.0006495921388360297,3.871830482085995e-07,5.85728508439566e-09,2.795560162943504e-08,2.756108877911012e-10,8.40641475711882e-06,3.547911998331763e-08,2.4101784386455378e-08,4.946173121463562e-11,5.464718145439981e-13,9.825827878350704e-10
1.4699233322058569e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4087039945540606,0.1978594365526475,0.16706556936428643,0.00034106177146501896,0.00011459674776880093,0.005153332626680347,6.78057661929426e-06,2.445432036848369e-08,8.641921167418265e-07,0.00023213458803183877,7.251900005004078e-17,0.000433636616569723,1.060146240521881e-12,3.359879532879289e-08,1.1453505381614932e-09,2.0309859286003513e-13,6.427237372132946e-05,6.213877221481553e-10,9.60500076162152e-09,0.000582531795183162,1.5243700363638643e-06,0.00027219325050060225,1.1538455096877528e-05,0.00011358165179476545,3.7511385105929475e-08,2.2936210318106691e-07,3.794919960273547e-05,0.0025141886702675616,0.0006500250312940419,3.8655519327609523e-07,5.862231868937196e-09,2.7994810840584706e-08,2.756074397134906e-10,8.405211296734155e-06,3.558151546640093e-08,2.4138071708509752e-08,4.939929897587621e-11,5.481329040132105e-13,9.856714218460327e-10
1.4719638081283625e-08,0.16628943999999998,0.631014654409785,0.0,0.0,0.4086999806361037,0.1978546995919694,0.1670646989629631,0.0003417483341489733,0.00011473038974724374,0.005161663246151352,6.801429380138317e-06,2.455145557501964e-08,8.650926258348993e-07,0.0002324222457511783,7.301987490499389e-17,0.0004338583754421411,1.0645487497756562e-12,3.371149714077067e-08,1.1468483960529151e-09,2.0386483511285618e-13,6.430203743818525e-05,6.231452132580703e-10,9.616859149785545e-09,0.0005825958446825023,1.524533119099728e-06,0.0002725559102933078,1.1540193484624992e-05,0.00011340265038903921,3.751895117873652e-08,2.2936700348924269e-07,3.800381101242603e-05,0.0025175109306332976,0.0006504139271462382,3.859921193569932e-07,5.866681145683074e-09,2.8030096016778192e-08,2.7560457306659655e-10,8.404138254484366e-06,3.567379833184001e-08,2.4170734044049538e-08,4.9343297898587507e-11,5.496300465063567e-13,9.88455723042155e-10
