Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),CH2OX(232),CHOX(231),C2HOX(246),C2H3X(241),CH3OX(61),SX(245),C2H4(52)
8.52706684817109e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4010120977391544,0.10752545325404707,0.02233505056230649,0.00020204222985756515,4.1805394780389494e-05,0.02037994590175381,7.27474647708838e-05,3.839205457540312e-07,3.5723232456559793e-07,0.0003241818330844913,1.2599995029994573e-14,0.00043506303102171977,1.651392156896074e-11,5.510243476776082e-08,1.5797391946635013e-09,1.9361824100114123e-12,5.578522143540214e-06,8.405269875060714e-09,1.7939041955686448e-09,0.0005136659821436891,1.612703174301628e-07,0.00044171436324352354,5.9507907637543975e-06,5.007252004199502e-06,2.8016157305603152e-08,1.3041198329740273e-07,0.0001349305197550761,0.00995975228603081,0.0008218286982783632,1.2658178174757998e-08,1.7512210762089613e-09,3.767733248510446e-08,3.274436829771648e-11,1.1112655673842353e-06,1.9337061228040532e-07,5.543020885672633e-08,1.5903868632344518e-12,2.714031649513433e-12,1.3304338465959523e-08
8.537199184173162e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40099955602465814,0.1075130831019284,0.02233449425999628,0.00020228546399595574,4.18290591478982e-05,0.020403865462943642,7.291538325799335e-05,3.8457295353477507e-07,3.5745546827104773e-07,0.0003242310737720195,1.2641734093847499e-14,0.00043511970348415773,1.6542834699566076e-11,5.515211709569554e-08,1.5816708045041922e-09,1.941062387239624e-12,5.5706176624388575e-06,8.426678287593882e-09,1.7941320687024946e-09,0.0005137283909516954,1.6132236584007438e-07,0.00044216198920764163,5.951054442234983e-06,5.001322731063015e-06,2.8022417864658484e-08,1.3039826619869303e-07,0.00013510401006621738,0.009971037955904254,0.0008224063981472639,1.264222616995444e-08,1.752095201839852e-09,3.77229304779018e-08,3.274623894026803e-11,1.1111575330343026e-06,1.9383008284174642e-07,5.548891823693534e-08,1.5893665594357326e-12,2.7209075804934496e-12,1.333821989603616e-08
8.547331520175233e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4009870167730666,0.10750071493928642,0.022333938006304458,0.00020252865529316524,4.185270008926506e-05,0.02042778201603318,7.308347184085417e-05,3.8522510246551955e-07,3.5767848987214264e-07,0.00032428007279413024,1.2683532734483154e-14,0.00043517635975882685,1.6571739627832957e-11,5.5201699850385795e-08,1.5836021919607138e-09,1.9459470004505264e-12,5.5627270633800075e-06,8.448114111800336e-09,1.794358594648846e-09,0.0005137907753141456,1.6137440891658594e-07,0.0004426094283702392,5.951317447553444e-06,4.995408082682977e-06,2.802868043246635e-08,1.3038454406406944e-07,0.00013527751800836778,0.009982321920440133,0.000822983519837389,1.2626310065181569e-08,1.7529683746195297e-09,3.7768522703861475e-08,3.274810074914677e-11,1.1110492803609553e-06,1.9429004849859037e-07,5.554760609974117e-08,1.5883486457993065e-12,2.7277923431717195e-12,1.3372144706180105e-08
8.557463856177305e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40097447998333174,0.1074883487656227,0.022333381801220253,0.0002027718037750217,4.187631765204444e-05,0.020451695559265376,7.325173044856862e-05,3.8587699135490035e-07,3.579013896020126e-07,0.0003243288310212727,1.2725390845883154e-14,0.0004352329998567698,1.660063630169057e-11,5.525118315217551e-08,1.5855333566195931e-09,1.950836242540826e-12,5.554850330432031e-06,8.469577340926222e-09,1.7945837783258988e-09,0.000513853135247103,1.614264466365635e-07,0.00044305668079315633,5.951579781263496e-06,4.989508005095552e-06,2.8034945012673385e-08,1.3037081692524245e-07,0.00013545104354945004,0.00999360417928147,0.0008235600647594993,1.2610429746329143e-08,1.7538405964772071e-09,3.781410915385163e-08,3.274995371399097e-11,1.1109408106868589e-06,1.9475050901523162e-07,5.560627244501614e-08,1.587333115091116e-12,2.7346859366492544e-12,1.3406112885709529e-08
8.567596192179377e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40096194565440585,0.10747598458043897,0.0223328256447329,0.00020301490946728106,4.189991188366107e-05,0.02047560609089158,7.342015901026256e-05,3.8652861901716076e-07,3.581241676929682e-07,0.00032437734932072945,1.2767308321891654e-14,0.00043528962378898043,1.6629524669299206e-11,5.530056712163618e-08,1.5874642980702293e-09,1.955730106411347e-12,5.54698744760174e-06,8.491067968199766e-09,1.794807624631286e-09,0.0005139154707666177,1.6147847897698164e-07,0.000443503746538286,5.951841444905192e-06,4.983622444599924e-06,2.8041211609036482e-08,1.3035708481312417e-07,0.00013562458665749167,0.010004884732074096,0.0008241360343204082,1.2594585099757975e-08,1.7547118692824186e-09,3.7859689817946616e-08,3.275179785501886e-11,1.1108321253291085e-06,1.9521146415009154e-07,5.566491728394459e-08,1.5863199598127887e-12,2.7415883599474645e-12,1.3440124423914222e-08
8.577728528181448e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40094941378524246,0.10746362238323713,0.022332269536831637,0.00020325797239562692,4.19234828314103e-05,0.02049951360917147,7.358875745508508e-05,3.871799842721333e-07,3.583468243765042e-07,0.0003244256285566291,1.280928505621682e-14,0.00043534623156640595,1.6658404679049567e-11,5.534985187956374e-08,1.589395015903469e-09,1.9606285849670444e-12,5.539138398835164e-06,8.51258598683147e-09,1.7950301384502266e-09,0.0005139777818887185,1.6153050591492338e-07,0.0004439506256675663,5.952102440022683e-06,4.977751347757241e-06,2.804748022663256e-08,1.3034334775744156e-07,0.0001357981473006161,0.01001616357846669,0.0008247114299229854,1.2578776012304506e-08,1.755582194962473e-09,3.790526468640183e-08,3.275363331147566e-11,1.110723225598636e-06,1.9567291366285202e-07,5.5723540618786455e-08,1.5853091724697369e-12,2.748499612012343e-12,1.3474179310055665e-08
8.586847630583312e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4009381372052277,0.10745249810506856,0.02233176908125272,0.00020347669248916192,4.194467681566383e-05,0.020521027797780603,7.374064124696103e-05,3.877659876724605e-07,3.585471117790194e-07,0.00032446887618126677,1.2847114695011577e-14,0.0004353971647627581,1.668438949938608e-11,5.539412343585372e-08,1.5911324704229053e-09,1.9650411553622958e-12,5.532086069752732e-06,8.531975617585346e-09,1.7952292656321256e-09,0.0005140338410521544,1.6157732552109965e-07,0.0004443526573785916,5.95233676531331e-06,4.972479683064516e-06,2.8053123713261106e-08,1.3033098020684014e-07,0.00013595436684555638,0.010026313080959998,0.0008252287963872269,1.2564578143498153e-08,1.756364679861016e-09,3.7946277105183956e-08,3.2755277755442346e-11,1.1106250336314964e-06,1.960886407226985e-07,5.577628323414742e-08,1.5844014825870975e-12,2.7547272867386505e-12,1.3504865761170892e-08
8.595966732985176e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40092686261601096,0.10744137543639938,0.022331268665011984,0.00020369537798329513,4.1965852012486925e-05,0.02054253954291934,7.389266253518377e-05,3.8835177671896e-07,3.5874730119599846e-07,0.000324511931487351,1.2884992169162099e-14,0.0004354480848904802,1.6710367470939893e-11,5.5438314817195256e-08,1.5928697431850254e-09,1.9694574527425098e-12,5.525044921422169e-06,8.551387424850821e-09,1.7954273209716617e-09,0.0005140898804785141,1.616241407162397e-07,0.0004447545380261968,5.95257055146248e-06,4.9672196522638366e-06,2.8058768841857833e-08,1.3031860870060443e-07,0.00013611060054487522,0.01003646120073503,0.0008257457000954943,1.2550408904476681e-08,1.7571464004910355e-09,3.7987284815331924e-08,3.2756915085262205e-11,1.1105266700279698e-06,1.9650476786448564e-07,5.582900843736394e-08,1.5834956996958627e-12,2.760962111399185e-12,1.353558730752616e-08
8.60508583538704e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40091559001683097,0.10743025437686696,0.022330768288101596,0.00020391402889660126,4.1987008456091136e-05,0.02056404884333624,7.404482126815178e-05,3.8893735056283445e-07,3.589473927945235e-07,0.0003245547950983229,1.292291740090481e-14,0.00043549899195745887,1.673633855656377e-11,5.548242611210175e-08,1.5946068338954273e-09,1.973877471944093e-12,5.518014942016877e-06,8.570821403641645e-09,1.7956243079941964e-09,0.0005141459001794555,1.6167095148386037e-07,0.0004451562676556321,5.952803799586792e-06,4.961971216935557e-06,2.8064415617522365e-08,1.3030623325858357e-07,0.00013626684837552802,0.010046607937541498,0.0008262621420623016,1.2536268213717566e-08,1.75792735825539e-09,3.802828780972819e-08,3.2758545548749665e-11,1.1104281357318037e-06,1.9692129491065825e-07,5.588171623170597e-08,1.5825918181786598e-12,2.76720408509696e-12,1.3566343941234916e-08
8.614204937788904e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4009043194069265,0.10741913492610891,0.022330267950513717,0.0002041326452476085,4.2008146180604474e-05,0.020585555697785314,7.41971173942789e-05,3.8952270835891077e-07,3.591473867411521e-07,0.0003245974676355829,1.29608903123905e-14,0.00043554988597155206,1.676230271925991e-11,5.55264574092258e-08,1.5963437422598812e-09,1.978301207806217e-12,5.5109961196722564e-06,8.590277548960017e-09,1.7958202302095814e-09,0.0005142019001668213,1.6171775780754817e-07,0.00044555784631217227,5.953036510798677e-06,4.956734338827951e-06,2.807006404146283e-08,1.3029385390485034e-07,0.00013642311031434345,0.010056753291131157,0.0008267781232995825,1.252215599001485e-08,1.758707554523286e-09,3.806928608145216e-08,3.276016900020973e-11,1.110329431683215e-06,1.973382216885853e-07,5.5934406617628546e-08,1.581689833080712e-12,2.773453207243455e-12,1.3597135654392462e-08
8.623324040190768e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40089305078553694,0.10740801708376291,0.022329767652240522,0.0002043512270547987,4.2029265220071444e-05,0.02060706010502596,7.434955086199449e-05,3.901078492656293e-07,3.5934728320192004e-07,0.000324639949718497,1.2998910825685143e-14,0.00043560076694059,1.6788259922179563e-11,5.5570408797357296e-08,1.598080467985018e-09,1.9827286551708458e-12,5.503988442486169e-06,8.60975585579666e-09,1.7960150911146997e-09,0.0005142578804523933,1.6176455967095985e-07,0.00044595927404112085,5.953268686206455e-06,4.951508979855716e-06,2.807571411599145e-08,1.3028147066186788e-07,0.00013657938633825567,0.010066897261257516,0.0008272936448166963,1.250807215246307e-08,1.7594869906478895e-09,3.81102796239884e-08,3.276178541789424e-11,1.110230558819032e-06,1.9775554802608686e-07,5.598707960030089e-08,1.5807897390996221e-12,2.77970947718041e-12,1.3627962439075998e-08
8.631531232352446e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4008829107258383,0.10739801240054452,0.022329317417402232,0.00020454792116154414,4.204825640794792e-05,0.020626411978158336,7.44868583673859e-05,3.9063428994863015e-07,3.5952710680301024e-07,0.0003246780212649255,1.303316992271681e-14,0.0004356465486656516,1.6811615423862616e-11,5.5609896797981004e-08,1.5996433647399446e-09,1.9867165268727945e-12,5.497691052262197e-06,8.627305275898466e-09,1.796189561393214e-09,0.0005143082458740472,1.618066775210421e-07,0.000446320429991554,5.953477186877244e-06,4.9468159742976155e-06,2.8080800598310263e-08,1.3027032243440907e-07,0.000136720046783575,0.010076025651307805,0.0008277572219535178,1.2495420902200465e-08,1.7601878343846433e-09,3.814716976324446e-08,3.276323436500755e-11,1.1101414296751306e-06,1.9813148320809773e-07,5.603447040769843e-08,1.5799812669361323e-12,2.7853462307718186e-12,1.3655736524883145e-08
8.639738424514123e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4008727722756674,0.10738800901958263,0.022328867214396784,0.00020474458731613862,4.206723251314709e-05,0.020645761867154583,7.462427704013081e-05,3.911605536640802e-07,3.5970685169493065e-07,0.0003247159394920432,1.3067467457087476e-14,0.0004356923198362086,1.683496523174596e-11,5.5649320209267676e-08,1.6012061131090218e-09,1.9907073969597783e-12,5.491402671217168e-06,8.644872639095649e-09,1.796363177372767e-09,0.0005143585953553486,1.6184879173330172e-07,0.00044668146376043147,5.95368525525067e-06,4.9421322409938455e-06,2.8085888423336673e-08,1.3025917108933555e-07,0.00013686071860247273,0.0100851529203775,0.0008282204282647013,1.2482792520876591e-08,1.7608880645365808e-09,3.818405606118921e-08,3.276467778259676e-11,1.110052165223672e-06,1.985077417629574e-07,5.608184712083875e-08,1.5791743185505e-12,2.7909887728519445e-12,1.3683539006393076e-08
8.6479456166758e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4008626354344706,0.1073780069406135,0.022328417043218488,0.00020494122553195963,4.2086193560315315e-05,0.0206651097711215,7.476180684266631e-05,3.916866398059501e-07,3.5988651799764763e-07,0.0003247537048471673,1.3101803371810347e-14,0.0004357380804579135,1.685830931927487e-11,5.5688679096222966e-08,1.6027687128803592e-09,1.994701261677438e-12,5.485123290598139e-06,8.662457941712884e-09,1.7965359415763382e-09,0.0005144089289050162,1.6189090229596754e-07,0.00044704237538083935,5.953892892126429e-06,4.937457752522807e-06,2.809097758973524e-08,1.3024801664574657e-07,0.00013700140177811635,0.010094279068290822,0.0008286832644807285,1.247018695014825e-08,1.7615876820516266e-09,3.822093851284775e-08,3.2766115357491576e-11,1.109962766140668e-06,1.9888432356613591e-07,5.612920974396145e-08,1.5783688902839656e-12,2.796637103136407e-12,1.3711369877792785e-08
8.656152808837477e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40085250020169483,0.10736800616337341,0.02232796690386163,0.00020513783582235437,4.210513957404476e-05,0.020684455689169396,7.489944773743959e-05,3.922125477705562e-07,3.600661058307899e-07,0.0003247913177762972,1.3136177609845058e-14,0.00043578383053640183,1.6881647659991386e-11,5.572797352393806e-08,1.6043311638431349e-09,1.9986981172732725e-12,5.478852901628602e-06,8.680061180067444e-09,1.7967078565241596e-09,0.0005144592465314765,1.6193300919731387e-07,0.00044740316488588503,5.954100098306719e-06,4.932792481570709e-06,2.809606810376013e-08,1.3023685911493382e-07,0.00013714209629398275,0.010103404094872892,0.0008291457313303975,1.24576041318442e-08,1.762286687940453e-09,3.825781711394286e-08,3.2767547543582036e-11,1.1098732330985438e-06,1.9926122849069112e-07,5.617655828315288e-08,1.5775649777792251e-12,2.80229122082965e-12,1.3739229133257477e-08
8.664360000999154e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40084236657678746,0.10735800668759878,0.022327516796320522,0.00020533441820064037,4.2124070578873704e-05,0.02070379962041212,7.50371996869079e-05,3.9273827695655447e-07,3.6024561531364957e-07,0.0003248287787241178,1.3170590114098174e-14,0.00043582957007729195,1.6904980227534077e-11,5.576720355758846e-08,1.6058934657878152e-09,2.0026979599966554e-12,5.4725914955087315e-06,8.697682350469304e-09,1.7968789247316665e-09,0.0005145095482433779,1.6197511242566013e-07,0.000447763832308697,5.954306874594511e-06,4.9281364009311715e-06,2.8101159967686434e-08,1.302256985133097e-07,0.000137282802133373,0.010112527999950244,0.000829607829540827,1.244504400800439e-08,1.7629850832285117e-09,3.829469185925796e-08,3.27689743587589e-11,1.109783566767042e-06,1.9963845640795904e-07,5.6223892734526365e-08,1.5767625777683648e-12,2.807951125374854e-12,1.3767116766950627e-08
8.671746473944664e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40083324768864154,0.10734900827193677,0.02232711172673127,0.0002055113184872276,4.214109567084748e-05,0.02072120745908254,7.51612713621728e-05,3.932112798731131e-07,3.604071069570584e-07,0.0003248623639996129,1.3201594038312584e-14,0.0004358707266590774,1.6925974580548747e-11,5.580245558488331e-08,1.6072994099546057e-09,2.0063003693433757e-12,5.466963903045675e-06,8.713556732675653e-09,1.7970321642231361e-09,0.0005145548061843923,1.6201300218113904e-07,0.00044808832863631247,5.954492606351534e-06,4.923953763671746e-06,2.8105743797219533e-08,1.3021565136286448e-07,0.00013740944705656105,0.010120738555490998,0.0008300234033432726,1.243375925257071e-08,1.7636131176994152e-09,3.832787582891532e-08,3.277025353575586e-11,1.109702753658797e-06,1.99978237587488e-07,5.626648169854144e-08,1.5760417078973984e-12,2.813049987023036e-12,1.3792239895826588e-08
8.679132946890174e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.400824130102019,0.10734001091005634,0.022326706682904013,0.0002056881961854361,4.215810864325716e-05,0.020738613687084708,7.528543293398502e-05,3.936841370587044e-07,3.6056853531959166e-07,0.0003248958268517126,1.323262887018071e-14,0.0004359118747140195,1.6946964216935857e-11,5.5837655553475137e-08,1.608705233094856e-09,2.0099051924953703e-12,5.461343573096922e-06,8.729445634145018e-09,1.7971847217013762e-09,0.0005146000512478894,1.6205088894361108e-07,0.00044841272612834124,5.954677991119753e-06,4.919778528928761e-06,2.8110328722324108e-08,1.3020560174973052e-07,0.00013753610112620217,0.010128948202348534,0.0008304386796632412,1.242249279087863e-08,1.7642406590686378e-09,3.8361056667958846e-08,3.277152831271278e-11,1.1096218336130266e-06,2.0031828019655756e-07,5.630905925881049e-08,1.5753220570823761e-12,2.8181535352670147e-12,1.381738600205956e-08
8.686519419835685e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4008150138165178,0.1073310146017655,0.022326301664834593,0.00020586505130491248,4.2175109513879826e-05,0.020756018303779874,7.540968437499706e-05,3.9415684807978604e-07,3.607299004875235e-07,0.00032492916760187704,1.3263694567973073e-14,0.00043595301424618056,1.6967949117677528e-11,5.5872803511048045e-08,1.6101109350568038e-09,2.013512426722353e-12,5.45573049919997e-06,8.745349052172184e-09,1.797336598983683e-09,0.0005146452834401487,1.6208877270465347e-07,0.0004487370248089713,5.954863029480117e-06,4.915610677087961e-06,2.811491474540987e-08,1.3019554968490056e-07,0.00013766276433021106,0.010137156940398809,0.0008308536590273138,1.2411244581078281e-08,1.764867708074933e-09,3.839423437294101e-08,3.277279878449685e-11,1.1095408071134004e-06,2.006585841428361e-07,5.6351625414580366e-08,1.5746036228649829e-12,2.8232617696703926e-12,1.3842555081370734e-08
8.693905892781195e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40080589883173556,0.10732201934687235,0.022325896672518865,0.00020604188385528376,4.219209830045758e-05,0.02077342130853156,7.553402565786804e-05,3.946294125043342e-07,3.608912025469119e-07,0.00032496238657071417,1.3294791089926648e-14,0.0004359941452596129,1.6988929263818564e-11,5.590789950533869e-08,1.611516515689357e-09,2.0171220692952837e-12,5.450124674877675e-06,8.761266984047176e-09,1.797487797881129e-09,0.0005146905027675468,1.62126653455873e-07,0.0004490612247024037,5.955047722009948e-06,4.911450188603837e-06,2.811950186579077e-08,1.3018549518199235e-07,0.00013778943665643188,0.01014536476951864,0.0008312683419609729,1.240001458144718e-08,1.765494265424826e-09,3.842740894006489e-08,3.277406474134293e-11,1.1094596746422602e-06,2.009991493333085e-07,5.6394180166124105e-08,1.573886402697191e-12,2.8283746899725962e-12,1.3867747129473728e-08
8.701292365726705e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4007967851472706,0.1073130251451851,0.02232549170595267,0.00020621869384615784,4.220907502069761e-05,0.020790822700705584,7.56584567552638e-05,3.9510182990184366e-07,3.610524415835997e-07,0.00032499548407798057,1.3325918394244936e-14,0.00043603526775835865,1.7009904636466455e-11,5.5942943584136153e-08,1.612921974841708e-09,2.020734117486376e-12,5.4445260936382925e-06,8.777199427055232e-09,1.797638320197634e-09,0.0005147357092363735,1.6216453118890483e-07,0.0004493853258328516,5.9552320692829915e-06,4.907297043998944e-06,2.8124090084042106e-08,1.3017543825240442e-07,0.00013791611809281236,0.010153571689585528,0.0008316827289886023,1.2388802750382773e-08,1.766120331800158e-09,3.8460580365788076e-08,3.277532613217496e-11,1.1093784366807325e-06,2.013399756749945e-07,5.643672351944551e-08,1.573170393351486e-12,2.8334922958178992e-12,1.3892962142074709e-08
8.708678838672215e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40078767276272154,0.10730403199651198,0.022325086765131865,0.00020639548128712317,4.2226039692272274e-05,0.020808222479670027,7.578297763985685e-05,3.955740998433223e-07,3.612136176832136e-07,0.00032502846044258433,1.3357076439098359e-14,0.00043607638174645013,1.7030875216791162e-11,5.5977935795281037e-08,1.6143273123632876e-09,2.024348568569095e-12,5.4389347489756735e-06,8.79314637847688e-09,1.7977881677353565e-09,0.0005147809028528035,1.6220240589541399e-07,0.0004497093282245382,5.955416071877619e-06,4.90315122386486e-06,2.812867940587699e-08,1.30165378903823e-07,0.00013804280862742693,0.010161777700477624,0.0008320968206334881,1.2377609046398946e-08,1.7667459079486085e-09,3.8493748647019186e-08,3.277658339614274e-11,1.109297093707137e-06,2.0168106307626895e-07,5.64792554754193e-08,1.5724555922991184e-12,2.8386145865711787e-12,1.3918200114872268e-08
8.716065311617725e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40077856167768694,0.10729503990066128,0.022324681850052312,0.00020657224618774903,4.22429923328192e-05,0.020825620644795245,7.59075882843264e-05,3.9604622190128674e-07,3.6137473093116605e-07,0.0003250613159825885,1.338826518262466e-14,0.0004361174872279097,1.7051840986024895e-11,5.6012876186664674e-08,1.6157325281042454e-09,2.0279654198181695e-12,5.433350634369468e-06,8.80910783558794e-09,1.7979373422918191e-09,0.0005148260836232607,1.6224027756709414e-07,0.0004500332319017003,5.955599730368305e-06,4.899012708860798e-06,2.813326982994305e-08,1.3015531715079918e-07,0.00013816950824813395,0.01016998280207409,0.0008325106174178218,1.2366433428151592e-08,1.7673709945833752e-09,3.8526913780017514e-08,3.2777836240859e-11,1.109215646199027e-06,2.020224114446677e-07,5.652177603213591e-08,1.5717419972981162e-12,2.843741562025187e-12,1.3943461043557552e-08
8.722713137268684e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4007703628119091,0.1072869479144004,0.02232431744848605,0.0002067313153342147,4.2258239437330905e-05,0.020841277613056926,7.601981458646838e-05,3.9647100496101356e-07,3.615196791865661e-07,0.0003250907829257225,1.3416361264536924e-14,0.0004361544748913695,1.707070604939368e-11,5.6044278272638874e-08,1.6169971180252536e-09,2.0312226358332123e-12,5.428331107521077e-06,8.823485547096818e-09,1.7980710254734344e-09,0.0005148667353385899,1.6227435946998538e-07,0.00045032466083027006,5.955764729273323e-06,4.895294275315418e-06,2.813740215401374e-08,1.3014625952713184e-07,0.0001382835456654422,0.010177366615963832,0.000832882782848611,1.2356390800951256e-08,1.767933154584937e-09,3.8556759705003665e-08,3.2778959929943104e-11,1.109142254458412e-06,2.0232984802583915e-07,5.656003479060955e-08,1.5711007903492994e-12,2.8483598450787133e-12,1.3966215503090757e-08
8.729360962919643e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40076216499812095,0.10727885678063086,0.02232395306776382,0.00020689036623768655,4.2273476823770335e-05,0.020856933273145323,7.613211355207986e-05,3.968956675808595e-07,3.616645766630542e-07,0.0003251201524883783,1.344448214786937e-14,0.00043619145567062477,1.7089567187046566e-11,5.607563845843293e-08,1.6182616090742495e-09,2.0344817917918963e-12,5.423317426949366e-06,8.837875004010197e-09,1.798204166292261e-09,0.0005149073766583534,1.623084389019626e-07,0.0004506160098374061,5.955929450334731e-06,4.8915817293193916e-06,2.8141535373327927e-08,1.3013719997246765e-07,0.0001383975904240447,0.010184749693139773,0.0008332547102433416,1.2346362759830465e-08,1.7684949191564693e-09,3.858660307457018e-08,3.2780080100951607e-11,1.1090687787777032e-06,2.026374958472904e-07,5.6598284321033805e-08,1.570460555795924e-12,2.852981922100917e-12,1.3988988550243678e-08
8.736008788570602e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40075396823603027,0.10727076649921295,0.022323588707882605,0.00020704939890510375,4.228870450492956e-05,0.020872587624605744,7.624448516125668e-05,3.9732020945205103e-07,3.618094234224915e-07,0.0003251494249008211,1.3472627802043062e-14,0.00043622842956859,1.710842438541992e-11,5.6106956779054265e-08,1.6195260011426901e-09,2.03774288570992e-12,5.418309587874395e-06,8.852276204333238e-09,1.7983367660491589e-09,0.0005149480075871344,1.6234251585701923e-07,0.0004509072789407982,5.956093893970171e-06,4.887875056903495e-06,2.8145669490101667e-08,1.3012813849433328e-07,0.00013851164251522556,0.010192132033515166,0.0008336263999806069,1.2336349274911034e-08,1.7690562888293474e-09,3.861644388628161e-08,3.278119687211785e-11,1.1089952195010556e-06,2.0294535484214634e-07,5.663652462325075e-08,1.5698212920042436e-12,2.8576077927489427e-12,1.4011780181861039e-08
8.742656614221561e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40074577252534527,0.10726267707000717,0.022323224368839382,0.0002072084133433898,4.2303922493570944e-05,0.020888240666985417,7.635692939410054e-05,3.9774463026710795e-07,3.6195421952655733e-07,0.0003251786003925925,1.3500798196451528e-14,0.0004362653965881715,1.7127277631003662e-11,5.613823326955247e-08,1.6207902941224397e-09,2.041005915604078e-12,5.4133075855043296e-06,8.866689146067089e-09,1.798468826040524e-09,0.0005149886281295722,1.6237659032918625e-07,0.0004511984681581489,5.9562580605941826e-06,4.8841742441515595e-06,2.8149804504086378e-08,1.3011907510203132e-07,0.0001386257019302273,0.01019951363700397,0.0008339978524380585,1.2326350316398829e-08,1.7696172641114927e-09,3.864628213756855e-08,3.278231012117034e-11,1.108921576972948e-06,2.0325342494293481e-07,5.6674755698370315e-08,1.569182997007299e-12,2.862237456812889e-12,1.4034590394781221e-08
8.74930443987252e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.400737577865774,0.10725458849287395,0.022322860050631135,0.00020736740955945747,4.231913080243878e-05,0.020903892399832782,7.646944623071655e-05,3.981689297193394e-07,3.620989650368202e-07,0.0003252076791927923,1.3528993300471751e-14,0.00043630235673227074,1.714612691032015e-11,5.616946796500247e-08,1.6220544879056932e-09,2.044270879491852e-12,5.408311415040173e-06,8.881113827210442e-09,1.7986003475597968e-09,0.0005150292382902924,1.6241066231249558e-07,0.0004514895775071655,5.956421950620478e-06,4.880479277186937e-06,2.815394041511561e-08,1.3011000980435286e-07,0.00013873976866032297,0.010206894503520518,0.0008343690679927686,1.2316365854540326e-08,1.7701778455009602e-09,3.867611782586741e-08,3.27834197467932e-11,1.1088478515362253e-06,2.0356170608162203e-07,5.671297754921381e-08,1.5685456685087865e-12,2.866870914060283e-12,1.4057419185838742e-08
8.755952265523479e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40072938425702503,0.10724650076767378,0.022322495753254845,0.00020752638756020862,4.233432944425765e-05,0.02091954282269757,7.658203565121377e-05,3.985931075029093e-07,3.62243660014728e-07,0.0003252366615300422,1.3557213083462731e-14,0.00043633931000378425,1.716497220992703e-11,5.6200660900506586e-08,1.6233185823847853e-09,2.0475377753914542e-12,5.403321071675169e-06,8.895550245759337e-09,1.7987313318980242e-09,0.0005150698380738501,1.6244473180099777e-07,0.0004517806070055619,5.956585564464652e-06,4.876790142170606e-06,2.815807722614051e-08,1.3010094260786386e-07,0.00013885384269685962,0.010214274632979518,0.0008347400470211854,1.230639585969477e-08,1.77073803352186e-09,3.870595094874348e-08,3.27845259538812e-11,1.1087740435321875e-06,2.038701981907764e-07,5.675119017691172e-08,1.5679093047289602e-12,2.8715081640875005e-12,1.4080266551863895e-08
